,symbol,name,currency,exchange,mic_code,country,type
98407,SZZLU,Sizzle Acquisition Corp. Unit,USD,NASDAQ,XNMS,United States,Unit
98408,SZZLW,Sizzle Acquisition Corp.,USD,NASDAQ,XNGS,United States,Common Stock
98588,TA,TravelCenters of America LLC,USD,NASDAQ,XNGS,United States,Common Stock
98615,TACO,Del Taco Restaurants Inc,USD,NASDAQ,XNCM,United States,Common Stock
98616,TACT,TransAct Technologies Inc,USD,NASDAQ,XNMS,United States,Common Stock
98652,TAIT,Taitron Components Inc,USD,NASDAQ,XNCM,United States,Common Stock
98675,TALK,"Talkspace, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
98676,TALKW,"Talkspace, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
98681,TALS,"Talaris Therapeutics, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
98701,TANH,Tantech Holdings Ltd,USD,NASDAQ,XNCM,United States,Common Stock
98704,TANNI,TravelCenters of America LLC,USD,NASDAQ,XNGS,United States,Preferred Stock
98705,TANNL,TravelCenters of America LLC,USD,NASDAQ,XNGS,United States,Preferred Stock
98706,TANNZ,TravelCenters of America LLC,USD,NASDAQ,XNGS,United States,Preferred Stock
98715,TAOP,Taoping Inc,USD,NASDAQ,XNCM,United States,Common Stock
98736,TARA,ArTara Therapeutics Inc,USD,NASDAQ,XNMS,United States,Common Stock
98748,TARS,Tarsus Pharmaceuticals Inc,USD,NASDAQ,XNGS,United States,Common Stock
98765,TASK,"TaskUs, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
98767,TAST,Carrols Restaurant Group Inc,USD,NASDAQ,XNGS,United States,Common Stock
98804,TATT,TAT Technologies Ltd,USD,NASDAQ,XNMS,United States,Common Stock
98821,TAYD,Taylor Devices Inc,USD,NASDAQ,XNCM,United States,Common Stock
98837,TBBK,Bancorp Inc-The,USD,NASDAQ,XNGS,United States,Common Stock
98843,TBCP,Thunder Bridge Capital Partners III Inc.,USD,NASDAQ,XNCM,United States,Common Stock
98844,TBCPU,Thunder Bridge Capital Partners III Inc.,USD,NASDAQ,XNCM,United States,Unit
98845,TBCPW,Thunder Bridge Capital Partners III Inc.,USD,NASDAQ,XNCM,United States,Common Stock
98867,TBK,Triumph Bancorp Inc,USD,NASDAQ,XNGS,United States,Common Stock
98872,TBLA,Taboola.com Ltd.,USD,NASDAQ,XNGS,United States,Common Stock
98874,TBLAW,"Taboola.com, Ltd.",USD,NASDAQ,XNGS,United States,Common Stock
98876,TBLD,Thornburg Income Builder Opportunities Trust,USD,NASDAQ,XNGS,United States,Common Stock
98881,TBLT,Toughbuilt Industries Inc,USD,NASDAQ,XNCM,United States,Common Stock
98882,TBLTW,"ToughBuilt Industries, Inc. WT EXP 110923",USD,NASDAQ,XNCM,United States,Common Stock
98891,TBNK,Territorial Bancorp Inc,USD,NASDAQ,XNGS,United States,Common Stock
98895,TBPH,Theravance Biopharma Inc,USD,NASDAQ,XNMS,United States,Common Stock
98903,TBSA,TB SA Acquisition Corp,USD,NASDAQ,XNCM,United States,Common Stock
98904,TBSAU,TB SA Acquisition Corp,USD,NASDAQ,XNCM,United States,Unit
98922,TC,TuanChe Ltd,USD,NASDAQ,XNCM,United States,Depositary Receipt
98926,TCAC,Tuatara Capital Acquisition Corporation,USD,NASDAQ,XNGS,United States,Common Stock
98933,TCBC,"TC Bancshares, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
98934,TCBI,Texas Capital Bancshares Inc,USD,NASDAQ,XNGS,United States,Common Stock
98935,TCBIO,"Texas Capital Bancshares, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
98936,TCBK,TriCo Bancshares,USD,NASDAQ,XNGS,United States,Common Stock
98937,TCBP,TC Biopharm ,USD,NASDAQ,XNCM,United States,Common Stock
98938,TCBPW,TC Biopharm ,USD,NASDAQ,XNCM,United States,Common Stock
98939,TCBS,"Texas Community Bancshares, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
98940,TCBX,"Third Coast Bancshares, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
98946,TCCO,Technical Communications Corp,USD,NASDAQ,XNCM,United States,Common Stock
98952,TCDA,Tricida Inc,USD,NASDAQ,XNGS,United States,Common Stock
98965,TCFC,Community Financial Corp-The,USD,NASDAQ,XNCM,United States,Common Stock
99013,TCMD,Tactile Systems Technology Inc,USD,NASDAQ,XNMS,United States,Common Stock
99039,TCOM,Trip.com Group Ltd,USD,NASDAQ,XNGS,United States,Depositary Receipt
99043,TCON,Tracon Pharmaceuticals Inc,USD,NASDAQ,XNCM,United States,Common Stock
99047,TCPC,BlackRock TCP Capital Corp,USD,NASDAQ,XNGS,United States,Common Stock
99054,TCRR,TCR2 Therapeutics Inc,USD,NASDAQ,XNGS,United States,Common Stock
99056,TCRT,"Alaunos Therapeutics, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
99057,TCRX,"TScan Therapeutics, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
99072,TCVA,TCV Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
99077,TCX,Tucows Inc,USD,NASDAQ,XNCM,United States,Common Stock
99143,TDUP,ThredUp Inc.,USD,NASDAQ,XNGS,United States,Common Stock
99162,TEAD,Teads B.V.,USD,NASDAQ,XNGS,United States,Common Stock
99167,TEAM,Atlassian Corp PLC,USD,NASDAQ,XNGS,United States,Common Stock
99181,TECH,Bio-Techne Corp,USD,NASDAQ,XNGS,United States,Common Stock
99206,TECTP,Tectonic Financial Inc,USD,NASDAQ,XNCM,United States,Preferred Stock
99210,TEDU,Tarena International Inc,USD,NASDAQ,XNGS,United States,Depositary Receipt
99259,TELA,Tela Bio Inc,USD,NASDAQ,XNMS,United States,Common Stock
99296,TENB,Tenable Holdings Inc,USD,NASDAQ,XNGS,United States,Common Stock
99305,TENK,TenX Keane Acquisition,USD,NASDAQ,XNMS,United States,Common Stock
99306,TENKR,TenX Keane Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
99307,TENKU,TenX Keane Acquisition,USD,NASDAQ,XNMS,United States,Common Stock
99310,TENX,Tenax Therapeutics Inc,USD,NASDAQ,XNCM,United States,Common Stock
99335,TER,Teradyne Inc,USD,NASDAQ,XNGS,United States,Common Stock
99347,TERN,"Terns Pharmaceuticals, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
99358,TESS,TESSCO Technologies Inc,USD,NASDAQ,XNGS,United States,Common Stock
99365,TETC,Tech and Energy Transition Corporation,USD,NASDAQ,XNCM,United States,Common Stock
99366,TETCU,Tech and Energy Transition Corporation,USD,NASDAQ,XNCM,United States,Unit
99367,TETE,Technology & Telecommunication Acquisition Corp,USD,NASDAQ,XNMS,United States,Common Stock
99368,TETEU,Technology & Telecommunication Acquisition Corp,USD,NASDAQ,XNMS,United States,Unit
99369,TETEW,Technology & Telecommunication Acquisition Corporation,USD,NASDAQ,XNGS,United States,Common Stock
99474,TFFP,TFF Pharmaceuticals Inc,USD,NASDAQ,XNMS,United States,Common Stock
99491,TFIN,"Triumph Financial, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
99492,TFINP,"Triumph Financial, Inc. - Depositary Shares, Each Representing a 1/40th Interest in a Share of Series C Fixed-Rate Non-Cumulative Perpetual Preferred Stock",USD,NASDAQ,XNGS,United States,Common Stock
99513,TFSL,TFS Financial Corp,USD,NASDAQ,XNGS,United States,Common Stock
99537,TGAA,Target Global Acquisition I Corp.,USD,NASDAQ,XNMS,United States,Common Stock
99538,TGAAU,Target Global Acquisition I Corp.,USD,NASDAQ,XNMS,United States,Unit
99539,TGAAW,Target Global Acquisition I Corp.,USD,NASDAQ,XNGS,United States,Common Stock
99542,TGAN,Transphorm Inc,USD,NASDAQ,XNCM,United States,Common Stock
99553,TGEN,Tecogen Inc,USD,NASDAQ,XNCM,United States,Common Stock
99587,TGL,Treasure Global Inc.,USD,NASDAQ,XNCM,United States,Common Stock
99663,TGTX,TG Therapeutics Inc,USD,NASDAQ,XNCM,United States,Common Stock
99664,TGVC,TG Venture Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
99665,TGVCU,TG Venture Acquisition Corp.,USD,NASDAQ,XNMS,United States,Unit
99666,TGVCW,TG Venture Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
99674,TH,Target Hospitality Corp,USD,NASDAQ,XNCM,United States,Common Stock
99693,THAC,Thrive Acquisition Corporation,USD,NASDAQ,XNMS,United States,Common Stock
99695,THACU,Thrive Acquisition Corporation,USD,NASDAQ,XNMS,United States,Unit
99696,THACW,Thrive Acquisition Corporation,USD,NASDAQ,XNMS,United States,Common Stock
99717,THCA,Tuscan Holdings Corp II,USD,NASDAQ,XNCM,United States,Common Stock
99720,THCH,TH International Limited,USD,NASDAQ,XNCM,United States,Common Stock
99721,THCHW,TH International Limited,USD,NASDAQ,XNCM,United States,Common Stock
99724,THCP,Thunder Bridge Capital Partners IV Inc.,USD,NASDAQ,XNMS,United States,Common Stock
99725,THCPU,Thunder Bridge Capital Partners IV Inc.,USD,NASDAQ,XNMS,United States,Unit
99742,THFF,First Financial Corp-IN,USD,NASDAQ,XNGS,United States,Common Stock
99769,THMO,ThermoGenesis Holdings Inc,USD,NASDAQ,XNCM,United States,Common Stock
99796,THRD,Third Harmonic Bio Inc,USD,NASDAQ,XNMS,United States,Common Stock
99804,THRM,Gentherm Inc,USD,NASDAQ,XNGS,United States,Common Stock
99805,THRN,"Thorne HealthTech, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
99812,THRX,"Theseus Pharmaceuticals, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
99813,THRY,"Thryv Holdings, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
99818,THTX,Theratechnologies Inc,USD,NASDAQ,XNCM,United States,Common Stock
99825,THWWW,Target Hospitality Corp.,USD,NASDAQ,XNCM,United States,Common Stock
99901,TIG,"Trean Insurance Group, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
99914,TIGO,Millicom International Cellular SA,USD,NASDAQ,XNGS,United States,Common Stock
99916,TIGR,Up Fintech Holding Ltd,USD,NASDAQ,XNGS,United States,Depositary Receipt
99946,TIL,"Instil Bio, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
99951,TILE,Interface Inc,USD,NASDAQ,XNGS,United States,Common Stock
99986,TIOA,Tio Tech A,USD,NASDAQ,XNCM,United States,Common Stock
99987,TIOAU,Tio Tech A,USD,NASDAQ,XNCM,United States,Unit
100007,TIPT,Tiptree Inc,USD,NASDAQ,XNCM,United States,Common Stock
100018,TIRX,Tian Ruixiang Holdings Ltd,USD,NASDAQ,XNCM,United States,Common Stock
100045,TITN,Titan Machinery Inc,USD,NASDAQ,XNGS,United States,Common Stock
100052,TIVC,"Tivic Health Systems, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
100149,TKLF,"Yoshitsu Co., Ltd",USD,NASDAQ,XNCM,United States,Common Stock
100159,TKNO,"Alpha Teknova, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
100237,TLGY,TLGY Acquisition Corporation,USD,NASDAQ,XNMS,United States,Common Stock
100238,TLGYU,TLGY Acquisition Corporation Unit,USD,NASDAQ,XNMS,United States,Unit
100239,TLGYW,TLGY Acquisition Corporation,USD,NASDAQ,XNMS,United States,Common Stock
100246,TLIS,Talis Biomedical Corporation,USD,NASDAQ,XNMS,United States,Common Stock
100278,TLRY,Tilray Inc,USD,NASDAQ,XNGS,United States,Common Stock
100285,TLS,Telos Corp,USD,NASDAQ,XNMS,United States,Common Stock
100289,TLSA,Tiziana Life Sciences PLC,USD,NASDAQ,XNMS,United States,Depositary Receipt
100350,TMC,TMC the metals company Inc.,USD,NASDAQ,XNGS,United States,Common Stock
100353,TMCI,"Treace Medical Concepts, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
100357,TMCWW,TMC the metals company Inc.,USD,NASDAQ,XNGS,United States,Common Stock
100361,TMDI,Titan Medical Inc,USD,NASDAQ,XNCM,United States,Common Stock
100363,TMDX,TransMedics Group Inc,USD,NASDAQ,XNMS,United States,Common Stock
100398,TMKR,Tastemaker Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
100399,TMKRU,Tastemaker Acquisition Corp.,USD,NASDAQ,XNCM,United States,Unit
100400,TMKRW,Tastemaker Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
100426,TMPO,"Tempo Automation Holdings, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
100428,TMPOW,"Tempo Automation Holdings, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
100463,TMUS,T-Mobile US Inc,USD,NASDAQ,XNGS,United States,Common Stock
100513,TNDM,Tandem Diabetes Care Inc,USD,NASDAQ,XNMS,United States,Common Stock
100542,TNGX,"Tango Therapeutics, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
100573,TNON,"Tenon Medical, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
100625,TNXP,Tonix Pharmaceuticals Holding Corp,USD,NASDAQ,XNCM,United States,Common Stock
100631,TNYA,"Tenaya Therapeutics, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
100647,TOAC,Talon 1 Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
100648,TOACU,Talon 1 Acquisition Corp.,USD,NASDAQ,XNMS,United States,Unit
100649,TOACW,Talon 1 Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
100687,TOI,"The Oncology Institute, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
100689,TOIIW,"The Oncology Institute, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
100720,TOMZ,"TOMI Environmental Solutions, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
100735,TOP,TOP Financial Group Limited,USD,NASDAQ,XNCM,United States,Common Stock
100746,TOPS,TOP Ships Inc,USD,NASDAQ,XNCM,United States,Common Stock
100817,TOUR,Tuniu Corp,USD,NASDAQ,XNMS,United States,Depositary Receipt
100826,TOWN,Towne Bank-Portsmouth VA,USD,NASDAQ,XNGS,United States,Common Stock
100851,TPBA,TPB Acquisition Corporation I,USD,NASDAQ,XNCM,United States,Common Stock
100852,TPBAU,TPB Acquisition Corporation I,USD,NASDAQ,XNCM,United States,Unit
100886,TPG,TPG Inc.,USD,NASDAQ,XNGS,United States,Common Stock
100896,TPIC,TPI Composites Inc,USD,NASDAQ,XNMS,United States,Common Stock
100952,TPST,Tempest Therapeutics Inc.,USD,NASDAQ,XNCM,United States,Common Stock
101101,TRDA,"Entrada Therapeutics, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
101113,TREE,LendingTree Inc,USD,NASDAQ,XNGS,United States,Common Stock
101144,TRHC,Tabula Rasa HealthCare Inc,USD,NASDAQ,XNMS,United States,Common Stock
101150,TRIB,Trinity Biotech PLC,USD,NASDAQ,XNGS,United States,Depositary Receipt
101170,TRIN,Trinity Capital Inc.,USD,NASDAQ,XNGS,United States,Common Stock
101175,TRINL,Trinity Capital Inc. - 7.00% Notes Due 2025,USD,NASDAQ,XNMS,United States,Common Stock
101181,TRIP,TripAdvisor Inc,USD,NASDAQ,XNGS,United States,Common Stock
101209,TRKA,"Troika Media Group, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
101210,TRKAW,"Troika Media Group, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
101230,TRMB,Trimble Inc,USD,NASDAQ,XNGS,United States,Common Stock
101231,TRMD,TORM PLC,USD,NASDAQ,XNGS,United States,Common Stock
101234,TRMK,Trustmark Corp,USD,NASDAQ,XNGS,United States,Common Stock
101237,TRMR,Tremor International Ltd,USD,NASDAQ,XNMS,United States,Common Stock
101250,TRNS,Transcat Inc,USD,NASDAQ,XNMS,United States,Common Stock
101252,TRNX,Taronis Technologies Inc,USD,NASDAQ,XNCM,United States,Common Stock
101261,TRON,"Toron, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
101262,TRONU,Corner Growth Acquisition Corp. 2,USD,NASDAQ,XNCM,United States,Unit
101263,TRONW,Corner Growth Acquisition Corp. 2,USD,NASDAQ,XNCM,United States,Common Stock
101264,TROO,"TROOPS, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
101268,TROW,T Rowe Price Group Inc,USD,NASDAQ,XNGS,United States,Common Stock
101311,TRS,Trimas Corp,USD,NASDAQ,XNGS,United States,Common Stock
101321,TRST,TrustCo Bank Corp NY,USD,NASDAQ,XNGS,United States,Common Stock
101360,TRUE,TrueCar Inc,USD,NASDAQ,XNGS,United States,Common Stock
101372,TRUP,Trupanion Inc,USD,NASDAQ,XNMS,United States,Common Stock
101385,TRVG,Trivago NV,USD,NASDAQ,XNGS,United States,Depositary Receipt
101387,TRVI,Trevi Therapeutics Inc,USD,NASDAQ,XNMS,United States,Common Stock
101389,TRVN,Trevena Inc,USD,NASDAQ,XNCM,United States,Common Stock
101433,TSAT,Telesat Corporation,USD,NASDAQ,XNGS,United States,Common Stock
101437,TSBK,Timberland Bancorp Inc-WA,USD,NASDAQ,XNMS,United States,Common Stock
101449,TSCO,Tractor Supply Co,USD,NASDAQ,XNGS,United States,Common Stock
101464,TSEM,Tower Semiconductor Ltd,USD,NASDAQ,XNGS,United States,Common Stock
101482,TSHA,Taysha Gene Therapies Inc,USD,NASDAQ,XNGS,United States,Common Stock
101494,TSIBU,Tishman Speyer Innovation Corp. II,USD,NASDAQ,XNCM,United States,Unit
101512,TSLA,Tesla Inc,USD,NASDAQ,XNGS,United States,Common Stock
101556,TSP,TuSimple Holdings Inc.,USD,NASDAQ,XNGS,United States,Common Stock
101572,TSRI,TSR Inc,USD,NASDAQ,XNCM,United States,Common Stock
101597,TSVT,"2seventy bio, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
101630,TTCF,"Tattooed Chef, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
101638,TTD,Trade Desk Inc-The,USD,NASDAQ,XNMS,United States,Common Stock
101647,TTEC,TTEC Holdings Inc,USD,NASDAQ,XNGS,United States,Common Stock
101650,TTEK,Tetra Tech Inc,USD,NASDAQ,XNGS,United States,Common Stock
101662,TTGT,TechTarget Inc,USD,NASDAQ,XNMS,United States,Common Stock
101697,TTMI,TTM Technologies Inc,USD,NASDAQ,XNGS,United States,Common Stock
101707,TTNP,Titan Pharmaceuticals Inc,USD,NASDAQ,XNCM,United States,Common Stock
101713,TTOO,T2 Biosystems Inc,USD,NASDAQ,XNCM,United States,Common Stock
101720,TTSH,"Tile Shop Holdings, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
101736,TTWO,Take-Two Interactive Software Inc,USD,NASDAQ,XNGS,United States,Common Stock
101767,TUEM,Tuesday Morning Corporation,USD,NASDAQ,XNCM,United States,Common Stock
101777,TUGC,TradeUP Global Corporation,USD,NASDAQ,XNCM,United States,Common Stock
101822,TUSK,Mammoth Energy Services Inc,USD,NASDAQ,XNGS,United States,Common Stock
101898,TVTX,"Travere Therapeutics, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
101903,TW,Tradeweb Markets Inc,USD,NASDAQ,XNGS,United States,Common Stock
101912,TWCB,Bilander Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
101913,TWCBU,Bilander Acquisition Corp.,USD,NASDAQ,XNCM,United States,Unit
101937,TWIN,Twin Disc Inc,USD,NASDAQ,XNGS,United States,Common Stock
101940,TWKS,"Thoughtworks Holding, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
101953,TWLV,Twelve Seas Investment Company II,USD,NASDAQ,XNCM,United States,Common Stock
101954,TWLVU,Twelve Seas Investment Company II,USD,NASDAQ,XNCM,United States,Unit
101965,TWNK,Hostess Brands Inc,USD,NASDAQ,XNCM,United States,Common Stock
101976,TWOU,2U Inc,USD,NASDAQ,XNGS,United States,Common Stock
101989,TWST,Twist Bioscience Corp,USD,NASDAQ,XNGS,United States,Common Stock
102021,TXG,10X Genomics Inc,USD,NASDAQ,XNGS,United States,Common Stock
102034,TXMD,TherapeuticsMD Inc,USD,NASDAQ,XNGS,United States,Common Stock
102038,TXN,Texas Instruments Inc,USD,NASDAQ,XNGS,United States,Common Stock
102046,TXRH,Texas Roadhouse Inc,USD,NASDAQ,XNGS,United States,Common Stock
102077,TYDE,"Cryptyde, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
102107,TYRA,"Tyra Biosciences, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
102145,TZOO,Travelzoo,USD,NASDAQ,XNGS,United States,Common Stock
102147,TZPS,TZP Strategies Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
102148,TZPSU,TZP Strategies Acquisition Corp.,USD,NASDAQ,XNCM,United States,Unit
102149,TZPSW,TZP Strategies Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
102234,UAL,United Airlines Holdings Inc,USD,NASDAQ,XNGS,United States,Common Stock
102263,UBCP,United Bancorp Inc-OH,USD,NASDAQ,XNCM,United States,Common Stock
102273,UBFO,United Security Bancshares-Fresno CA,USD,NASDAQ,XNGS,United States,Common Stock
102298,UBOH,United Bancshares Inc-OH,USD,NASDAQ,XNMS,United States,Common Stock
102320,UBSI,United Bankshares Inc-WV,USD,NASDAQ,XNGS,United States,Common Stock
102325,UBX,UNITY Biotechnology Inc,USD,NASDAQ,XNGS,United States,Common Stock
102340,UCBI,United Community Banks Inc-GA,USD,NASDAQ,XNGS,United States,Common Stock
102341,UCBIO,"United Community Banks, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
102360,UCL,Ucloudlink Group Inc,USD,NASDAQ,XNMS,United States,American Depositary Receipt
102373,UCTT,Ultra Clean Holdings Inc,USD,NASDAQ,XNGS,United States,Common Stock
102400,UDMY,"Udemy, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
102423,UEIC,Universal Electronics Inc,USD,NASDAQ,XNGS,United States,Common Stock
102456,UFCS,United Fire Group Inc,USD,NASDAQ,XNGS,United States,Common Stock
102476,UFPI,Universal Forest Products Inc,USD,NASDAQ,XNGS,United States,Common Stock
102477,UFPT,UFP Technologies Inc,USD,NASDAQ,XNCM,United States,Common Stock
102482,UG,United-Guardian Inc,USD,NASDAQ,XNMS,United States,Common Stock
102522,UGRO,URBAN-GRO INC.,USD,NASDAQ,XNCM,United States,Common Stock
102528,UHAL,AMERCO,USD,NASDAQ,XNGS,United States,Common Stock
102530,UHALB,AMERCO,USD,NASDAQ,XNGS,United States,Common Stock
102551,UIHC,United Insurance Holdings Corp,USD,NASDAQ,XNCM,United States,Common Stock
102569,UK,Ucommune International Ltd,USD,NASDAQ,XNCM,United States,Common Stock
102582,UKOMW,Ucommune International Ltd,USD,NASDAQ,XNCM,United States,Common Stock
102596,ULBI,Ultralife Corp,USD,NASDAQ,XNMS,United States,Common Stock
102599,ULCC,"Frontier Group Holdings, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
102605,ULH,Universal Logistics Holdings Inc,USD,NASDAQ,XNGS,United States,Common Stock
102613,ULTA,Ulta Beauty Inc,USD,NASDAQ,XNGS,United States,Common Stock
102645,UMBF,UMB Financial Corp,USD,NASDAQ,XNGS,United States,Common Stock
102682,UMPQ,Umpqua Holdings Corp,USD,NASDAQ,XNGS,United States,Common Stock
102706,UNAM,Unico American Corp,USD,NASDAQ,XNMS,United States,Common Stock
102707,UNB,Union Bankshares Inc-Morrisville VT,USD,NASDAQ,XNMS,United States,Common Stock
102724,UNCY,"Unicycive Therapeutics, Inc.",USD,NASDAQ,XNCM,United States,Common Stock
102800,UNIT,Uniti Group Inc,USD,NASDAQ,XNGS,United States,REIT
102874,UNTY,Unity Bancorp Inc,USD,NASDAQ,XNMS,United States,Common Stock
102905,UONE,Urban One Inc,USD,NASDAQ,XNCM,United States,Common Stock
102906,UONEK,Urban One Inc,USD,NASDAQ,XNCM,United States,Common Stock
102927,UPC,Universe Pharmaceuticals INC,USD,NASDAQ,XNMS,United States,Common Stock
102947,UPLD,Upland Software Inc,USD,NASDAQ,XNMS,United States,Common Stock
102979,UPST,"Upstart Holdings, Inc.",USD,NASDAQ,XNGS,United States,Common Stock
102981,UPTD,TradeUP Acquisition Corp.,USD,NASDAQ,XNCM,United States,Common Stock
102982,UPTDU,TradeUP Acquisition Corp.,USD,NASDAQ,XNCM,United States,Unit
102983,UPWK,Upwork Inc,USD,NASDAQ,XNGS,United States,Common Stock
102985,UPXI,Upexi Inc,USD,NASDAQ,XNCM,United States,Common Stock
103014,URBN,Urban Outfitters Inc,USD,NASDAQ,XNGS,United States,Common Stock
103031,URGN,UroGen Pharma Ltd,USD,NASDAQ,XNMS,United States,Common Stock
103044,UROY,Uranium Royalty Corp.,USD,NASDAQ,XNCM,United States,Common Stock
103264,USAP,Universal Stainless & Alloy Products Inc,USD,NASDAQ,XNGS,United States,Common Stock
103268,USAU,Lyxor MSCI USA UCITS ETF,USD,NASDAQ,XNCM,United States,Common Stock
103284,USCB,U.S. Century Bank,USD,NASDAQ,XNMS,United States,Common Stock
103289,USCT,TKB Critical Technologies 1 Class A Ordinary Shares,USD,NASDAQ,XNMS,United States,Common Stock
103290,USCTU,TKB Critical Technologies 1,USD,NASDAQ,XNMS,United States,Unit
103291,USCTW,TKB Critical Technologies 1,USD,NASDAQ,XNMS,United States,Common Stock
103302,USEA,United Maritime Corp,USD,NASDAQ,XNCM,United States,Common Stock
103303,USEG,US Energy Corp Wyoming,USD,NASDAQ,XNCM,United States,Common Stock
103330,USIO,Usio Inc,USD,NASDAQ,XNMS,United States,Common Stock
103333,USLM,United States Lime & Minerals Inc,USD,NASDAQ,XNGS,United States,Common Stock
103399,UTAA,UTA Acquisition Corporation,USD,NASDAQ,XNMS,United States,Common Stock
103400,UTAAU,UTA Acquisition Corporation,USD,NASDAQ,XNMS,United States,Unit
103401,UTAAW,UTA Acquisition Corporation,USD,NASDAQ,XNMS,United States,Common Stock
103419,UTHR,United Therapeutics Corp,USD,NASDAQ,XNGS,United States,Common Stock
103428,UTMD,Utah Medical Products Inc,USD,NASDAQ,XNGS,United States,Common Stock
103429,UTME,"United Time Technology Co., Ltd.",USD,NASDAQ,XNCM,United States,Common Stock
103439,UTRS,"Minerva Surgical, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
103442,UTSI,UTStarcom Holdings Corp,USD,NASDAQ,XNGS,United States,Common Stock
103498,UVSP,Univest Financial Corp,USD,NASDAQ,XNGS,United States,Common Stock
103527,UXIN,Uxin Ltd,USD,NASDAQ,XNGS,United States,Depositary Receipt
103641,VABK,Virginia National Bankshares Corporation,USD,NASDAQ,XNCM,United States,Common Stock
103647,VACC,Vaccitech plc,USD,NASDAQ,XNMS,United States,Common Stock
103693,VALN,Valneva SE,USD,NASDAQ,XNGS,United States,Common Stock
103699,VALU,Value Line Inc,USD,NASDAQ,XNCM,United States,Common Stock
103721,VANI,Vivani Medical Inc,USD,NASDAQ,XNCM,United States,Common Stock
103734,VAQC,Vector Acquisition Corporation II,USD,NASDAQ,XNCM,United States,Common Stock
103786,VAXX,"Vaxxinity, Inc.",USD,NASDAQ,XNMS,United States,Common Stock
103799,VBFC,Village Bank and Trust Financial Corp,USD,NASDAQ,XNCM,United States,Common Stock
103803,VBIV,VBI Vaccines Inc,USD,NASDAQ,XNCM,United States,Common Stock
103814,VBLT,Vascular Biogenics Ltd,USD,NASDAQ,XNMS,United States,Common Stock
103817,VBNK,VersaBank,USD,NASDAQ,XNGS,United States,Common Stock
103823,VBOC,Viscogliosi Brothers Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
103824,VBOCU,Viscogliosi Brothers Acquisition Corp,USD,NASDAQ,XNMS,United States,Unit
103825,VBOCW,Viscogliosi Brothers Acquisition Corp.,USD,NASDAQ,XNMS,United States,Common Stock
