,symbol,name,currency,exchange,mic_code,country,type
14858,300300,"Strait Innovation Internet Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14859,300301,"Shenzhen Changfang Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14860,300302,"Toyou Feiji Electronics Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14861,300303,"Shenzhen Jufei Optoelectronics Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14862,300304,"Jiangsu Yunyi Electric Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14863,300305,"Jiangsu Yuxing Film Technology Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
14864,300306,"HangZhou Everfine Photo-e-info Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14865,300307,"Ningbo Cixing Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
14866,300308,"Zhongji Innolight Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14867,300309,"GI Technologies Group Co., LTD.",CNY,SZSE,XSHE,China,Common Stock
14868,300310,"Eastone Century Technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
14869,300311,"Surfilter Network Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14870,300313,"Xinjiang Tianshan Animal Husbandry Bio-engineering Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14871,300314,"Ningbo David Medical Device Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14872,300315,"Ourpalm Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14873,300316,"Zhejiang Jingsheng Mechanical & Electrical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14874,300317,"Jiawei Renewable Energy Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14875,300318,"Beijing Bohui Innovation Biotechnology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14876,300319,"Shenzhen Microgate Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14877,300320,"Jiangyin Haida Rubber And Plastic Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14878,300321,"Shandong Tongda Island New Materials Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
14879,300322,"Huizhou Speed Wireless Technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
14880,300323,HC SemiTek Corporation,CNY,SZSE,XSHE,China,Common Stock
14881,300324,"Beijing Watertek Information Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14882,300326,"Shanghai Kinetic Medical Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
14883,300327,Sino Wealth Electronic Ltd.,CNY,SZSE,XSHE,China,Common Stock
14884,300328,"Dongguan Eontec Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14885,300329,"Hailun Piano Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
14886,300330,"ShangHai Huahong Jitong Smart System Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14887,300331,"SVG Group Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
14888,300332,Top Resource Conservation & Environment Corp.,CNY,SZSE,XSHE,China,Common Stock
14889,300333,SinoSun Technology Co. Ltd.,CNY,SZSE,XSHE,China,Common Stock
14890,300334,"Tianjin MOTIMO Membrane Technology Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
14891,300335,"Guangzhou Devotion Thermal Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14892,300336,"Shanghai New Culture Media Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14893,300337,"Yinbang Clad Material Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14894,300338,"Kaiyuan Education Technology Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14895,300339,"Jiangsu Hoperun Software Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14896,300340,"Jiangmen Kanhoo Industry Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
14897,300341,Motic ,CNY,SZSE,XSHE,China,Common Stock
14898,300342,"Changshu Tianyin Electromechanical Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
14899,300343,"Lecron Industrial Development Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14900,300344,"Cubic Digital Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14901,300345,"Hunan Huamin Holdings Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14902,300346,"Jiangsu Nata Opto-electronic Material Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14903,300347,"Hangzhou Tigermed Consulting Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
14904,300348,"Shenzhen Sunline Tech Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14905,300349,"Goldcard Smart Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14906,300350,"HPF Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
14907,300351,"Zhejiang Yonggui Electric Equipment Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14908,300352,Beijing VRV Software Corporation Limited,CNY,SZSE,XSHE,China,Common Stock
14909,300353,"Kyland Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14910,300354,"Jiangsu DongHua Testing Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14911,300355,Inner Mongolia M-Grass Ecology And Environment ,CNY,SZSE,XSHE,China,Common Stock
14912,300356,"EleFirst Science & Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14913,300357,"Zhejiang Wolwo Bio-Pharmaceutical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14914,300358,Truking Technology Limited,CNY,SZSE,XSHE,China,Common Stock
14915,300359,Qtone Education Group ,CNY,SZSE,XSHE,China,Common Stock
14916,300360,"Sunrise Technology Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
14917,300363,Porton Pharma Solutions Ltd.,CNY,SZSE,XSHE,China,Common Stock
14918,300364,"COL Digital Publishing Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14919,300365,"Beijing Forever Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14920,300366,"Troy Information Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14921,300368,"Hebei Huijin Electromechanical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14922,300369,"Nsfocus Information Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14923,300370,"Beijing Etrol Technologies Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14924,300371,"Huizhong Instrumentation Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14925,300373,"Yangzhou Yangjie Electronic Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14926,300374,"China Railway Prefabricated Construction Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14927,300375,"Tianjin Pengling Group Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
14928,300376,"East Group Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
14929,300377,"Shenzhen Ysstech Info-Tech Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
14930,300378,"Digiwin Software Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
14931,300379,"Beijing Tongtech Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14932,300380,"Shanghai Amarsoft Information & Technology Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
14933,300381,"Guangdong VTR Bio-Tech Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14934,300382,"Suzhou SLAC Precision Equipment CO.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
14935,300383,"Beijing Sinnet Technology Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
14936,300384,"Beijing Sanlian Hope Shin-Gosen Technical Service Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14937,300385,"Wuxi Xuelang Environmental Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14938,300386,"Feitian Technologies Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14939,300387,"Hubei Forbon Technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
14940,300388,"Cecep Guozhen Environmental Protection Technology Co.,ltd.",CNY,SZSE,XSHE,China,Common Stock
14941,300389,"Shenzhen Absen Optoelectronic Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
14942,300390,"Suzhou TA&A Ultra Clean Technology Co.,LTD.",CNY,SZSE,XSHE,China,Common Stock
14943,300391,"Kangyue Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14944,300392,Beijing Tensyn Digital Marketing Technology Joint Stock Company,CNY,SZSE,XSHE,China,Common Stock
14945,300393,Jolywood ,CNY,SZSE,XSHE,China,Common Stock
14946,300394,"Suzhou TFC Optical Communication Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14947,300395,"Hubei Feilihua Quartz Glass Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
14948,300396,"Dirui Industrial Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
14949,300397,"Xi'an Tianhe Defense Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14950,300398,"Shanghai Phichem Material Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14951,300399,"Beijing Tianli Mobile Service Integration, Inc.",CNY,SZSE,XSHE,China,Common Stock
14956,300400,"Shenzhen JT Automation Equipment Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
14957,300401,"Zhejiang Garden Bio-chemical High-tech Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14958,300402,"Nanjing Baose Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14959,300403,"Hanyu Group Joint-Stock Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14960,300404,"Guangzhou Boji Medical & Biotechnological Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14961,300405,"Liaoning Kelong Fine Chemical,Inc.",CNY,SZSE,XSHE,China,Common Stock
14962,300406,"Beijing Strong Biotechnologies, Inc.",CNY,SZSE,XSHE,China,Common Stock
14963,300407,"Tianjin Keyvia Electric Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
14964,300408,Chaozhou Three-Circle ,CNY,SZSE,XSHE,China,Common Stock
14965,300409,"Guangdong Dowstone Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14966,300410,"Guangdong Zhengye Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14967,300411,"Zhejiang Jindun Fans Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
14968,300412,"Zhejiang Canaan Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14969,300413,"Mango Excellent Media Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14970,300414,"Sichuan Zhongguang Lightning Protection Technologies Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14971,300415,"Guangdong Yizumi Precision Machinery Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
14972,300416,"Suzhou Sushi Testing Group Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
14973,300417,"Nanhua Instruments Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14974,300418,"Beijing Kunlun Tech Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14975,300419,"Beijing Interact Technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
14976,300420,"Jiangsu Wuyang Parking Industry Group Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
14977,300421,"Jiangsu LiXing General Steel Ball Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14978,300422,"Guangxi Bossco Environmental Protection Technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
14979,300423,"Sunfly Intelligent Technology Co., LTD",CNY,SZSE,XSHE,China,Common Stock
14980,300424,"Guangzhou Hangxin Aviation Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14981,300425,"Cscec Scimee Sci. and Tech. Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14982,300426,"Zhejiang Talent Television and Film Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14983,300427,Red phase INC.,CNY,SZSE,XSHE,China,Common Stock
14984,300428,"Hebei Sitong New Metal Material Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
14985,300429,"Changzhou Tronly New Electronic Materials Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14986,300430,"Beijing Chieftain Control Engineering Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14987,300432,"Mianyang Fulin Precision Machining Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14988,300433,"Lens Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14989,300434,Sichuan Goldstone Asia Pharmaceutical Inc.,CNY,SZSE,XSHE,China,Common Stock
14990,300435,Hangzhou Zhongtai Cryogenic Technology Corporation,CNY,SZSE,XSHE,China,Common Stock
14991,300436,"Fujian Cosunter Pharmaceutical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14992,300437,"Henan Qingshuiyuan Technology CO.,Ltd",CNY,SZSE,XSHE,China,Common Stock
14993,300438,"Guangzhou Great Power Energy and Technology Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
14994,300439,"Medicalsystem Biotechnology Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
14995,300440,"Chengdu Yunda Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14996,300441,"Ningbo BaoSi Energy Equipment Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14997,300442,"Shanghai Precise Packaging Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14998,300443,"Jinlei Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
14999,300444,"Beijing SOJO Electric Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15000,300445,Beijing ConST Instruments Technology Inc.,CNY,SZSE,XSHE,China,Common Stock
15001,300446,"Baoding Lucky Innovative Materials Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
15002,300447,"Nanjing Quanxin Cable Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15003,300448,"Haoyun Technologies Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
15004,300449,Beijing Hanbang Technology Corp.,CNY,SZSE,XSHE,China,Common Stock
15005,300450,"Wuxi Lead Intelligent Equipment CO.,LTD.",CNY,SZSE,XSHE,China,Common Stock
15006,300451,"B-SOFT Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
15007,300452,"Anhui Sunhere Pharmaceutical Excipients Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
15008,300453,"Jiangxi Sanxin Medtec Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
15009,300454,Sangfor Technologies Inc.,CNY,SZSE,XSHE,China,Common Stock
15010,300455,Beijing Ctrowell Technology Corporation Limited,CNY,SZSE,XSHE,China,Common Stock
15011,300456,Navtech Inc.,CNY,SZSE,XSHE,China,Common Stock
15012,300457,"Shenzhen Yinghe Technology Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
15013,300458,"Allwinnertech Technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
15014,300459,"Zhejiang Jinke Culture Industry Co., LTD.",CNY,SZSE,XSHE,China,Common Stock
15015,300460,"Guangdong Failong Crystal Technology Co.,LTD.",CNY,SZSE,XSHE,China,Common Stock
15016,300461,"Tanac Automation Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15017,300462,"Shanghai Huaming Intelligent Terminal Equipment Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15018,300463,Maccura Biotechnology Co.Ltd,CNY,SZSE,XSHE,China,Common Stock
15019,300464,"Guangdong SACA Precision Manufacturing Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15020,300465,"Global Infotech Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15021,300466,"Saimo Technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
15022,300467,"Sichuan Xunyou Network Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15023,300468,"Shenzhen Forms Syntron Information Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15024,300469,Trust Alliance Information Development Inc. Ltd. Shanghai,CNY,SZSE,XSHE,China,Common Stock
15025,300470,"Sinoseal Holding Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
15026,300471,"Houpu Clean Energy Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15027,300472,"New Universal Science and Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15028,300473,"Fuxin Dare Automotive Parts Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15029,300474,"Changsha Jingjia Microelectronics Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15030,300475,"Anhui Julong Transmission Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15031,300476,Victory Giant Technology ,CNY,SZSE,XSHE,China,Common Stock
15032,300477,"Beijing Hezong Science & Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15033,300478,"Hangzhou Gaoxin Rubber & Plastic Materials Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15034,300479,"Synthesis Electronic Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15035,300480,"GL Tech Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
15036,300481,"Puyang Huicheng Electronic Material Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15037,300482,"Guangzhou Wondfo Biotech Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
15038,300483,"Sino Prima Gas Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15039,300484,"Shenzhen V&T Technologies Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15040,300485,"Beijing Science Sun Pharmaceutical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15041,300486,"OMH SCIENCE Group Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
15042,300487,"Sunresin New Materials Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15043,300488,"EST Tools Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
15044,300489,"Harbin ZhongFei New Technology CO.,LTD.",CNY,SZSE,XSHE,China,Common Stock
15045,300490,"HNAC Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15046,300491,"Shijiazhuang Tonhe Electronics Technologies Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
15047,300492,"Huatu Cendes Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15048,300493,"Shanghai Fortune Techgroup Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15049,300494,Hubei Century Network Technology Inc.,CNY,SZSE,XSHE,China,Common Stock
15050,300495,"Misho Ecology & Landscape Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
15051,300496,"Thunder Software Technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
15052,300497,"Jiangxi Fushine Pharmaceutical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15053,300498,"Wens Foodstuff Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15054,300499,"Guangzhou Goaland Energy Conservation Tech. Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15058,300500,"Tus-Design Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15059,300501,"Shanghai Haishun New Pharmaceutical Packaging Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
15060,300502,"Eoptolink Technology Inc., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15061,300503,"Guangzhou Haozhi Industrial Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
15062,300504,"Sichuan Tianyi Comheart Telecom Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15063,300505,"Kunming Chuan Jin Nuo Chemical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15064,300506,"Shenzhen Minkave Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15065,300507,"Jiangsu Olive Sensors High-Tech Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15066,300508,"Shanghai Weihong Electronic Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15067,300509,"Jiangsu Newamstar Packaging Machinery Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
15068,300510,"Jilin Jinguan Electric Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15069,300511,"Shanghai Xuerong Biotechnology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15070,300512,"Hangzhou Zhongya Machinery Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15071,300513,"Beijing E-Techstar Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
15072,300514,"Shenzhen Friendcom Technology Development Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15073,300515,"Hunan Sundy Science and Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15074,300516,"Hubei Jiuzhiyang Infrared System Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
15075,300517,"Haibo Heavy Engineering Science and Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15076,300518,"Shen Zhen Shengxunda Technology Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
15077,300519,"Zhejiang Xinguang Pharmaceutical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15078,300520,"GuoChuang Software Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
15079,300521,"AMSKY Technology Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
15080,300522,"Suzhou Sunmun Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15081,300523,"Beijing Global Safety Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15082,300525,Fujian Boss Software Corp.,CNY,SZSE,XSHE,China,Common Stock
15083,300526,China Dive Company Limited,CNY,SZSE,XSHE,China,Common Stock
15084,300527,"China Harzone Industry Corp., Ltd",CNY,SZSE,XSHE,China,Common Stock
15085,300528,Omnijoi Media Corporation,CNY,SZSE,XSHE,China,Common Stock
15086,300529,"Jafron Biomedical Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
15087,300530,Guangdong DaZhi Environmental Protection Technology Incorporated Company,CNY,SZSE,XSHE,China,Common Stock
15088,300531,"Urovo Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15089,300532,"New Trend International Logis-Tech Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
15090,300533,"Shenzhen Bingchuan Network Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
15091,300534,"Gansu Longshenrongfa Pharmaceutical Industry Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
15092,300535,Sichuan Dowell Science and Technology Inc.,CNY,SZSE,XSHE,China,Common Stock
15093,300536,"Wuhan Nusun Landscape Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15094,300537,"Jiangsu Kuangshun Photosensitivity New-Material Stock Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15095,300538,"Shenzhen Tongyi Industry Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15096,300539,"Ningbo Henghe Precision Industry Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
15097,300540,"Chengdu Shenleng Liquefaction Plant Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15098,300541,"Beijing Advanced Digital Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15099,300542,"Brilliance Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15100,300543,"Shenzhen Longood Intelligent Electric Co.,LTD",CNY,SZSE,XSHE,China,Common Stock
15101,300545,"Shenzhen Liande Automation Equipment co.,ltd.",CNY,SZSE,XSHE,China,Common Stock
15102,300546,"Shenzhen Emperor Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15103,300547,"Sichuan Chuanhuan Technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
15104,300548,"Broadex Technologies Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15105,300549,Jouder Precision Industry ,CNY,SZSE,XSHE,China,Common Stock
15106,300550,"Heren Health Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15107,300551,"Shanghai Guao Electronic Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15108,300552,"Beijing Wanji Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15109,300553,"Hangzhou Jizhi Mechatronic Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15110,300554,"Nanjing Sanchao Advanced Materials Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15111,300555,Lootom Telcovideo Network ,CNY,SZSE,XSHE,China,Common Stock
15112,300556,"Silkroad Visual Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15113,300557,"Wuhan Ligong Guangke Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15114,300558,"Betta Pharmaceuticals Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15115,300559,"Chengdu Jiafaantai Education Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15116,300560,"Zhong Fu Tong Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15117,300561,"SGSG Science&Technology Co., Ltd. Zhuhai",CNY,SZSE,XSHE,China,Common Stock
15118,300562,"Guangdong Transtek Medical Electronics Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
15119,300563,Shenyu Communication Technology Inc.,CNY,SZSE,XSHE,China,Common Stock
15120,300564,"Zhubo Design Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15121,300565,"Shenzhen Kexin Communication Technologies Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
15122,300566,"Ningbo Exciton Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15123,300567,"Wuhan Jingce Electronic Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15124,300568,"Shenzhen Senior Technology Material Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15125,300569,"Qingdao Tianneng Heavy Industries Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
15126,300570,"T&S Communications Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
15127,300571,"Hangzhou Anysoft Information Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15128,300572,"Shenzhen Anche Technologies Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15129,300573,"Shenyang Xingqi Pharmaceutical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15130,300575,"Jiangsu Flag Chemical Industry Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15131,300576,"Shenzhen RongDa Photosensitive Science & Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15132,300577,"Anhui Korrun Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15133,300578,"BizConf Telecom Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
15134,300579,"Beijing Certificate Authority Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15135,300580,"Wuxi Best Precision Machinery Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15136,300581,"Xi'an ChenXi Aviation Technology Corp., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15137,300582,Inventronics ,CNY,SZSE,XSHE,China,Common Stock
15138,300583,"Shandong Sito Bio-technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
15139,300584,"Nanjing Hicin Pharmaceutical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
