,symbol,name,currency,exchange,mic_code,country,type
101634,TTCM,Tautachrome Inc.,USD,OTC,Pink,United States,Common Stock
101639,TTDKF,TDK Corp.,USD,OTC,Pink,United States,Common Stock
101640,TTDKY,TDK Corp.,USD,OTC,Pink,United States,American Depositary Receipt
101654,TTEXF,Bullion Gold Resources Corp.,USD,OTC,Grey,United States,Common Stock
101656,TTFNF,Total S.A.,USD,OTC,Pink,United States,Common Stock
101661,TTGPF,TT Electronics plc,USD,OTC,Pink,United States,Common Stock
101663,TTHG,"Titanium Holdings Group, Inc.",USD,OTC,Pink,United States,Common Stock
101688,TTLHF,Total Helium Ltd.,USD,OTC,Pink,United States,Common Stock
101691,TTLTF,"Total Telcom, Inc.",USD,OTC,Grey,United States,Common Stock
101692,TTLXF,Tantalex Lithium Resources Corporation,USD,OTC,Pink,United States,Common Stock
101700,TTMZF,Datable Technology Corp.,USD,OTC,Pink,United States,Common Stock
101702,TTNDF,Techtronic Industries Ltd.,USD,OTC,Pink,United States,Common Stock
101703,TTNDY,Techtronic Industries Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
101705,TTNMF,Titanium Transportation Group,USD,OTC,Pink,United States,Common Stock
101706,TTNN,TITAN NRG,USD,OTC,Pink,United States,Common Stock
101716,TTRAF,Telstra Corporation Ltd.,USD,OTC,Pink,United States,Common Stock
101718,TTRHF,Terra Energy Corp.,USD,OTC,Grey,United States,Common Stock
101721,TTSRF,Tartisan Nickel Corp.,USD,OTC,Pink,United States,Common Stock
101727,TTTNF,Titan Minerals Ltd.,USD,OTC,Pink,United States,Common Stock
101728,TTTPF,Tremor Intl Ltd ,USD,OTC,Pink,United States,Common Stock
101730,TTTSF,Trutrace Technologies Inc.,USD,OTC,OTCQB,United States,Common Stock
101733,TTUUF,Tokyu Fudosan Holdings Corp,USD,OTC,Pink,United States,Common Stock
101738,TTWPF,TTW Public Company Limited,USD,OTC,Grey,United States,Common Stock
101740,TTWSF,TTW Public Company Limited,USD,OTC,Pink,United States,Common Stock
101743,TTXP,Trilliant Exploration Corp.,USD,OTC,Expert Market,United States,Common Stock
101744,TTYP,Trinity Petroleum Trust,USD,OTC,Pink,United States,Common Stock
101768,TUERF,True North Commercial Real Estate Investment Trust,USD,OTC,Pink,United States,Common Stock
101772,TUFBY,Thai Union Group Public Company Limited,USD,OTC,Pink,United States,American Depositary Receipt
101774,TUFUF,Thai Union Group PLC Ltd.,USD,OTC,Grey,United States,Common Stock
101776,TUGAF,Tuga Innovations Inc.,USD,OTC,Pink,United States,Common Stock
101778,TUGHF,Tungtex Holding,USD,OTC,Pink,United States,Common Stock
101787,TUIFF,TUI AG,USD,OTC,Pink,United States,Common Stock
101813,TURA,"Turbine Aviation, Inc.",USD,OTC,Pink,United States,Common Stock
101827,TUWLF,Tullow Oil Plc.,USD,OTC,Pink,United States,Common Stock
101828,TUWOY,Tullow Oil Plc.,USD,OTC,Pink,United States,American Depositary Receipt
101829,TUXS,Tuxis Corp.,USD,OTC,Pink,United States,Common Stock
101851,TVAHF,TV Asahi Holdings Corp.,USD,OTC,Pink,United States,Common Stock
101852,TVAVF,TEL AVIV STOCK EXCHANGE LTD,USD,OTC,Pink,United States,Common Stock
101853,TVBCF,Television Broadcasts Ltd.,USD,OTC,Pink,United States,Common Stock
101854,TVBCY,Television Broadcasts Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
101857,TVCCF,THREE VY COPPER CORP.,USD,OTC,Pink,United States,Common Stock
101858,TVCE,TVC TELECOM INC,USD,OTC,Pink,United States,Common Stock
101865,TVER,"Terrace Ventures, Inc.",USD,OTC,Pink,United States,Common Stock
101866,TVFCF,Television Franchise,USD,OTC,Pink,United States,Common Stock
101869,TVIPF,TVI Pacific Inc.,USD,OTC,Pink,United States,Common Stock
101877,TVLF,"Tennessee Valley Financial Holdings, Inc.",USD,OTC,Pink,United States,Common Stock
101881,TVOG,"Turner Valley Oil & Gas, Inc.",USD,OTC,Pink,United States,Common Stock
101883,TVPKF,Travis Perkins Plc,USD,OTC,Pink,United States,Common Stock
101897,TVTV,WhereverTV Broadcasting Corp.,USD,OTC,Pink,United States,Common Stock
101910,TWAC,TWA Corp.,USD,OTC,Pink,United States,Common Stock
101914,TWCF,Town and Country Financial Corp.,USD,OTC,Pink,United States,Common Stock
101915,TWCI,"T.W. Christian, Inc.",USD,OTC,Grey,United States,Common Stock
101925,TWER,Towerstream Corp.,USD,OTC,Pink,United States,Common Stock
101939,TWIRF,Tree Island Steel Ltd.,USD,OTC,Grey,United States,Common Stock
101956,TWMIF,Tidewater Midstream and Infrastructure Ltd.,USD,OTC,Pink,United States,Common Stock
101961,TWNE,"Towne Bancorp, Inc.",USD,OTC,Pink,United States,Common Stock
101963,TWNIF,Tailwind International Acquisition Corp.,USD,OTC,Pink,United States,Common Stock
101972,TWODF,Taylor Wimpey Plc,USD,OTC,Pink,United States,Common Stock
101973,TWODY,Taylor Wimpey Plc,USD,OTC,Pink,United States,American Depositary Receipt
101974,TWOH,Two Hands Corporation,USD,OTC,Pink,United States,Common Stock
101985,TWRFF,Tower Resources Ltd.,USD,OTC,Pink,United States,Common Stock
101988,TWSI,Tristar Wellness Solutions Inc.,USD,OTC,Pink,United States,Common Stock
102014,TXCB,Cang Bao Tian Xia International Art Trade Center Inc.,USD,OTC,Pink,United States,Common Stock
102015,TXCCQ,TranSwitch Corp.,USD,OTC,Pink,United States,Common Stock
102023,TXGE,"Texas Gulf Energy, Incorporated.",USD,OTC,Pink,United States,Common Stock
102025,TXHE,"Texhoma Energy, Inc.",USD,OTC,Pink,United States,Common Stock
102026,TXHG,"TX Holdings, Inc.",USD,OTC,Pink,United States,Common Stock
102027,TXHPF,Technopro Holdings Inc.,USD,OTC,Pink,United States,Common Stock
102028,TXIC,Tongxin International Ltd.,USD,OTC,Pink,United States,Common Stock
102029,TXLZF,Tesla Exploratin Services Inc.,USD,OTC,Pink,United States,Common Stock
102033,TXMC,Tirex Corporation (THE),USD,OTC,Expert Market,United States,Common Stock
102059,TXTM,"ProText Mobility, Inc.",USD,OTC,Pink,United States,Common Stock
102069,TYBT,"Trinity Bank, N.A",USD,OTC,Pink,United States,Common Stock
102072,TYCB,"Calvin B. Taylor Bankshares, Inc.",USD,OTC,OTCQX,United States,Common Stock
102074,TYCMY,Tingyi ,USD,OTC,Pink,United States,Common Stock
102078,TYEKF,ThyssenKrupp AG,USD,OTC,Pink,United States,Common Stock
102079,TYFG,Tri County Financial Group Inc.,USD,OTC,OTCQX,United States,Common Stock
102082,TYHJF,Tyhee Gold Corp.,USD,OTC,Grey,United States,Common Stock
102083,TYHOF,Toyota Tsusho Corp.,USD,OTC,Pink,United States,Common Stock
102087,TYIDF,Toyota Industries Corporation,USD,OTC,Pink,United States,Common Stock
102088,TYIDY,Toyota Industries Corporation,USD,OTC,Pink,United States,American Depositary Receipt
102096,TYNPF,Nippon Sanso Holdings Corp.,USD,OTC,Pink,United States,Common Stock
102097,TYOBF,"Toyobo Co., Ltd.",USD,OTC,Grey,United States,Common Stock
102098,TYOBY,"Toyobo Co., Ltd.",USD,OTC,Pink,United States,American Depositary Receipt
102099,TYOYF,Taiyo Yuden Co. Ltd.,USD,OTC,Pink,United States,Common Stock
102100,TYOYY,Taiyo Yuden Co. Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
102103,TYPFF,Typhoon Exploration Inc.,USD,OTC,Grey,United States,Common Stock
102115,TYTMF,Tokyo Tatemono Company Ltd.,USD,OTC,Pink,United States,Common Stock
102116,TYTN,Tytan Holdings Inc.,USD,OTC,Pink,United States,Common Stock
102146,TZPC,ThermaFreeze Products Corp.,USD,OTC,Pink,United States,Common Stock
102151,TZROP,TZERO GROUP INC PFD EQUITY TOKENS SER A,USD,OTC,Pink,United States,Common Stock
102231,UAHC,United American Healthcare Corp.,USD,OTC,Pink,United States,Common Stock
102239,UAMA,United American Corp.,USD,OTC,Pink,United States,Common Stock
102240,UAMM,"UA Multimedia, Inc.",USD,OTC,Pink,United States,Common Stock
102247,UAPC,United American Petroleum Corp.,USD,OTC,Pink,United States,Common Stock
102249,UATG,"Umbra Applied Technologies Group, Inc.",USD,OTC,Pink,United States,Common Stock
102260,UBAAF,Urbana Corp.,USD,OTC,Pink,United States,Common Stock
102261,UBAB,"United Bancorporation of Alabama, Inc.",USD,OTC,OTCQX,United States,Common Stock
102266,UBEOF,"UBE Industries, Ltd.",USD,OTC,Grey,United States,Common Stock
102272,UBEX,"United Bullion Exchange, Inc.",USD,OTC,Grey,United States,Common Stock
102275,UBGZF,UBS AG (London Branch),USD,OTC,Grey,United States,Warrant
102279,UBIA,UBI BlockChain Internet Ltd.,USD,OTC,Expert Market,United States,Common Stock
102292,UBLXF,U-Blox Holding AG,USD,OTC,Pink,United States,Common Stock
102295,UBMRF,Urbanimmersive Inc.,USD,OTC,Pink,United States,Common Stock
102304,UBQU,Ubiquitech Software Corp.,USD,OTC,Pink,United States,Common Stock
102314,UBSBF,"Kure Technologies, Inc. ",USD,OTC,Grey,United States,Common Stock
102315,UBSFF,UbiSoft Entertainment Inc.,USD,OTC,Pink,United States,Common Stock
102316,UBSFY,UbiSoft Entertainment Inc.,USD,OTC,Pink,United States,American Depositary Receipt
102327,UBYH,"UbuyHoldings, Inc.",USD,OTC,Grey,United States,Common Stock
102336,UCASU,UC Asset LP,USD,OTC,OTCQX,United States,Unit
102342,UCBJF,UCB S.A.,USD,OTC,Pink,United States,Common Stock
102343,UCBJY,UCB S.A.,USD,OTC,Pink,United States,American Depositary Receipt
102348,UCCPF,Upco Intl Inc.,USD,OTC,Pink,United States,Common Stock
102359,UCIX,Umbra Companies Inc.,USD,OTC,Pink,United States,Common Stock
102361,UCLE,US Nuclear Corp.,USD,OTC,OTCQB,United States,Common Stock
102369,UCPA,United Communications Partners Inc.,USD,OTC,Pink,United States,Common Stock
102370,UCPLF,United Corporations Limited,USD,OTC,Grey,United States,Common Stock
102371,UCSO,United Consortium Ltd.,USD,OTC,Pink,United States,Common Stock
102395,UDIRF,United Internet AG,USD,OTC,Pink,United States,Common Stock
102402,UDOCF,UNIDOC HEALTH CORP.,USD,OTC,Pink,United States,Common Stock
102404,UDSG,"UDS Group, Inc.",USD,OTC,Grey,United States,Common Stock
102418,UEEC,"United Health Products, Inc.",USD,OTC,Pink,United States,Common Stock
102424,UELKY,Ulker Biskuvi Sanayi AS,USD,OTC,Pink,United States,American Depositary Receipt
102425,UELMO,Union Electric Co.,USD,OTC,Pink,United States,Preferred Stock
102436,UEPCN,Union Electric Co.,USD,OTC,Pink,United States,Preferred Stock
102437,UEPCO,Union Electric Co.,USD,OTC,Pink,United States,Preferred Stock
102438,UEPCP,Union Electric Co.,USD,OTC,Pink,United States,Preferred Stock
102439,UEPEM,Union Electric Co.,USD,OTC,Pink,United States,Preferred Stock
102440,UEPEN,Union Electric Co.,USD,OTC,Pink,United States,Preferred Stock
102441,UEPEO,Union Electric Co.,USD,OTC,Pink,United States,Preferred Stock
102442,UEPEP,Union Electric Co.,USD,OTC,Pink,United States,Preferred Stock
102443,UETMF,Universal Entertainment Corp,USD,OTC,Grey,United States,Common Stock
102455,UFCP,Union Financial Corp.,USD,OTC,Pink,United States,Common Stock
102463,UFGSY,Unipol Gruppo S.p.A,USD,OTC,Pink,United States,American Depositary Receipt
102469,UFMG,Universal Manufacturing Co.,USD,OTC,Pink,United States,Common Stock
102496,UGAZF,VelocityShares 3x Long Natural Gas ETN Linked to the S&P GSCI Natural Gas Index ER,USD,OTC,Pink,United States,Common Stock
102501,UGDIF,Unigold Inc.,USD,OTC,Pink,United States,Common Stock
102503,UGEIF,UGE International Ltd.,USD,OTC,OTCQB,United States,Common Stock
102504,UGGYF,Underground Energy Corp.,USD,OTC,Grey,United States,Common Stock
102506,UGHB,UNIVERSAL GLOBAL HUB INC.,USD,OTC,Pink,United States,Common Stock
102531,UHID,"Universal Health Services, Inc.",USD,OTC,Pink,United States,Common Stock
102532,UHOIF,Ushio Inc.,USD,OTC,Grey,United States,Common Stock
102554,UILCF,United Industrial Corp. Ltd.,USD,OTC,Pink,United States,Common Stock
102560,UITA,"Utilicraft Aerospace Industries, Inc.",USD,OTC,Pink,United States,Common Stock
102603,ULFS,"Ultimate Franchise Systems, Inc.",USD,OTC,Grey,United States,Common Stock
102604,ULGX,"Urologix, Inc.",USD,OTC,Pink,United States,Common Stock
102608,ULNV,"Porter Holding International, Inc.",USD,OTC,OTCQB,United States,Common Stock
102615,ULTHF,United Lithium Corp.,USD,OTC,Pink,United States,Common Stock
102623,ULTRF,Ultrapetrol Bahamas Limited,USD,OTC,Pink,United States,Common Stock
102624,ULTXF,Ultra Res Inc CDA,USD,OTC,OTCQB,United States,Common Stock
102637,UMAM,Umami Sustainable Seafood Inc.,USD,OTC,Expert Market,United States,Common Stock
102642,UMAV,UAV CORP.,USD,OTC,Pink,United States,Common Stock
102643,UMAX,Umax Group Corp,USD,OTC,Pink,United States,Common Stock
102649,UMCN,"UMC, Inc.",USD,OTC,Pink,United States,Common Stock
102656,UMEWF,UMeWorld Limited,USD,OTC,Pink,United States,Common Stock
102657,UMFG,UMF Group Inc.,USD,OTC,Pink,United States,Common Stock
102662,UMGNF,Universal Music Group N.V.,USD,OTC,Pink,United States,Common Stock
102663,UMGP,"Universal Media Group, Inc.",USD,OTC,Pink,United States,Common Stock
102667,UMHL,Umatrin Holding Limited,USD,OTC,OTCQB,United States,Common Stock
102671,UMICF,Umicore SA,USD,OTC,Pink,United States,Common Stock
102672,UMICY,Umicore SA,USD,OTC,Pink,United States,American Depositary Receipt
102676,UMLGF,UNITED MALT GROUP LTD,USD,OTC,Pink,United States,Common Stock
102677,UMLS,Ultimate Lifestyle Corp,USD,OTC,Grey,United States,Common Stock
102686,UMRRF,US MASTERS RESIDENTIAL PROPERTY FUND,USD,OTC,Pink,United States,Common Stock
102689,UMTAF,Genertec Universal Medical Group Company Limited,USD,OTC,Pink,United States,Common Stock
102709,UNBK,"United National Bank (Cairo, GA)",USD,OTC,Pink,United States,Common Stock
102711,UNBLF,Unibail-Rodamco SE,USD,OTC,Grey,United States,Common Stock
102717,UNCFF,UniCredito Spa,USD,OTC,Pink,United States,Common Stock
102718,UNCHF,Unicharm Corp.,USD,OTC,Pink,United States,Common Stock
102722,UNCRY,UniCredito Spa,USD,OTC,Pink,United States,American Depositary Receipt
102725,UNDR,UnderSea Recovery Corporation,USD,OTC,Pink,United States,Common Stock
102726,UNEGF,"United Energy Group, Ltd.",USD,OTC,Pink,United States,Common Stock
102729,UNFYF,Edge Total Intelligence Inc.,USD,OTC,Pink,United States,Common Stock
102743,UNHLF,EC HEALTHCARE HKD,USD,OTC,Pink,United States,Common Stock
102753,UNIB,"University Bancorp, Inc.",USD,OTC,OTCQB,United States,Common Stock
102761,UNICY,Unicharm Corp.,USD,OTC,Pink,United States,American Depositary Receipt
102764,UNIEF,Uni-Select Inc.,USD,OTC,Grey,United States,Common Stock
102766,UNIF,U & I Financial Corp,USD,OTC,OTCQX,United States,Common Stock
102770,UNIKF,Unitika Ltd,USD,OTC,Grey,United States,Common Stock
102791,UNIR,"Uniroyal Global Engineered Products, Inc.",USD,OTC,OTCQB,United States,Common Stock
102793,UNIRF,Unibail Rodamco,USD,OTC,Grey,United States,Common Stock
102829,UNLRF,PT Unilever Indonesia Tbk,USD,OTC,Pink,United States,Common Stock
102830,UNLRY,PT Unilever Indonesia Tbk,USD,OTC,Pink,United States,American Depositary Receipt
102832,UNLYF,"Unilever, PLC",USD,OTC,Pink,United States,Common Stock
102834,UNMK,"Tritent International Agriculture, Inc.",USD,OTC,Pink,United States,Common Stock
102847,UNPA,UNB Corp.,USD,OTC,Pink,United States,Common Stock
102850,UNPLF,UNIPOLSAI S P A,USD,OTC,Grey,United States,Common Stock
102851,UNPRF,Uniper SE,USD,OTC,Pink,United States,Common Stock
102852,UNPSF,Uni-President China Holdings Ltd.,USD,OTC,Pink,United States,Common Stock
102853,UNQL,Unique Logistics International Inc.,USD,OTC,Pink,United States,Common Stock
102855,UNRG,United Energy Corp.,USD,OTC,Pink,United States,Common Stock
102856,UNRV,"Unrivaled Brands, Inc.",USD,OTC,Pink,United States,Common Stock
102865,UNSS,"Universal Solar Technology, Inc.",USD,OTC,Pink,United States,Common Stock
102868,UNTC,Unit Corporation,USD,OTC,Pink,United States,Common Stock
102870,UNTCW,Unit Corporation,USD,OTC,Pink,United States,Common Stock
102871,UNTN,"United Tennessee Bankshares, Inc.",USD,OTC,OTCQB,United States,Common Stock
102884,UNVC,"UNIVEC, Inc.",USD,OTC,Pink,United States,Common Stock
102885,UNVGY,UNIVERSAL MUSIC GROUP,USD,OTC,Pink,United States,Common Stock
102889,UNXLQ,"Uni-Pixel, Inc.",USD,OTC,Pink,United States,Common Stock
102890,UNXP,UNITED EXPRESS INC.,USD,OTC,Pink,United States,Common Stock
102900,UOLGF,UOL Group Limited,USD,OTC,Pink,United States,Common Stock
102901,UOLGY,UOL Group Limited,USD,OTC,Pink,United States,Common Stock
102903,UOMO,"UOMO Media, Inc.",USD,OTC,Pink,United States,Common Stock
102910,UOVEF,United Overseas Bank Ltd.,USD,OTC,Pink,United States,Common Stock
102911,UOVEY,United Overseas Bank Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
102929,UPCHY,Uni-President China Holdings Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
102930,UPCO,Universal Potash Corp.,USD,OTC,Pink,United States,Common Stock
102931,UPDC,UPD Holding Corp. ,USD,OTC,Pink,United States,Common Stock
102941,UPIN,Universal Power Industry Corporation,USD,OTC,Pink,United States,Common Stock
102942,UPIPF,UNIVERSAL PROPTECH INC.,USD,OTC,Pink,United States,Common Stock
102950,UPMKF,UPM-Kymmene Corp.,USD,OTC,Pink,United States,Common Stock
102951,UPMMY,UPM-Kymmene Corp.,USD,OTC,Pink,United States,American Depositary Receipt
102955,UPNRF,Uponor Oyj,USD,OTC,Pink,United States,Common Stock
102956,UPNRY,Uponor Oyj,USD,OTC,Grey,United States,American Depositary Receipt
102960,UPPR,"Upper Street Marketing, Inc.",USD,OTC,Expert Market,United States,Common Stock
102965,UPRM,USA PERFORMANCE PRODUCTS INC,USD,OTC,Pink,United States,Common Stock
103002,URAL,"United Rail, Inc.",USD,OTC,Pink,United States,Common Stock
103003,URANF,International Prospect Ventures Ltd.,USD,OTC,Pink,United States,Common Stock
103007,URBDF,Urbi Desarrollos Urbanos SAB de CV,USD,OTC,Grey,United States,Common Stock
103008,URBF,Urban Barns Foods Inc.,USD,OTC,Expert Market,United States,Common Stock
103016,URBT,Urban Television Network Corp.,USD,OTC,Pink,United States,Common Stock
103019,URCFF,Vanadian Energy Corp.,USD,OTC,Pink,United States,Common Stock
103020,URCWF,Uranium Royalty Corp.,USD,OTC,Pink,United States,Common Stock
103032,URGYF,"Academy Metals, Inc.",USD,OTC,Grey,United States,Common Stock
103033,URHG,"United Resource Holdings Group, Inc.",USD,OTC,Pink,United States,Common Stock
103040,URLOF,NameSilo Technologies Corp.,USD,OTC,Pink,United States,Common Stock
103042,URNAF,Urbana Corp.,USD,OTC,Pink,United States,Common Stock
103045,URPLF,United Reef Ltd.,USD,OTC,Grey,United States,Common Stock
103052,URVNF,Uravan Minerals Inc.,USD,OTC,Grey,United States,Common Stock
103057,URXZF,Tenth Avenue Petroleum Corp.,USD,OTC,Grey,United States,Common Stock
103058,URYL,United Royale Holdings Corp.,USD,OTC,OTCQB,United States,Common Stock
103260,USAE,"U.S. Aerospace, Inc.",USD,OTC,Expert Market,United States,Common Stock
103263,USAM,"U.S. Automotive Manufacturing, Inc.",USD,OTC,Pink,United States,Common Stock
103265,USAQ,USA Equities Corp.,USD,OTC,Pink,United States,Common Stock
103274,USBC,"US BioTec, Inc.",USD,OTC,Grey,United States,Common Stock
103278,USBL,United States Basketball League Inc.,USD,OTC,Pink,United States,Common Stock
103287,USCMF,US Critical Metals Corp.,USD,OTC,Pink,United States,Common Stock
103288,USCS,USCorp.,USD,OTC,Pink,United States,Common Stock
103293,USCUF,US Copper Corp.,USD,OTC,Pink,United States,Common Stock
103295,USDC,USDATA Corp.,USD,OTC,Grey,United States,Common Stock
103296,USDF,US-Dadi Fertilizer Ind International Inc.,USD,OTC,Pink,United States,Common Stock
103298,USDR,UAS Drone Corp.,USD,OTC,Pink,United States,Common Stock
103304,USEI,"US Energy Initiatives Corporation, Inc.",USD,OTC,Pink,United States,Common Stock
103311,USGA,"US Global Nanospace, Inc.",USD,OTC,Pink,United States,Common Stock
103313,USGDF,American Pacific Mining Corp.,USD,OTC,Pink,United States,Common Stock
103317,USHAF,Usha Resources Ltd.,USD,OTC,Pink,United States,Common Stock
103332,USLG,"US Lighting Group, Inc.",USD,OTC,Pink,United States,Common Stock
103334,USLQ,US LIQUIDS,USD,OTC,Pink,United States,Common Stock
103337,USMJ,"North American Cannabis Holdings, Inc.",USD,OTC,Pink,United States,Common Stock
103338,USMT,US METRO BANCORP,USD,OTC,Pink,United States,Common Stock
103343,USNL,"U.S. National Telecom, Inc.",USD,OTC,Expert Market,United States,Common Stock
103344,USNU,"U.S. Neurosurgical Holdings, Inc.",USD,OTC,Pink,United States,Common Stock
103345,USNZY,Usinas Siderurgicas de Minas Gerais S.A.,USD,OTC,Pink,United States,American Depositary Receipt
103346,USOPY,U.S. Oil & Gas PLC,USD,OTC,Pink,United States,American Depositary Receipt
103349,USPS,Ultimate Sports Inc.,USD,OTC,Pink,United States,Common Stock
103356,USRC,Unisource Corp.,USD,OTC,Pink,United States,Common Stock
103357,USREF,TACTICAL RES CORP.,USD,OTC,Pink,United States,Common Stock
103358,USRI,"USA Recycling Industries, Inc.",USD,OTC,Pink,United States,Common Stock
103359,USRM,"U.S. Stem Cell, Inc.",USD,OTC,Pink,United States,Common Stock
103366,USSHF,Uniserve Communications Corp.,USD,OTC,Grey,United States,Common Stock
103367,USSJF,USS Co. Ltd.,USD,OTC,Grey,United States,Common Stock
103368,USSJY,USS Co. Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
103370,USTC,USA Real Estate Holding Co,USD,OTC,Pink,United States,Common Stock
103377,USWF,"U.S. Wind Farming, Inc.",USD,OTC,Pink,United States,Common Stock
103389,USYNF,Unisync Corp.,USD,OTC,Pink,United States,Common Stock
103414,UTGN,"UTG, Inc.",USD,OTC,Pink,United States,Common Stock
103415,UTGPF,Unite Group Plc (The),USD,OTC,Grey,United States,Common Stock
103432,UTOLF,ShiftCarbon Inc.,USD,OTC,Pink,United States,Common Stock
103437,UTRK,"Universal Tracking Solutions, Inc.",USD,OTC,Pink,United States,Common Stock
103440,UTRX,Unitronix Corp.,USD,OTC,Pink,United States,Common Stock
103456,UUGRY,United Utilities Group PLC,USD,OTC,Pink,United States,American Depositary Receipt
103457,UUGWF,United Utilities Group PLC,USD,OTC,Pink,United States,Common Stock
103458,UUICF,United Urban Investment Corp.,USD,OTC,Grey,United States,Common Stock
103463,UURAF,"Ucore Rare Metals, Inc.",USD,OTC,OTCQX,United States,Common Stock
103465,UUSAF,KRAKEN ENERGY CORP.,USD,OTC,Pink,United States,Common Stock
103480,UVCL,"UniverCell Holdings, Inc.",USD,OTC,Grey,United States,Common Stock
103487,UVFT,"UV Flu Technologies, Inc.",USD,OTC,Pink,United States,Common Stock
103492,UVPOF,Univanich Palm Oil Public Company Limited,USD,OTC,Pink,United States,Common Stock
103494,UVRBF,Universal Robina,USD,OTC,Pink,United States,Common Stock
103495,UVRBY,Universal Robina,USD,OTC,Pink,United States,American Depositary Receipt
103496,UVSE,Universal Energy Corp.,USD,OTC,Pink,United States,Common Stock
103499,UVSS,"Universal Systems, Inc.",USD,OTC,Pink,United States,Common Stock
103509,UWEFF,U3O8 Corp.,USD,OTC,Pink,United States,Common Stock
103512,UWHR,Uwharrie Capital Corp,USD,OTC,Pink,United States,Common Stock
103513,UWKI,"uWink, Inc.",USD,OTC,Grey,United States,Common Stock
103537,UZAPF,Flughafen Zuerich Ag Kloten,USD,OTC,Grey,United States,Common Stock
103652,VACNY,VAT Group AG,USD,OTC,Pink,United States,American Depositary Receipt
103656,VADP,Vado Corp,USD,OTC,Pink,United States,Common Stock
103660,VAGNF,Vegano Foods Inc.,USD,OTC,Pink,United States,Common Stock
103703,VALV,"Shengkai Innovations, Inc.",USD,OTC,Pink,United States,Common Stock
103723,VANIW,"Vivani Medical, Inc.",USD,OTC,Pink,United States,Common Stock
103733,VAPR,"VaporBrands International, Inc.",USD,OTC,Pink,United States,Common Stock
103735,VAQTF,va-Q-tec AG,USD,OTC,Pink,United States,Common Stock
103751,VARGF,Varta AG,USD,OTC,Pink,United States,Common Stock
103759,VARTY,Varta AG,USD,OTC,Pink,United States,Common Stock
103760,VARXF,BOE Varitronix Ltd. ,USD,OTC,Grey,United States,Common Stock
103769,VASO,Vaso Corporation,USD,OTC,Pink,United States,Common Stock
103781,VAUCF,Viva Gold Corp.,USD,OTC,Pink,United States,Common Stock
103788,VAYK,Vaycaychella Inc.,USD,OTC,Pink,United States,Common Stock
103793,VBAMF,Vital Battery Metals Inc.,USD,OTC,Pink,United States,Common Stock
103801,VBHI,"Verde Bio Holdings, Inc.",USD,OTC,Pink,United States,Common Stock
103804,VBIX,ViewBix Inc.,USD,OTC,OTCQB,United States,Common Stock
103805,VBIZF,Viva Biotech Holdings,USD,OTC,Pink,United States,Common Stock
103831,VBVBF,Verbio Vereinigte Bioenergie AG,USD,OTC,Grey,United States,Common Stock
103832,VBVT,Viabuilt Ventures Inc.,USD,OTC,Pink,United States,Common Stock
103843,VCBB,"Ventura County Business Bank (Oxnard, CA)",USD,OTC,Grey,United States,Common Stock
103844,VCBDQ,VITALIBIS INC,USD,OTC,Pink,United States,Common Stock
103845,VCCBF,"V-cube, Inc.",USD,OTC,Pink,United States,Common Stock
103847,VCCTF,Victoria plc,USD,OTC,Pink,United States,Common Stock
103850,VCIGF,Vitreous Glass Inc.,USD,OTC,Grey,United States,Common Stock
103851,VCII,"ViviCells International, Inc.",USD,OTC,Pink,United States,Common Stock
103852,VCISF,Vinci SA,USD,OTC,Pink,United States,Common Stock
103853,VCISY,Vinci SA,USD,OTC,Pink,United States,American Depositary Receipt
103860,VCLD,Verecloud Inc.,USD,OTC,Pink,United States,Common Stock
103863,VCOGF,Victoria Oil & Gas Plc,USD,OTC,Grey,United States,Common Stock
103866,VCON,"Vicon Industries, Inc.",USD,OTC,Pink,United States,Common Stock
103867,VCOR,VISIBER57 CORP.,USD,OTC,OTCQB,United States,Common Stock
103873,VCST,"ViewCast.com, Inc.",USD,OTC,Pink,United States,Common Stock
103881,VCTL,"Rainmaker Systems, Inc.",USD,OTC,Pink,United States,Common Stock
103884,VCTY,"Videolocity International, Inc.",USD,OTC,Pink,United States,Common Stock
103888,VCUFD,Vizsla Copper Corp.,USD,OTC,Pink,United States,Common Stock
103889,VCUFF,Vizsla Copper Corp.,USD,OTC,Pink,United States,Common Stock
103894,VCVOF,Vinacapital Vietnam Opportnty Fd Ltd,USD,OTC,Pink,United States,Common Stock
103903,VCYE,VELOCITY ENERGY INC,USD,OTC,Pink,United States,Common Stock
103906,VDAHF,Vinda International Holdings Ltd.,USD,OTC,Grey,United States,Common Stock
103907,VDAHY,Vinda International Holdings Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
103908,VDEVF,Van de Velde NV,USD,OTC,Pink,United States,Common Stock
103911,VDKB,Vodka Brands Corp,USD,OTC,Pink,United States,Common Stock
103912,VDMCY,Vodacom Group Ltd.,USD,OTC,Pink,United States,American Depositary Receipt
103913,VDMRF,VOYAGER METALS INC.,USD,OTC,Pink,United States,Common Stock
103915,VDOMF,Val D Or Mng Corp.,USD,OTC,Pink,United States,Common Stock
