,symbol,name,currency,exchange,mic_code,country,type
353,000778,"Xinxing Ductile Iron Pipes Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
354,000779,"Gansu Engineering Consulting Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
355,000782,"Guangdong Xinhui Meida Nylon Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
356,000783,Changjiang Securities Company Limited,CNY,SZSE,XSHE,China,Common Stock
357,000785,Easyhome New Retail Group Corporation Limited,CNY,SZSE,XSHE,China,Common Stock
358,000786,Beijing New Building Materials Public Limited Company,CNY,SZSE,XSHE,China,Common Stock
359,000788,"PKU HealthCare Corp.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
360,000789,"Jiangxi Wannianqing Cement Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
361,000790,"Chengdu Huasun Technology Group Inc., Ltd.",CNY,SZSE,XSHE,China,Common Stock
362,000791,"GEPIC Energy Development Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
363,000792,"Qinghai Salt Lake Industry Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
364,000793,Huawen Media Group,CNY,SZSE,XSHE,China,Common Stock
365,000795,"Innuovo Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
366,000796,"Caissa Tosun Development Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
367,000797,"China Wuyi Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
368,000798,"CNFC Overseas Fisheries Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
369,000799,"Jiugui Liquor Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
372,000800,"FAW Jiefang Group Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
373,000801,"Sichuan Jiuzhou Electronic Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
374,000802,"Beijing Jingxi Culture & Tourism Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
375,000803,"BECE Legend Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
376,000806,"Galaxy Biomedical Investment Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
377,000807,"Yunnan Aluminium Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
378,000809,Tieling Newcity Investment Holding ,CNY,SZSE,XSHE,China,Common Stock
379,000810,"Skyworth Digital Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
381,000811,"Moon Environment Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
382,000812,"Shaanxi Jinye Science Technology and Education Group Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
383,000813,Dezhan Healthcare Company Limited,CNY,SZSE,XSHE,China,Common Stock
384,000815,"MCC Meili Cloud Computing Industry Investment Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
386,000816,Jiangsu Nonghua Intelligent Agriculture Technology Co.ltd,CNY,SZSE,XSHE,China,Common Stock
387,000818,"Hangjin Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
388,000819,"Yueyang Xingchang Petro-Chemical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
389,000820,"Shenwu Energy Saving Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
390,000821,"J.S. Corrugating Machinery Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
391,000822,"Shandong Haihua Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
392,000823,"Guangdong Goworld Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
393,000825,"Shanxi Taigang Stainless Steel Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
394,000826,"TUS ENVIRONMENTAL SCIENCE AND TECHNOLOGY DEVELOPMENT Co., LTD.",CNY,SZSE,XSHE,China,Common Stock
395,000828,Dongguan Development ,CNY,SZSE,XSHE,China,Common Stock
396,000829,"Telling Telecommunication Holding Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
397,000830,"Luxi Chemical Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
398,000831,"China Minmetals Rare Earth Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
399,000833,"Guangxi Yuegui Guangye Holdings Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
400,000836,"Tianjin Futong Information Science and Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
401,000837,"Qinchuan Machine Tool & Tool Group Share Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
402,000838,"CASIN Real Estate Development Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
403,000839,"CITIC Guoan Information Industry Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
404,000848,He Bei Cheng De Lolo Company Limited,CNY,SZSE,XSHE,China,Common Stock
405,000850,"Anhui Huamao Textile Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
407,000851,"Gohigh Data Networks Technology Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
408,000852,Sinopec Oilfield Equipment Corporation,CNY,SZSE,XSHE,China,Common Stock
409,000856,"Tangshan Jidong Equipment Engineering Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
410,000858,"Wuliangye Yibin Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
411,000859,"Anhui Guofeng Plastic Industry Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
412,000860,"Beijing Shunxin Agriculture Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
414,000861,"Guangdong Highsun Group Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
415,000862,"Ning Xia Yin Xing Energy Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
416,000863,"Sanxiang Impression Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
417,000868,"Anhui Ankai Automobile Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
418,000869,Yantai Changyu Pioneer Wine Company Limited,CNY,SZSE,XSHE,China,Common Stock
419,000875,"Jilin Electric Power Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
420,000876,"New Hope Liuhe Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
421,000877,"Xinjiang Tianshan Cement Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
422,000878,"Yunnan Copper Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
423,000880,"Weichai Heavy Machinery Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
425,000881,"CGN Nuclear Technology Development Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
426,000882,"Beijing Hualian Department Store Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
427,000883,"Hubei Energy Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
429,000885,"City Development Environment Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
430,000886,"Hainan Expressway Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
431,000887,"Anhui Zhongding Sealing Parts Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
432,000888,"Emei Shan Tourism Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
433,000889,"ZJBC Information Technology Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
436,000890,Jiangsu Fasten Company Limited,CNY,SZSE,XSHE,China,Common Stock
437,000892,H&R Century Union Corporation,CNY,SZSE,XSHE,China,Common Stock
438,000893,Asia-Potash International Investment ,CNY,SZSE,XSHE,China,Common Stock
439,000895,"Henan Shuanghui Investment & Development Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
440,000897,"Tianjin Jinbin Development Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
441,000898,Angang Steel Company Limited,CNY,SZSE,XSHE,China,Common Stock
442,000899,"Jiangxi Ganneng Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
444,000900,"Xiandai Investment Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
445,000901,"Aerospace Hi-Tech Holding Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
446,000902,"Xinyangfeng Agricultural Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
447,000903,"Kunming Yunnei Power Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
448,000905,"Xiamen Port Development Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
449,000906,"Zheshang Development Group Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
450,000908,"Hunan Jingfeng Pharmaceutical Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
451,000909,"Soyea Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
453,000910,"Dare Power Dekor Home Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
454,000911,"Nanning Sugar Industry Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
455,000912,Sichuan Lutianhua Company Limited,CNY,SZSE,XSHE,China,Common Stock
456,000913,"Zhejiang Qianjiang Motorcycle Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
457,000915,"Shandong Shanda Wit Science and Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
458,000917,"Hunan TV & Broadcast Intermediary Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
459,000918,"China Calxon Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
460,000919,Jinling Pharmaceutical Company Limited,CNY,SZSE,XSHE,China,Common Stock
461,000920,"South Huiton Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
462,000921,"Hisense Home Appliances Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
463,000922,"Harbin Electric Corporation Jiamusi Electric Machine CO.,Ltd",CNY,SZSE,XSHE,China,Common Stock
464,000923,"HBIS Resources Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
465,000925,"UniTTEC Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
466,000926,"Hubei Fuxing Science and Technology Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
467,000927,China Railway Materials Company Limited,CNY,SZSE,XSHE,China,Common Stock
468,000928,"Sinosteel Engineering & Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
469,000929,"Lanzhou Huanghe Enterprise Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
470,000930,"COFCO Biotechnology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
471,000931,Beijing Centergate Technologies ,CNY,SZSE,XSHE,China,Common Stock
472,000932,"Hunan Valin Steel Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
473,000933,"Henan Shenhuo Coal & Power Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
474,000935,"SICHUAN SHUANGMA CEMENT CO., Ltd",CNY,SZSE,XSHE,China,Common Stock
475,000936,"Jiangsu Huaxicun Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
476,000937,"Jizhong Energy Resources Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
477,000938,Unisplendour Corporation Limited,CNY,SZSE,XSHE,China,Common Stock
478,000948,"Yunnan Nantian Electronics Information Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
479,000949,"Xinxiang Chemical Fiber Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
481,000950,"C.Q. Pharmaceutical Holding Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
482,000951,"Sinotruk Jinan Truck Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
483,000952,"Hubei Guangji Pharmaceutical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
484,000953,"Guangxi Hechi Chemical Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
485,000955,Xinglong Holding ,CNY,SZSE,XSHE,China,Common Stock
486,000957,"Zhongtong Bus Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
487,000958,Spic Dongfang Energy Corporation,CNY,SZSE,XSHE,China,Common Stock
488,000959,"Beijing Shougang Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
489,000960,Yunnan Tin Company Limited,CNY,SZSE,XSHE,China,Common Stock
490,000961,"Jiangsu Zhongnan Construction Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
491,000962,"Ningxia Orient Tantalum Industry Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
492,000963,"Huadong Medicine Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
493,000965,"Tianjin Tianbao Infrastructure Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
494,000966,"Guodian Changyuan Electric Power Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
495,000967,"Infore Environment Technology Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
496,000968,Shanxi Blue Flame Holding Company Limited,CNY,SZSE,XSHE,China,Common Stock
497,000969,"Advanced Technology & Materials Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
499,000970,"Beijing Zhong Ke San Huan High-Tech Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
500,000971,"Gosun Holding Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
501,000972,"Chalkis Health Industry Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
502,000973,"FSPG Hi-Tech CO., Ltd.",CNY,SZSE,XSHE,China,Common Stock
503,000975,"Yintai Gold Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
504,000976,Guangdong Huatie Tongda High-speed Railway Equipment Corporation,CNY,SZSE,XSHE,China,Common Stock
505,000977,"Inspur Electronic Information Industry Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
506,000978,Guilin Tourism Corporation Limited,CNY,SZSE,XSHE,China,Common Stock
507,000980,"Zotye Automobile Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
508,000981,"Yinyi Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
509,000982,"Ningxia Zhongyin Cashmere Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
510,000983,"Shanxi Coking Coal Energy Group Co. ,Ltd.",CNY,SZSE,XSHE,China,Common Stock
511,000985,Daqing Huake Company Limited,CNY,SZSE,XSHE,China,Common Stock
512,000987,"Guangzhou Yuexiu Financial Holdings Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
513,000988,Huagong Tech Company Limited,CNY,SZSE,XSHE,China,Common Stock
514,000989,"Jiuzhitang Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
516,000990,"Chengzhi Shareholding Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
517,000993,Fujian Mindong Electric Power Limited Company,CNY,SZSE,XSHE,China,Common Stock
518,000995,"Gansu Huangtai Wine-Marketing Industry Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
520,000996,"China CIFCO Investment Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
521,000997,"Newland Digital Technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
522,000998,"Yuan Long Ping High-Tech Agriculture Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
523,000999,"China Resources Sanjiu Medical & Pharmaceutical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
544,001201,"Dongrui Food Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
545,001202,"Guangdong Jushen Logistics Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
546,001203,"Inner Mongolia Dazhong Mining Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
547,001205,"Nanjing ShengHang Shipping Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
548,001206,"Tianjin Yiyi Hygiene Products Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
549,001207,"Shandong Link Science and Technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
550,001208,"Hunan Valin Wire & Cable Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
551,001209,"Guangdong Hongxing Industrial Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
553,001210,"Beijing Kingfore HV & Energy Conservation Technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
554,001211,"Suncha Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
555,001212,Sinostone,CNY,SZSE,XSHE,China,Common Stock
556,001213,"China Railway Special Cargo Logistics Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
557,001215,"Zhengzhou Qianweiyangchu Food Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
558,001216,"Hunan Hualian China Industry Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
559,001217,"Anhui Huaertai Chemical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
560,001218,"HUNAN RESUN Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
561,001219,"Qingdao Foods CO.,LTD.",CNY,SZSE,XSHE,China,Common Stock
562,001222,"Wenzhou Yuanfei pet toy products Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
563,001223,"OK Science and Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
564,001226,"Anhui Tuoshan Heavy Industry Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
565,001227,"Bank of Lanzhou Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
566,001228,"Yongtaiyun Chemical Logistics Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
567,001229,"Guangdong AVCiT Technology Holding Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
568,001230,"Jinglv Environment Science and Technology Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
570,001231,"Norsyn Crop Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
571,001234,"Jiiangsu Times Textile Technology Co.,LTD",CNY,SZSE,XSHE,China,Common Stock
572,001236,"Holly Futures Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
573,001238,"Zhejiang Zhengte Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
575,001255,"Zhejiang Bofay Electric Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
576,001256,"Zhejiang Weigang Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
577,001258,"Xinjiang Lixin Energy Co., LTD.",CNY,SZSE,XSHE,China,Common Stock
578,001259,"Beijing Liven Technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
580,001266,"Shanghai Smart Control Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
581,001267,"Hui Lyu Ecological Technology Groups Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
582,001268,"Guangdong Yangshan United Precision Manufacturing Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
583,001269,"Inner Mongolia OJing Science & Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
584,001270,"Zhejiang Chengchang Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
587,001283,"Shenzhen Highpower Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
588,001288,"Sichuan Zigong Conveying Machine Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
589,001289,China Longyuan Power Group Corporation Limited,CNY,SZSE,XSHE,China,Common Stock
591,001296,Chongqing Changjiang River Moulding Material ,CNY,SZSE,XSHE,China,Common Stock
592,001298,"Shenzhen Best of Best Holdings Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
593,001299,"Shaanxi Meineng Clean Energy Corp.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
595,001300,"Sportsoul Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
596,001301,"Shijiazhuang Shangtai Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
597,001308,"Shenzhen KTC Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
598,001309,"Shenzhen Techwinsemi Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
599,001313,"Guangdong Yuehai Feeds Group Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
600,001316,"Lubair Aviation Technology Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
601,001317,San Yang Ma ,CNY,SZSE,XSHE,China,Common Stock
602,001318,"Jiangxi Sunshine Dairy Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
603,001319,"Winstech Precision Holding Co., LTD.",CNY,SZSE,XSHE,China,Common Stock
604,001322,"Arrow Home Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
605,001323,"De Rucci Healthy Sleep Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
606,001330,"Bona Film Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
607,001331,"Senton Energy Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
608,001332,"Wuxi Chemical Equipment Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
609,001333,"Zhejiang Guanghua Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
610,001336,Hangzhou Chuhuan Science & Technology Company Limited,CNY,SZSE,XSHE,China,Common Stock
611,001338,GDH Supertime Group Company Limited,CNY,SZSE,XSHE,China,Common Stock
612,001339,"JWIPC Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
642,001696,"Chongqing Zongshen Power Machinery Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
661,001872,"China Merchants Port Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
663,001896,"Henan Yuneng Holdings Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
665,001914,"China Merchants Property Operation and Service Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
667,001965,"China Merchants Expressway Network & Technology Holdings Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
668,001979,"China Merchants Shekou Industrial Zone Holdings Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
671,002001,Zhejiang NHU Company Ltd.,CNY,SZSE,XSHE,China,Common Stock
672,002002,"Hongda Xingye Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
673,002003,"Zhejiang Weixing Industrial Development Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
674,002004,"Huapont Life Sciences Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
675,002005,"Elec-Tech International Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
676,002006,"Zhejiang Jinggong Science & Technology Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
677,002007,Hualan Biological Engineering Inc.,CNY,SZSE,XSHE,China,Common Stock
678,002008,"Han's Laser Technology Industry Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
679,002009,"Miracle Automation Engineering Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
680,002010,"Transfar Zhilian Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
681,002011,"Zhejiang Dun'an Artificial Environment Co., Ltd",CNY,SZSE,XSHE,China,Common Stock
682,002012,"Zhejiang Kan Specialities Material Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
683,002013,"AVIC Electromechanical Systems Co.,Ltd.",CNY,SZSE,XSHE,China,Common Stock
684,002014,"Huangshan Novel Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
685,002015,"GCL Energy Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
686,002016,"Guangdong Shirongzhaoye Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
687,002017,"Eastcompeace Technology Co.,ltd",CNY,SZSE,XSHE,China,Common Stock
688,002019,"Yifan Pharmaceutical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
690,002020,"Zhejiang Jingxin Pharmaceutical Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
691,002021,"Zoje Resources Investment Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
692,002022,"Shanghai Kehua Bio-Engineering Co.,Ltd",CNY,SZSE,XSHE,China,Common Stock
693,002023,"Sichuan Haite High-tech Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
694,002024,"Suning.com Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
696,002025,"Guizhou Space Appliance Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
697,002026,"Shandong Weida Machinery Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
698,002027,"Focus Media Information Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
699,002028,"Sieyuan Electric Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
700,002029,"Fujian Septwolves Industry Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
701,002030,"Da An Gene Co., Ltd. of Sun Yat-Sen University",CNY,SZSE,XSHE,China,Common Stock
703,002031,Greatoo Intelligent Equipment Inc.,CNY,SZSE,XSHE,China,Common Stock
704,002032,"Zhejiang Supor Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
705,002033,"LiJiang YuLong Tourism Co., LTD.",CNY,SZSE,XSHE,China,Common Stock
706,002034,"Wangneng Environment Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
707,002035,Vatti Corporation Limited,CNY,SZSE,XSHE,China,Common Stock
708,002036,"LianChuang Electronic Technology Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
709,002037,"Poly Union Chemical Holding Group Co., Ltd.",CNY,SZSE,XSHE,China,Common Stock
