,symbol,name,currency,exchange,mic_code,country,type
52738,CVE,Cenovus Energy Inc,USD,NYSE,XNYS,United States,Common Stock
52740,CVEO,Civeo Corp,USD,NYSE,XNYS,United States,Common Stock
52747,CVE.WT,Cenovus Energy Inc,USD,NYSE,XNYS,United States,Common Stock
52765,CVI,CVR Energy Inc,USD,NYSE,XNYS,United States,Common Stock
52766,CVII,Churchill Capital Corp VII,USD,NYSE,XNYS,United States,Common Stock
52767,CVII.UN,Churchill Capital Corp VII,USD,NYSE,XNYS,United States,Unit
52768,CVII.WT,Churchill Capital Corp VII,USD,NYSE,XNYS,United States,Common Stock
52784,CVM,CEL-SCI Corp,USD,NYSE,XASE,United States,Common Stock
52788,CVNA,Carvana Co,USD,NYSE,XNYS,United States,Common Stock
52800,CVR,Chicago Rivet & Machine Co,USD,NYSE,XASE,United States,Common Stock
52804,CVS,CVS Health Corp,USD,NYSE,XNYS,United States,Common Stock
52839,CVX,Chevron Corp,USD,NYSE,XNYS,United States,Common Stock
52851,CW,Curtiss-Wright Corp,USD,NYSE,XNYS,United States,Common Stock
52858,CWAN,"Clearwater Analytics Holdings, Inc.",USD,NYSE,XNYS,United States,Common Stock
52883,CWEN,Clearway Energy Inc,USD,NYSE,XNYS,United States,Common Stock
52884,CWEN.A,Clearway Energy Inc,USD,NYSE,XNYS,United States,Common Stock
52890,CWH,Camping World Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
52903,CWK,Cushman & Wakefield PLC,USD,NYSE,XNYS,United States,Common Stock
52924,CWT,California Water Service Group,USD,NYSE,XNYS,United States,Common Stock
52942,CX,Cemex SAB de CV,USD,NYSE,XNYS,United States,Depositary Receipt
52952,CXAC,C5 Acquisition Corporation,USD,NYSE,XNYS,United States,Common Stock
52953,CXAC.UN,C5 Acquisition Corporation,USD,NYSE,XNYS,United States,Common Stock
52979,CXM,"Sprinklr, Inc.",USD,NYSE,XNYS,United States,Common Stock
53005,CXW,CoreCivic Inc,USD,NYSE,XNYS,United States,REIT
53056,CYBN,Cybin Inc.,USD,NYSE,XASE,United States,Common Stock
53075,CYD,China Yuchai International Ltd,USD,NYSE,XNYS,United States,Common Stock
53087,CYH,Community Health Systems Inc,USD,NYSE,XNYS,United States,Common Stock
53174,CZOO,Cazoo Group Ltd,USD,NYSE,XNYS,United States,Common Stock
53176,CZOO.WT,Cazoo Group Ltd,USD,NYSE,XNYS,United States,Common Stock
53187,D,Dominion Energy Inc,USD,NYSE,XNYS,United States,Common Stock
53349,DAC,Danaos Corp,USD,NYSE,XNYS,United States,Common Stock
53384,DAL,Delta Air Lines Inc,USD,NYSE,XNYS,United States,Common Stock
53404,DAN,Dana Inc,USD,NYSE,XNYS,United States,Common Stock
53422,DAO,Youdao Inc,USD,NYSE,XNYS,United States,Depositary Receipt
53440,DAR,Darling Ingredients Inc,USD,NYSE,XNYS,United States,Common Stock
53455,DASH,"DoorDash, Inc.",USD,NYSE,XNYS,United States,Common Stock
53478,DAVA,Endava PLC,USD,NYSE,XNYS,United States,Depositary Receipt
53487,DB,Deutsche Bank AG,USD,NYSE,XNYS,United States,Common Stock
53509,DBD,Diebold Nixdorf Inc,USD,NYSE,XNYS,United States,Common Stock
53519,DBI,Designer Brands Inc,USD,NYSE,XNYS,United States,Common Stock
53558,DBRG,"DigitalBridge Group, Inc.",USD,NYSE,XNYS,United States,Common Stock
53559,DBRG.PR.H,"DigitalBridge Group, Inc.",USD,NYSE,XNYS,United States,Preferred Stock
53560,DBRG.PR.I,"DigitalBridge Group, Inc.",USD,NYSE,XNYS,United States,Preferred Stock
53561,DBRG.PR.J,"DigitalBridge Group, Inc.",USD,NYSE,XNYS,United States,Preferred Stock
53582,DC,Dakota Gold Corp.,USD,NYSE,XASE,United States,Common Stock
53633,DCI,Donaldson Co Inc,USD,NYSE,XNYS,United States,Common Stock
53667,DCO,Ducommun Inc,USD,NYSE,XNYS,United States,Common Stock
53680,DCP,DCP Midstream LP,USD,NYSE,XNYS,United States,Limited Partnership
53681,DCP-B,DCP Midstream LP,USD,NYSE,XNYS,United States,Preferred Stock
53682,DCP-C,DCP Midstream LP,USD,NYSE,XNYS,United States,Preferred Stock
53717,DD,DuPont de Nemours Inc,USD,NYSE,XNYS,United States,Common Stock
53724,DDD,3D Systems Corp,USD,NYSE,XNYS,United States,Common Stock
53737,DDL,Dingdong ,USD,NYSE,XNYS,United States,Common Stock
53759,DDS,Dillard's Inc,USD,NYSE,XNYS,United States,Common Stock
53762,DDT,Dillard's Capital Trust I,USD,NYSE,XNYS,United States,Preferred Stock
53766,DE,Deere & Co,USD,NYSE,XNYS,United States,Common Stock
53792,DEA,Easterly Government Properties Inc,USD,NYSE,XNYS,United States,REIT
53811,DECK,Deckers Outdoor Corp,USD,NYSE,XNYS,United States,Common Stock
53824,DEEP,Roundhill Acquirers Deep Value ETF,USD,NYSE,ARCX,United States,Common Stock
53854,DEI,Douglas Emmett Inc,USD,NYSE,XNYS,United States,REIT
53868,DELL,Dell Technologies Inc,USD,NYSE,XNYS,United States,Common Stock
53898,DEN,Denbury Inc.,USD,NYSE,XNYS,United States,Common Stock
53909,DEO,Diageo PLC,USD,NYSE,XNYS,United States,Depositary Receipt
53936,DESP,Despegar.com Corp,USD,NYSE,XNYS,United States,Common Stock
54003,DFH,"Dream Finders Homes, Inc.",USD,NYSE,XNYS,United States,Common Stock
54009,DFIN,Donnelley Financial Solutions Inc,USD,NYSE,XNYS,United States,Common Stock
54030,DFS,Discover Financial Services,USD,NYSE,XNYS,United States,Common Stock
54052,DG,Dollar General Corp,USD,NYSE,XNYS,United States,Common Stock
54138,DGX,Quest Diagnostics Inc,USD,NYSE,XNYS,United States,Common Stock
54201,DHI,DR Horton Inc,USD,NYSE,XNYS,United States,Common Stock
54212,DHR,Danaher Corp,USD,NYSE,XNYS,United States,Common Stock
54216,DHR.PR.B,Danaher Corporation,USD,NYSE,XNYS,United States,Preferred Stock
54222,DHT,DHT Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
54230,DHX,DHI Group Inc,USD,NYSE,XNYS,United States,Common Stock
54320,DIN,Dine Brands Global Inc,USD,NYSE,XNYS,United States,Common Stock
54324,DINO,HF Sinclair Corporation,USD,NYSE,XNYS,United States,Common Stock
54350,DIS,Walt Disney Co-The,USD,NYSE,XNYS,United States,Common Stock
54378,DIT,AMCON Distributing Co,USD,NYSE,XASE,United States,Common Stock
54414,DK,Delek US Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
54467,DKL,Delek Logistics Partners LP,USD,NYSE,XNYS,United States,Limited Partnership
54477,DKRB,Series Portfolios Trust Subversive Decarbonization ETF,USD,NYSE,XNYS,United States,Common Stock
54478,DKS,Dick's Sporting Goods Inc,USD,NYSE,XNYS,United States,Common Stock
54488,DLA,Delta Apparel Inc,USD,NYSE,XASE,United States,Common Stock
54494,DLB,Dolby Laboratories Inc,USD,NYSE,XNYS,United States,Common Stock
54529,DLNG,Dynagas LNG Partners LP,USD,NYSE,XNYS,United States,Limited Partnership
54530,DLNG-A,Dynagas LNG Partners LP,USD,NYSE,XNYS,United States,Preferred Stock
54531,DLNG-B,Dynagas LNG Partners LP,USD,NYSE,XNYS,United States,Preferred Stock
54540,DLR,Digital Realty Trust Inc,USD,NYSE,XNYS,United States,REIT
54541,DLR-J,Digital Realty Trust Inc,USD,NYSE,XNYS,United States,Preferred Stock
54542,DLR-K,Digital Realty Trust Inc,USD,NYSE,XNYS,United States,Preferred Stock
54543,DLR-L,Digital Realty Trust Inc,USD,NYSE,XNYS,United States,Preferred Stock
54567,DLX,Deluxe Corp,USD,NYSE,XNYS,United States,Common Stock
54572,DLY,Doubleline Yield Opportunities Fund,USD,NYSE,XNYS,United States,Common Stock
54576,DM,"Desktop Metal, Inc.",USD,NYSE,XNYS,United States,Common Stock
54586,DMA,Destra Multi-Alternative Fund,USD,NYSE,XNYS,United States,Common Stock
54642,DMOB,Delimobil Holding S.A.,USD,NYSE,XNYS,United States,Depositary Receipt
54661,DMS,"Digital Media Solutions, Inc.",USD,NYSE,XNYS,United States,Common Stock
54666,DMS.WT,"Digital Media Solutions, Inc.",USD,NYSE,XNYS,United States,Common Stock
54683,DMYS,"dMY Technology Group, Inc. VI",USD,NYSE,XNYS,United States,Common Stock
54684,DMYS.UN,"dMY Technology Group, Inc. VI",USD,NYSE,XNYS,United States,Unit
54685,DMYY,"dMY Squared Technology Group, Inc.",USD,NYSE,XASE,United States,Common Stock
54686,DMYY.UN,"dMY Squared Technology Group, Inc.",USD,NYSE,XASE,United States,Common Stock
54694,DNA,"Ginkgo Bioworks Holdings, Inc.",USD,NYSE,XNYS,United States,Common Stock
54711,DNB,Dun & Bradstreet Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
54743,DNMR,Danimer Scientific,USD,NYSE,XNYS,United States,Common Stock
54747,DNN,Denison Mines Corp,USD,NYSE,XASE,United States,Common Stock
54759,DNOW,NOW Inc,USD,NYSE,XNYS,United States,Common Stock
54788,DNZ,D and Z Media Acquisition Corp.,USD,NYSE,XNYS,United States,Common Stock
54791,DNZ.UN,D and Z Media Acquisition Corp.,USD,NYSE,XNYS,United States,Unit
54792,DNZ.WT,D and Z Media Acquisition Corp.,USD,NYSE,XNYS,United States,Common Stock
54806,DOC,Physicians Realty Trust,USD,NYSE,XNYS,United States,REIT
54812,DOCN,"DigitalOcean Holdings, Inc.",USD,NYSE,XNYS,United States,Common Stock
54815,DOCS,"Doximity, Inc.",USD,NYSE,XNYS,United States,Common Stock
54851,DOLE,Dole PLC,USD,NYSE,XNYS,United States,Common Stock
54866,DOMA,Doma Holdings Inc.,USD,NYSE,XNYS,United States,Common Stock
54884,DOOR,Masonite International Corp,USD,NYSE,XNYS,United States,Common Stock
54907,DOUG,Douglas Elliman Inc.,USD,NYSE,XNYS,United States,Common Stock
54909,DOV,Dover Corp,USD,NYSE,XNYS,United States,Common Stock
54915,DOW,Dow Inc,USD,NYSE,XNYS,United States,Common Stock
54987,DPSI,"DecisionPoint Systems, Inc.",USD,NYSE,XASE,United States,Common Stock
55016,DPZ,Domino's Pizza Inc,USD,NYSE,XNYS,United States,Common Stock
55018,DQ,Daqo New Energy Corp,USD,NYSE,XNYS,United States,Depositary Receipt
55066,DRD,DRDGOLD Ltd,USD,NYSE,XNYS,United States,Depositary Receipt
55089,DRH,DiamondRock Hospitality Co,USD,NYSE,XNYS,United States,REIT
55092,DRH.PR.A,DiamondRock Hospitality Company,USD,NYSE,XNYS,United States,Preferred Stock
55094,DRI,Darden Restaurants Inc,USD,NYSE,XNYS,United States,Common Stock
55120,DRQ,Dril-Quip Inc,USD,NYSE,XNYS,United States,Common Stock
55172,DS,Drive Shack Inc,USD,NYSE,XNYS,United States,Common Stock
55184,DSAQ,Direct Selling Acquisition Corp.,USD,NYSE,XNYS,United States,Common Stock
55185,DSAQ.UN,Direct Selling Acquisition Corp.,USD,NYSE,XNYS,United States,Unit
55187,DS-B,Drive Shack Inc,USD,NYSE,XNYS,United States,Preferred Stock
55190,DS-C,Drive Shack Inc,USD,NYSE,XNYS,United States,Preferred Stock
55198,DS-D,Drive Shack Inc,USD,NYSE,XNYS,United States,Preferred Stock
55263,DSS,Document Security Systems Inc,USD,NYSE,XASE,United States,Common Stock
55280,DSX,Diana Shipping Inc,USD,NYSE,XNYS,United States,Common Stock
55281,DSX-B,Diana Shipping Inc,USD,NYSE,XNYS,United States,Preferred Stock
55295,DT,Dynatrace Inc,USD,NYSE,XNYS,United States,Common Stock
55307,DTB,DTE Energy Company 2020 Series ,USD,NYSE,XNYS,United States,Common Stock
55315,DTC,"Solo Brands, Inc.",USD,NYSE,XNYS,United States,Common Stock
55329,DTE,DTE Energy Co,USD,NYSE,XNYS,United States,Common Stock
55350,DTG,DTE Energy Company 2021 Series ,USD,NYSE,XNYS,United States,Preferred Stock
55368,DTLA-,Brookfield DTLA Fund Office Trust Investor Inc,USD,NYSE,XNYS,United States,Preferred Stock
55371,DTM,"DT Midstream, Inc.",USD,NYSE,XNYS,United States,Common Stock
55443,DUK,Duke Energy Corp,USD,NYSE,XNYS,United States,Common Stock
55444,DUK-A,Duke Energy Corp,USD,NYSE,XNYS,United States,Preferred Stock
55489,DV,"DoubleVerify Holdings, Inc.",USD,NYSE,XNYS,United States,Common Stock
55492,DVA,DaVita Inc,USD,NYSE,XNYS,United States,Common Stock
55520,DVN,Devon Energy Corp,USD,NYSE,XNYS,United States,Common Stock
55603,DX,Dynex Capital Inc,USD,NYSE,XNYS,United States,REIT
55613,DXC,DXC Technology Co,USD,NYSE,XNYS,United States,Common Stock
55625,DXF,Dunxin Financial Holdings Ltd,USD,NYSE,XASE,United States,Depositary Receipt
55635,DX.PR.C,"Dynex Capital, Inc.",USD,NYSE,XNYS,United States,Preferred Stock
55643,DY,Dycom Industries Inc,USD,NYSE,XNYS,United States,Common Stock
55662,DYFN,Angel Oak Dynamic Financial Strategies Income Term Trust,USD,NYSE,XNYS,United States,Common Stock
55712,E,Eni SpA,USD,NYSE,XNYS,United States,Depositary Receipt
55959,EAF,GrafTech International Ltd,USD,NYSE,XNYS,United States,Common Stock
55993,EARN,Ellington Residential Mortgage REIT,USD,NYSE,XNYS,United States,REIT
56016,EAT,Brinker International Inc,USD,NYSE,XNYS,United States,Common Stock
56027,EB,Eventbrite Inc,USD,NYSE,XNYS,United States,Common Stock
56071,EBF,Ennis Inc,USD,NYSE,XNYS,United States,Common Stock
56105,EBR,Centrais Eletricas Brasileiras SA,USD,NYSE,XNYS,United States,Depositary Receipt
56109,EBR.B,Centrais Eletricas Brasileiras SA,USD,NYSE,XNYS,United States,Depositary Receipt
56117,EBS,Emergent BioSolutions Inc,USD,NYSE,XNYS,United States,Common Stock
56128,EC,Ecopetrol SA,USD,NYSE,XNYS,United States,Depositary Receipt
56139,ECCC,Eagle Point Credit Company Inc.,USD,NYSE,XNYS,United States,Common Stock
56140,ECC-D,Eagle Point Credit Company Inc.,USD,NYSE,XNYS,United States,Preferred Stock
56143,ECCV,Eagle Point Credit Company Inc. 5.375% Notes due 2029,USD,NYSE,XNYS,United States,Common Stock
56144,ECCW,Eagle Point Credit Company Inc.,USD,NYSE,XNYS,United States,Common Stock
56156,ECF-A,Ellsworth Growth and Income Fund Ltd,USD,NYSE,XASE,United States,Preferred Stock
56187,ECL,Ecolab Inc,USD,NYSE,XNYS,United States,Common Stock
56255,ECVT,Ecovyst Inc.,USD,NYSE,XNYS,United States,Common Stock
56266,ED,Consolidated Edison Inc,USD,NYSE,XNYS,United States,Common Stock
56328,EDN,Empresa Distribuidora Y Comercializadora Norte,USD,NYSE,XNYS,United States,Depositary Receipt
56340,EDR,"Endeavor Group Holdings, Inc.",USD,NYSE,XNYS,United States,Common Stock
56358,EDU,New Oriental Education & Technology Group Inc,USD,NYSE,XNYS,United States,Depositary Receipt
56428,EEX,Emerald Expositions Events Inc,USD,NYSE,XNYS,United States,Common Stock
56438,EFC,Ellington Financial Inc,USD,NYSE,XNYS,United States,Common Stock
56442,EFC-A,Ellington Financial Inc,USD,NYSE,XNYS,United States,Preferred Stock
56443,EFC-B,Ellington Financial Inc.,USD,NYSE,XNYS,United States,Preferred Stock
56499,EFSH,"1847 Holdings, LLC",USD,NYSE,XASE,United States,Common Stock
56514,EFX,Equifax Inc,USD,NYSE,XNYS,United States,Common Stock
56518,EFXT,Enerflex Ltd,USD,NYSE,XNYS,United States,Common Stock
56555,EGGF,EG Acquisition Corp.,USD,NYSE,XNYS,United States,Common Stock
56556,EGGF.UN,EG Acquisition Corp.,USD,NYSE,XNYS,United States,Unit
56561,EGHT,8x8 Inc,USD,NYSE,XNYS,United States,Common Stock
56588,EGO,Eldorado Gold Corp,USD,NYSE,XNYS,United States,Common Stock
56590,EGP,EastGroup Properties Inc,USD,NYSE,XNYS,United States,REIT
56821,EGY,VAALCO Energy Inc,USD,NYSE,XNYS,United States,Common Stock
56837,EHAB,Enhabit Inc,USD,NYSE,XNYS,United States,Common Stock
56838,EHC,Encompass Health Corp,USD,NYSE,XNYS,United States,Common Stock
56865,EICA,Eagle Point Income Company Inc.,USD,NYSE,XNYS,United States,Preferred Stock
56881,EIG,Employers Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
56924,EIX,Edison International,USD,NYSE,XNYS,United States,Common Stock
57025,EL,Estee Lauder Cos Inc-The,USD,NYSE,XNYS,United States,Common Stock
57029,ELA,Envela Corp,USD,NYSE,XASE,United States,Common Stock
57041,ELAN,Elanco Animal Health Inc,USD,NYSE,XNYS,United States,Common Stock
57047,ELAT,Elanco Animal Health Inc,USD,NYSE,XNYS,United States,Common Stock
57110,ELF,elf Beauty Inc,USD,NYSE,XNYS,United States,Common Stock
57159,ELLO,Ellomay Capital Ltd,USD,NYSE,XASE,United States,Common Stock
57171,ELMD,Electromed Inc,USD,NYSE,XASE,United States,Common Stock
57174,ELME,Elme Communities,USD,NYSE,XNYS,United States,Common Stock
57212,ELP,Cia Paranaense de Energia,USD,NYSE,XNYS,United States,Depositary Receipt
57232,ELS,Equity LifeStyle Properties Inc,USD,NYSE,XNYS,United States,REIT
57257,ELV,"Elevance Health, Inc.",USD,NYSE,XNYS,United States,Common Stock
57262,ELVT,Elevate Credit Inc,USD,NYSE,XNYS,United States,Common Stock
57272,ELY,Callaway Golf Co,USD,NYSE,XNYS,United States,Common Stock
57304,EMAN,eMagin Corp,USD,NYSE,XASE,United States,Common Stock
57358,EME,EMCOR Group Inc,USD,NYSE,XNYS,United States,Common Stock
57427,EMN,Eastman Chemical Co,USD,NYSE,XNYS,United States,Common Stock
57459,EMR,Emerson Electric Co,USD,NYSE,XNYS,United States,Common Stock
57493,EMX,EMX Royalty Corp,USD,NYSE,XASE,United States,Common Stock
57529,ENAV,Collaborative Investment Series Trust Mohr Sector Navigator ETF,USD,NYSE,XNYS,United States,Common Stock
57532,ENB,Enbridge Inc,USD,NYSE,XNYS,United States,Common Stock
57617,ENFN,"Enfusion, Inc.",USD,NYSE,XNYS,United States,Common Stock
57657,ENIC,Enel Chile SA,USD,NYSE,XNYS,United States,Depositary Receipt
57678,ENLC,EnLink Midstream LLC,USD,NYSE,XNYS,United States,Limited Partnership
57700,ENOV,Enovis Corporation,USD,NYSE,XNYS,United States,Common Stock
57702,ENPC,Executive Network Partnering Corp,USD,NYSE,XNYS,United States,Common Stock
57713,ENR,Energizer Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
57736,ENS,EnerSys,USD,NYSE,XNYS,United States,Common Stock
57748,ENSV,Enservco Corp,USD,NYSE,XASE,United States,Common Stock
57788,ENV,Envestnet Inc,USD,NYSE,XNYS,United States,Common Stock
57790,ENVA,Enova International Inc,USD,NYSE,XNYS,United States,Common Stock
57809,ENZ,Enzo Biochem Inc,USD,NYSE,XNYS,United States,Common Stock
57838,EOCW,Elliott Opportunity II Corp.,USD,NYSE,XNYS,United States,Common Stock
57839,EOCW.UN,Elliott Opportunity II Corp.,USD,NYSE,XNYS,United States,Unit
57846,EOG,EOG Resources Inc,USD,NYSE,XNYS,United States,Common Stock
57884,EP,Empire Petroleum Corp,USD,NYSE,XASE,United States,Common Stock
57902,EPAC,Enerpac Tool Group Corp,USD,NYSE,XNYS,United States,Common Stock
57903,EPAM,EPAM Systems Inc,USD,NYSE,XNYS,United States,Common Stock
57909,EP-C,EL PASO ENR CP TSTI 4.75 TCPR,USD,NYSE,XNYS,United States,Preferred Stock
57910,EPC,Edgewell Personal Care Co,USD,NYSE,XNYS,United States,Common Stock
57914,EPD,Enterprise Products Partners LP,USD,NYSE,XNYS,United States,Limited Partnership
57949,EPM,Evolution Petroleum Corp,USD,NYSE,XASE,United States,Common Stock
57966,EPR,EPR Properties,USD,NYSE,XNYS,United States,REIT
57968,EPR-C,EPR Properties,USD,NYSE,XNYS,United States,Preferred Stock
57969,EPR-E,EPR Properties,USD,NYSE,XNYS,United States,Preferred Stock
57970,EPR-G,EPR Properties,USD,NYSE,XNYS,United States,Preferred Stock
57975,EPRT,Essential Properties Realty Trust Inc,USD,NYSE,XNYS,United States,REIT
57992,EPWR,Empowerment & Inclusion Capital I Corp.,USD,NYSE,XNYS,United States,Common Stock
57993,EPWR.UN,Empowerment & Inclusion Capital I Corp.,USD,NYSE,XNYS,United States,Unit
58012,EQC,Equity Commonwealth,USD,NYSE,XNYS,United States,REIT
58013,EQC-D,Equity Commonwealth,USD,NYSE,XNYS,United States,Preferred Stock
58018,EQH,AXA Equitable Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
58019,EQH-A,Equitable Holdings Inc,USD,NYSE,XNYS,United States,Preferred Stock
58020,EQHA,EQ Health Acquisition Corp.,USD,NYSE,XNYS,United States,Common Stock
58021,EQHA.UN,EQ Health Acquisition Corp.,USD,NYSE,XNYS,United States,Unit
58023,EQH.PR.C,"Equitable Holdings, Inc.",USD,NYSE,XNYS,United States,Preferred Stock
58038,EQNR,Equinor ASA,USD,NYSE,XNYS,United States,Depositary Receipt
58051,EQR,Equity Residential,USD,NYSE,XNYS,United States,REIT
58055,EQS,Equus Total Return Inc,USD,NYSE,XNYS,United States,Common Stock
58065,EQT,EQT Corp,USD,NYSE,XNYS,United States,Common Stock
58090,EQX,Equinox Gold Corp,USD,NYSE,XASE,United States,Common Stock
58146,ERF,Enerplus Corp,USD,NYSE,XNYS,United States,Common Stock
58172,ERJ,Embraer SA,USD,NYSE,XNYS,United States,Depositary Receipt
58190,ERO,Ero Copper Corp.,USD,NYSE,XNYS,United States,Common Stock
58229,ES,EnergySolutions Inc,USD,NYSE,XNYS,United States,Common Stock
58236,ESAB,ESAB Corporation,USD,NYSE,XNYS,United States,Common Stock
58246,ESBA,Empire State Realty OP LP,USD,NYSE,ARCX,United States,Limited Partnership
58259,ESE,ESCO Technologies Inc,USD,NYSE,XNYS,United States,Common Stock
58304,ESI,Element Solutions Inc,USD,NYSE,XNYS,United States,Common Stock
58327,ESM,ESM Acquisition Corporation,USD,NYSE,XNYS,United States,Common Stock
58329,ESMT,"EngageSmart, LLC",USD,NYSE,XNYS,United States,Common Stock
58330,ESM.UN,ESM Acquisition Corporation,USD,NYSE,XNYS,United States,Unit
58335,ESNT,Essent Group Ltd,USD,NYSE,XNYS,United States,Common Stock
58342,ESP,Espey Manufacturing & Electronics Corp,USD,NYSE,XASE,United States,Common Stock
58356,ESRT,Empire State Realty Trust Inc,USD,NYSE,XNYS,United States,REIT
58358,ESS,Essex Property Trust Inc,USD,NYSE,XNYS,United States,REIT
58378,ESTC,Elastic NV,USD,NYSE,XNYS,United States,Common Stock
58380,ESTE,Earthstone Energy Inc,USD,NYSE,XNYS,United States,Common Stock
58407,ET,Energy Transfer LP,USD,NYSE,XNYS,United States,Limited Partnership
58476,ETD,Ethan Allen Interiors Inc.,USD,NYSE,XNYS,United States,Common Stock
58522,ETI-,Entergy Texas Inc,USD,NYSE,XNYS,United States,Preferred Stock
58535,ETN,Eaton Corp PLC,USD,NYSE,XNYS,United States,Common Stock
58546,ET.PR.C,Energy Transfer LP,USD,NYSE,XNYS,United States,Preferred Stock
58547,ET.PR.D,Energy Transfer LP,USD,NYSE,XNYS,United States,Preferred Stock
58548,ET.PR.E,Energy Transfer LP,USD,NYSE,XNYS,United States,Preferred Stock
58549,ETR,Entergy Corp,USD,NYSE,XNYS,United States,Common Stock
58555,ETRN,Equitrans Midstream Corp,USD,NYSE,XNYS,United States,Common Stock
58570,ETWO,"E2open Parent Holdings, Inc.",USD,NYSE,XNYS,United States,Common Stock
58571,ETWO.WT,"E2open Parent Holdings, Inc.",USD,NYSE,XNYS,United States,Common Stock
58623,EURN,Euronav NV,USD,NYSE,XNYS,United States,Common Stock
58668,EVA,Enviva Partners LP,USD,NYSE,XNYS,United States,Limited Partnership
58679,EVBN,Evans Bancorp Inc,USD,NYSE,XASE,United States,Common Stock
58680,EVC,Entravision Communications Corp,USD,NYSE,XNYS,United States,Common Stock
58689,EVE,EVe Mobility Acquisition Corp,USD,NYSE,XNYS,United States,Common Stock
58706,EVE.UN,,USD,NYSE,XNYS,United States,Unit
58707,EVEX,"Eve Holding, Inc.",USD,NYSE,XNYS,United States,Common Stock
58728,EVH,Evolent Health Inc,USD,NYSE,XNYS,United States,Common Stock
58730,EVI,EVI Industries Inc,USD,NYSE,XASE,United States,Common Stock
58777,EVR,Evercore Inc,USD,NYSE,XNYS,United States,Common Stock
58783,EVRG,Evergy Inc,USD,NYSE,XNYS,United States,Common Stock
58784,EVRI,Everi Holdings Inc,USD,NYSE,XNYS,United States,Common Stock
58812,EVTC,EVERTEC Inc,USD,NYSE,XNYS,United States,Common Stock
58816,EVTL,Vertical Aerospace Ltd.,USD,NYSE,XNYS,United States,Common Stock
58832,EW,Edwards Lifesciences Corp,USD,NYSE,XNYS,United States,Common Stock
58945,EXK,Endeavour Silver Corp,USD,NYSE,XNYS,United States,Common Stock
58963,EXN,Excellon Resources Inc.,USD,NYSE,XASE,United States,Common Stock
58973,EXP,Eagle Materials Inc,USD,NYSE,XNYS,United States,Common Stock
58994,EXPR,Express Inc,USD,NYSE,XNYS,United States,Common Stock
58998,EXR,Extra Space Storage Inc,USD,NYSE,XNYS,United States,REIT
59079,F,Ford Motor Co,USD,NYSE,XNYS,United States,Common Stock
59214,FACA,Figure Acquisition Corp. I,USD,NYSE,XNYS,United States,Common Stock
59215,FACA.UN,Figure Acquisition Corp. I,USD,NYSE,XNYS,United States,Unit
59217,FACA.WT,Figure Acquisition Corp. I Rede,USD,NYSE,XNYS,United States,Common Stock
59226,FACT,Freedom Acquisition I Corp.,USD,NYSE,XNYS,United States,Common Stock
59227,FACT.UN,Freedom Acquisition I Corp.,USD,NYSE,XNYS,United States,Unit
59235,FAF,First American Financial Corp,USD,NYSE,XNYS,United States,Common Stock
59320,FATH,Fathom Digital Manufacturing Corporation,USD,NYSE,XNYS,United States,Common Stock
59342,F-B,Ford Motor Co,USD,NYSE,XNYS,United States,Preferred Stock
59379,FBHS,Fortune Brands Home & Security Inc,USD,NYSE,XNYS,United States,Common Stock
59386,FBIN,"Fortune Brands Innovations, Inc.",USD,NYSE,XNYS,United States,Common Stock
59392,FBK,FB Financial Corp,USD,NYSE,XNYS,United States,Common Stock
59403,FBP,First BanCorp-Puerto Rico,USD,NYSE,XNYS,United States,Common Stock
59412,FBRT,"Franklin BSP Realty Trust, Inc.",USD,NYSE,XNYS,United States,Common Stock
59413,FBRT-E,"Franklin BSP Realty Trust, Inc.",USD,NYSE,XNYS,United States,Preferred Stock
59427,F-C,Ford Motor Co,USD,NYSE,XNYS,United States,Preferred Stock
59428,FC,Franklin Covey Co,USD,NYSE,XNYS,United States,Common Stock
59448,FCAX,Fortress Capital Acquisition Corp.,USD,NYSE,XNYS,United States,Common Stock
59449,FCAX.UN,Fortress Capital Acquisition Corp.,USD,NYSE,XNYS,United States,Unit
59470,FCF,First Commonwealth Financial Corp,USD,NYSE,XNYS,United States,Common Stock
59496,FCN,FTI Consulting Inc,USD,NYSE,XNYS,United States,Common Stock
59509,FCPT,Four Corners Property Trust Inc,USD,NYSE,XNYS,United States,REIT
59518,FCRX,First Eagle Alternative Capital,USD,NYSE,XNYS,United States,Common Stock
59535,FCX,Freeport-McMoRan Inc,USD,NYSE,XNYS,United States,Common Stock
59595,FDP,Fresh Del Monte Produce Inc,USD,NYSE,XNYS,United States,Common Stock
59604,FDS,FactSet Research Systems Inc,USD,NYSE,XNYS,United States,Common Stock
59619,FDX,FedEx Corp,USD,NYSE,XNYS,United States,Common Stock
59632,FE,FirstEnergy Corp,USD,NYSE,XNYS,United States,Common Stock
59656,FEDU,Four Seasons Education Cayman Inc,USD,NYSE,XNYS,United States,Depositary Receipt
59682,FENG,Phoenix New Media Ltd,USD,NYSE,XNYS,United States,Depositary Receipt
