,symbol,name,currency,exchange,mic_code,country,type
89171,RAWEDGE,Raw Edge Industrial Solutions,INR,BSE,XBOM,India,Common Stock
89179,RAYALEMA,Royale Manor Hotels and Industries Limited,INR,BSE,XBOM,India,Common Stock
89182,RAYLA,RAYMED LABS LTD.,INR,BSE,XBOM,India,Common Stock
89183,RAYMOND,Raymond Limited,INR,NSE,XNSE,India,Common Stock
89184,RAYMOND,Raymond Limited,INR,BSE,XBOM,India,Common Stock
89196,RBA,Restaurant Brands Asia Limited,INR,NSE,XNSE,India,Common Stock
89197,RBA,Restaurant Brands Asia Limited,INR,BSE,XBOM,India,Common Stock
89235,RBL,Rane Brake Lining Limited,INR,NSE,XNSE,India,Common Stock
89237,RBL,Rane Brake Lining Limited,INR,BSE,XBOM,India,Common Stock
89240,RBLBANK,RBL Bank Limited,INR,NSE,XNSE,India,Common Stock
89241,RBLBANK,RBL Bank Limited,INR,BSE,XBOM,India,Common Stock
89248,RBMINFRA.SM,RBM INFRACON LIMIT,INR,NSE,XNSE,India,Common Stock
89249,RBMINFRA.ST,Rbm Infracon Limited,INR,NSE,XNSE,India,Common Stock
89317,RCAN,Rajeshwari Cans Limited,INR,BSE,XBOM,India,Common Stock
89328,RCCEMEN,RCC CEMENTS LTD.,INR,BSE,XBOM,India,Common Stock
89330,RCCL,Rajasthan Cylinders and Containers Ltd.,INR,BSE,XBOM,India,Common Stock
89343,RCF,Rashtriya Chemicals and Fertilizers Limited,INR,NSE,XNSE,India,Common Stock
89344,RCF,Rashtriya Chemicals and Fertilizers Limited,INR,BSE,XBOM,India,Common Stock
89375,RCIIND,RCI Industries & Technologies Limited,INR,BSE,XBOM,India,Common Stock
89390,RCL,Radhagobind Commercial Limited,INR,BSE,XBOM,India,Common Stock
89413,RCOM,Reliance Communications Limited,INR,BSE,XBOM,India,Common Stock
89414,RCOM,Reliance Communications Limited,INR,NSE,XNSE,India,Common Stock
89426,RCRL,RCL RETAIL LTD.,INR,BSE,XBOM,India,Common Stock
89468,RDBRIL,RDB Realty & Infrastructure Limited,INR,BSE,XBOM,India,Common Stock
89469,RDBRL,RDB Rasayans Limited,INR,BSE,XBOM,India,Common Stock
89582,REALECO,REAL ECO-ENERGY LIMITED,INR,BSE,XBOM,India,Common Stock
89606,RECLTD,REC Limited,INR,BSE,XBOM,India,Common Stock
89607,RECLTD,REC Limited,INR,NSE,XNSE,India,Common Stock
89628,REDINGTON,Redington ,INR,NSE,XNSE,India,Common Stock
89629,REDINGTON,Redington ,INR,BSE,XBOM,India,Common Stock
89643,REETECH,REETECH INTERNATIONAL CARGO AN,INR,BSE,XBOM,India,Common Stock
89646,REFEX,Refex Industries Limited,INR,BSE,XBOM,India,Common Stock
89647,REFEX,Refex Industries Limited,INR,NSE,XNSE,India,Common Stock
89648,REFEXRENEW,Refex Renewables & Infrastruct,INR,BSE,XBOM,India,Common Stock
89651,REFNOL,Refnol Resins and Chemicals Limited,INR,BSE,XBOM,India,Common Stock
89661,REGENCERAM,REGENCY CERAMICS LTD.,INR,BSE,XBOM,India,Common Stock
89662,REGENCERAM,Regency Ceramics Limited,INR,NSE,XNSE,India,Common Stock
89663,REGENCY,Regency Investments Limited,INR,BSE,XBOM,India,Common Stock
89664,REGENTRP,Regent Enterprises Limited,INR,BSE,XBOM,India,Common Stock
89667,REGIS,REGIS INDUSTRIES LIMITED,INR,BSE,XBOM,India,Common Stock
89674,REGTRUS,Regency Trust Limited,INR,BSE,XBOM,India,Common Stock
89695,RELAXO,Relaxo Footwears Limited,INR,NSE,XNSE,India,Common Stock
89696,RELAXO,Relaxo Footwears Limited,INR,BSE,XBOM,India,Common Stock
89697,RELCAPITAL,Reliance Capital Limited,INR,BSE,XBOM,India,Common Stock
89698,RELCAPITAL,Reliance Capital Limited,INR,NSE,XNSE,India,Common Stock
89699,RELCHEMQ,Reliance Chemotex Industries Limited,INR,NSE,XNSE,India,Common Stock
89700,RELCHEMQ,Reliance Chemotex Industries Limited,INR,BSE,XBOM,India,Common Stock
89704,RELHOME,Reliance Home Finance Limited,INR,BSE,XBOM,India,Common Stock
89707,RELIABLE.SM,RELIABLE DATA SERV,INR,NSE,XNSE,India,Common Stock
89708,RELIABVEN,Reliable Ventures India Limited,INR,BSE,XBOM,India,Common Stock
89709,RELIANCE,Reliance Industries Limited,INR,NSE,XNSE,India,Common Stock
89710,RELIANCE,Reliance Industries Limited,INR,BSE,XBOM,India,Common Stock
89711,RELICAB,Relicab Cable Manufacturing Limited,INR,BSE,XBOM,India,Common Stock
89712,RELICTEC,Relic Technologies Limited,INR,BSE,XBOM,India,Common Stock
89713,RELIGARE,Religare Enterprises Limited,INR,BSE,XBOM,India,Common Stock
89714,RELIGARE,Religare Enterprises Limited,INR,NSE,XNSE,India,Common Stock
89715,RELINFRA,Reliance Infrastructure Limited,INR,BSE,XBOM,India,Common Stock
89716,RELINFRA,Reliance Infrastructure Limited,INR,NSE,XNSE,India,Common Stock
89722,RELTD,Ravindra Energy Limited,INR,BSE,XBOM,India,Common Stock
89732,REMIEDEL,Remi Edelstahl Tubulars Limited,INR,BSE,XBOM,India,Common Stock
89733,REMLIFE,REMEDIUM LIFECARE LIMITED,INR,BSE,XBOM,India,Common Stock
89735,REMSONSIND,Remsons Industries Limited,INR,BSE,XBOM,India,Common Stock
89736,REMSONSIND,Remsons Industries Limited,INR,NSE,XNSE,India,Common Stock
89759,RENUKA,Shree Renuka Sugars Limited,INR,BSE,XBOM,India,Common Stock
89760,RENUKA,Shree Renuka Sugars Limited,INR,NSE,XNSE,India,Common Stock
89779,REPCOHOME,Repco Home Finance Limited,INR,BSE,XBOM,India,Common Stock
89780,REPCOHOME,Repco Home Finance Limited,INR,NSE,XNSE,India,Common Stock
89782,REPL,Rudrabhishek Enterprises Limited,INR,NSE,XNSE,India,Common Stock
89784,REPRO,Repro India Limited,INR,BSE,XBOM,India,Common Stock
89785,REPRO,Repro India Limited,INR,NSE,XNSE,India,Common Stock
89799,RESONANCE,Resonance Specialties Limited,INR,BSE,XBOM,India,Common Stock
89800,RESPONIND,Responsive Industries Limited,INR,NSE,XNSE,India,Common Stock
89801,RESPONIND,Responsive Industries Limited,INR,BSE,XBOM,India,Common Stock
89802,RESPONSINF,Response Informatics Limited,INR,BSE,XBOM,India,Common Stock
89804,RESTILE,Restile Ceramics Limited,INR,BSE,XBOM,India,Common Stock
89818,REVATHI,Revathi Equipment Limited,INR,BSE,XBOM,India,Common Stock
89819,REVATHI,Revathi Equipment Limited,INR,NSE,XNSE,India,Common Stock
89839,REXNORD,Rexnord Electronics and Controls Limited,INR,BSE,XBOM,India,Common Stock
89840,REXPIPES.SM,REX PIPES & CABLES,INR,NSE,XNSE,India,Common Stock
89844,REXSEAL,Rex Sealing and Packing Indust,INR,BSE,XBOM,India,Common Stock
89891,RFLL,RITA FINANCE AND LEASING LIMIT,INR,BSE,XBOM,India,Common Stock
89958,RGL,RENAISSANCE GLOBAL LIMITED,INR,BSE,XBOM,India,Common Stock
89959,RGL,Renaissance Global Limited,INR,NSE,XNSE,India,Common Stock
89987,RGRL,Retro Green Revolution Limited,INR,BSE,XBOM,India,Common Stock
90028,RHETAN,Rhetan TMT Limited,INR,BSE,XBOM,India,Common Stock
90030,RHFL,Reliance Home Finance Limited,INR,NSE,XNSE,India,Common Stock
90039,RHIM,RHI MAGNESITA INDIA LIMITED,INR,BSE,XBOM,India,Common Stock
90042,RHIM,RHI Magnesita India Limited,INR,NSE,XNSE,India,Common Stock
90089,RIBATEX,Riba Textiles Limited,INR,BSE,XBOM,India,Common Stock
