,symbol,name,currency,exchange,mic_code,country,type
21646,560990,Cicc Fund Management Co Ltd- CICC CSI Technology Pioneer ETF,CNY,SSE,XSHG,China,Common Stock
21649,561000,Huaan Fund Management - Csi 300 Index Enhanced Strategy Etf,CNY,SSE,XSHG,China,Common Stock
21650,561100,Fullgoal Fund Management Co. Ltd. - Consumer Electronics Top ETF,CNY,SSE,XSHG,China,Common Stock
21651,561120,Fullgoal Fund Management Co - Csi All Share Household Appliances Etf,CNY,SSE,XSHG,China,Common Stock
21652,561130,"Fullgoal Fund Management Co., Ltd. - China Securities Xinhua News Agency National Brand ETF",CNY,SSE,XSHG,China,Common Stock
21653,561160,Fullgoal CSI Battery Thematic ETF,CNY,SSE,XSHG,China,Common Stock
21654,561180,"Fullgoal Fund Management Co., Ltd. - CSI 100 Index ETF",CNY,SSE,XSHG,China,Common Stock
21655,561190,Fullgoal CSI SEEE Carbon Neutral ETF,CNY,SSE,XSHG,China,Common Stock
21657,561300,"Guotai Asset Management Co., ltd. - Guotai CSI 300 Index Enhanced Strategy ETF",CNY,SSE,XSHG,China,Common Stock
21658,561310,Guotai Asset Management Co Ltd -Guotai CSI Consumer Electronics Thematic ETF,CNY,SSE,XSHG,China,Common Stock
21659,561320,"Guotai Asset Management Co., Ltd. - CSI China Mainland Transportation Index ETF",CNY,SSE,XSHG,China,Common Stock
21660,561330,Guotai Asset Management Co Ltd - CSI Nonferrous Metal Mining Index ETF,CNY,SSE,XSHG,China,Common Stock
21661,561350,"Guotai Asset Management Co., Ltd. - Cathay Pacific CSI 500 ETF",CNY,SSE,XSHG,China,Common Stock
21663,561500,Huatai-Pinebridge Fund Management - Enterprise Core Competitiveness 50 ETF,CNY,SSE,XSHG,China,Common Stock
21664,561510,Huatai-PB CSI Traditional CHN Mdcn ETF,CNY,SSE,XSHG,China,Common Stock
21665,561550,"Huatai-Pinebridge Fund Management Co., Ltd. - Bai Rui CSI 500 Enchanced Strategy ETF",CNY,SSE,XSHG,China,Common Stock
21666,561560,"Huatai-Pinebridge Fund Management Co. Ltd, - All Share Power And Power Grid Etf",CNY,SSE,XSHG,China,Common Stock
21667,561590,Huatai-Pinebridge Fund Management Co Ltd. - CSI 1000 Index Enhanced Strategy ETF,CNY,SSE,XSHG,China,Common Stock
21668,561600,"Ping An Fund Management Co., Ltd. - CSI Consumer Electronics Theme ETF",CNY,SSE,XSHG,China,Common Stock
21669,561700,Bosera CSI All Share Electric Utlts ETF,CNY,SSE,XSHG,China,Common Stock
21670,561710,"Bosera Asset Management Co., Ltd. - CSI Vaccine and Biotechnology Index ETF",CNY,SSE,XSHG,China,Common Stock
21671,561800,Harfor Fund Management Co. Ltd - Harfor CSI Rare Metals Industry ETF,CNY,SSE,XSHG,China,Common Stock
21672,561900,CMF CSI 300 Esg Etf,CNY,SSE,XSHG,China,Common Stock
21673,561910,CMF CSI Battery Thematic Exchange Traded Fund,CNY,SSE,XSHG,China,Common Stock
21674,561990,China Merchants Fund Management Co. - CSI 300 Enchanced Strategy ETF,CNY,SSE,XSHG,China,Common Stock
21675,562000,Hwabao WP CSI 100 ETF,CNY,SSE,XSHG,China,Common Stock
21676,562010,"Hwabao Wp Fund Management Co., Ltd. - Csi Green Energy Index ETF",CNY,SSE,XSHG,China,Common Stock
21678,562300,Yinhua Fund Management Co Ltd. - Yinhua Csi Mainland Low Carbon Economy Theme ETF,CNY,SSE,XSHG,China,Common Stock
21679,562310,Yinhua Fund Management Co Ltd - CSI 300 Growth Index ETF,CNY,SSE,XSHG,China,Common Stock
21680,562320,Yinhua Fund Management Co Ltd - CSI 300 Value ETF,CNY,SSE,XSHG,China,Common Stock
21681,562350,Yinhua CSI All Share Electric Utlts ETF,CNY,SSE,XSHG,China,Common Stock
21682,562360,Yinhua Fund Management Co Limited - Yinhua CSI Robot ETF,CNY,SSE,XSHG,China,Common Stock
21683,562390,Yinhua CSI Traditional CHN Mdcn ETF,CNY,SSE,XSHG,China,Common Stock
21684,562500,China Asset Management Co Ltd. - Robot ETF,CNY,SSE,XSHG,China,Common Stock
21685,562510,"China Asset Management Co., Ltd - China AMC CSI Tourism Thematic Index ETF",CNY,SSE,XSHG,China,Common Stock
21686,562520,China Asset Management Co. - CSI Smart Selected 1000 Growth Innovation ETF,CNY,SSE,XSHG,China,Common Stock
21687,562530,ChinaAMC CSI Smrt Slt 1000 Vlu Stb ETF,CNY,SSE,XSHG,China,Common Stock
21688,562800,Harvest Fund Management Co Ltd-Harvest CSI Rare Metals Industry ETF,CNY,SSE,XSHG,China,Common Stock
21689,562880,Harvest Fund Management - Csi Battery Theme ETF,CNY,SSE,XSHG,China,Common Stock
21690,562900,E Fund Management Co. - Modern Agriculture Index ETF,CNY,SSE,XSHG,China,Common Stock
21691,562910,E Fund Management Co. - CSI Equipment Manufacturing Industries Stimulus ETF,CNY,SSE,XSHG,China,Common Stock
21692,562950,E Fund Management Co Ltd. - Csi Consumer Electronics Themed Etf,CNY,SSE,XSHG,China,Common Stock
21693,562990,E Fund CSI SEEE Carbon Neutral ETF,CNY,SSE,XSHG,China,Common Stock
21694,563000,E Fund Management Co. - MSCI China A 50 Connect Index ETF,CNY,SSE,XSHG,China,Common Stock
21889,588000,ChinaAMC SSE STAR 50 ETF,CNY,SSE,XSHG,China,Common Stock
21890,588010,"Bosera Asset Management Co., Ltd. - SSE Star New Materials Index ETF",CNY,SSE,XSHG,China,Common Stock
21891,588050,ICBCCS SSE STAR 50 ETF,CNY,SSE,XSHG,China,Common Stock
21892,588060,GF Fund Management Co. Ltd. - SSE Science And Technology Innovation Board 50 ETF,CNY,SSE,XSHG,China,Common Stock
21893,588080,E Fund SSE STAR 50 ETF,CNY,SSE,XSHG,China,Common Stock
21894,588090,Huatai-PB SSE STAR 50 ETF,CNY,SSE,XSHG,China,Common Stock
21895,588100,Harvest Fund Management Co Ltd - Harvest SSE STAR Next Generation Information Technology ETF,CNY,SSE,XSHG,China,Common Stock
21896,588150,China Southern Air Holding - CS SSE SCI Tech Board 50 Fund,CNY,SSE,XSHG,China,Common Stock
21897,588160,"China Southern Asset Management Co., Ltd. - SSE Star New Materials Index ETF",CNY,SSE,XSHG,China,Common Stock
21898,588180,Guotai Junan Allianz STAR Market 50 ETF,CNY,SSE,XSHG,China,Common Stock
21899,588200,"Harvest Fund Management Co., Ltd. - SSE Star Chip Index ETF",CNY,SSE,XSHG,China,Common Stock
21900,588260,"Hua An Fund Management Co., Ltd- SSE Star Next Generation Information Technology ETF",CNY,SSE,XSHG,China,Common Stock
21901,588280,Hua An Fund Management Co. Limited- HuaAn SSE Science and Technology Innovation Board 50 ETF,CNY,SSE,XSHG,China,Common Stock
21902,588290,Huaan Fund Management - SSE Star Chip Index ETF,CNY,SSE,XSHG,China,Common Stock
21903,588300,China Merchants Fund Management Co. - China Merchants CSI Star And Chinext 50 ETF,CNY,SSE,XSHG,China,Common Stock
21904,588310,"Founder Fubon Fund Management Co., Ltd. - CSI Star and Chinext 50 ETF",CNY,SSE,XSHG,China,Common Stock
21905,588320,"Gf Fund Management Co., Ltd. - Starandchinext 50 Index Enhanced Strategy ETF",CNY,SSE,XSHG,China,Common Stock
21906,588330,Hwabao WP CSI STAR&CHINEXT 50 Index ETF,CNY,SSE,XSHG,China,Common Stock
21907,588350,Pengyang CSI STAR and CHINEXT 50 Index Fund,CNY,SSE,XSHG,China,Common Stock
21908,588360,Guotai CSI STAR&CHINEXT 50 Index ETF,CNY,SSE,XSHG,China,Common Stock
21909,588370,"China Southern Asset Management Co., Ltd. - SSE Star 50 Index Enhanced Strategy ETF",CNY,SSE,XSHG,China,Common Stock
21910,588380,Fullgoal CSI STAR&CHINEXT 50 Index ETF,CNY,SSE,XSHG,China,Common Stock
21911,588390,Bosera Fund Management Co. Ltd. - Bosera CSI STAR Chinext 50 Index Fund,CNY,SSE,XSHG,China,Common Stock
21912,588400,Harvest CSI STAR&CHINEXT 50 Index ETF,CNY,SSE,XSHG,China,Common Stock
21913,588460,Penghua Fund Management Co Ltd - Penghua SSE Science and Technology Innovation Board 50 ETF,CNY,SSE,XSHG,China,Common Stock
22632,600000,"Shanghai Pudong Development Bank Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22633,600004,"Guangzhou Baiyun International Airport Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22634,600006,DongFeng Automobile Co. LTD,CNY,SSE,XSHG,China,Common Stock
22635,600007,"China World Trade Center Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22636,600008,"Beijing Capital Co.,Ltd",CNY,SSE,XSHG,China,Common Stock
22637,600009,"Shanghai International Airport Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22638,600010,"Inner Mongolia Baotou Steel Union Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22639,600011,"Huaneng Power International, Inc.",CNY,SSE,XSHG,China,Common Stock
22640,600012,Anhui Expressway Company Limited,CNY,SSE,XSHG,China,Common Stock
22641,600015,"Hua Xia Bank Co., Limited",CNY,SSE,XSHG,China,Common Stock
22642,600016,"China Minsheng Banking Corp., Ltd.",CNY,SSE,XSHG,China,Common Stock
22643,600017,"Rizhao Port Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22644,600018,Shanghai International Port ,CNY,SSE,XSHG,China,Common Stock
22645,600019,"Baoshan Iron & Steel Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22646,600020,Henan Zhongyuan Expressway Company Limited,CNY,SSE,XSHG,China,Common Stock
22647,600021,Shanghai Electric Power Company Limited,CNY,SSE,XSHG,China,Common Stock
22648,600022,Shandong Iron and Steel Company Ltd.,CNY,SSE,XSHG,China,Common Stock
22649,600023,"Zhejiang Zheneng Electric Power Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22650,600025,Huaneng Lancang River Hydropower Inc.,CNY,SSE,XSHG,China,Common Stock
22651,600026,"COSCO SHIPPING Energy Transportation Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22652,600027,Huadian Power International Corporation Limited,CNY,SSE,XSHG,China,Common Stock
22653,600028,China Petroleum & Chemical Corporation,CNY,SSE,XSHG,China,Common Stock
22654,600029,China Southern Airlines Company Limited,CNY,SSE,XSHG,China,Common Stock
22655,600030,CITIC Securities Company Limited,CNY,SSE,XSHG,China,Common Stock
22656,600031,"Sany Heavy Industry Co., Ltd",CNY,SSE,XSHG,China,Common Stock
22657,600032,"Zhejiang Provincial New Energy Investment Group Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22658,600033,"Fujian Expressway Development Co.,Ltd",CNY,SSE,XSHG,China,Common Stock
22659,600035,"Hubei Chutian Smart Communication Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22660,600036,"China Merchants Bank Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22661,600037,"Beijing Gehua CATV Network Co., LTD.",CNY,SSE,XSHG,China,Common Stock
22662,600038,Avicopter Plc,CNY,SSE,XSHG,China,Common Stock
22663,600039,"Sichuan Road & Bridge Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22664,600048,"Poly Developments and Holdings Group Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22665,600050,China United Network Communications Limited,CNY,SSE,XSHG,China,Common Stock
22666,600051,"Ningbo United Group Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22667,600052,"Zhejiang Guangsha Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22668,600053,"Kunwu Jiuding Investment Holdings Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22669,600054,"Huangshan Tourism Development Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22670,600055,"Beijing Wandong Medical Technology Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22671,600056,"China Meheco Group Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22672,600057,"Xiamen Xiangyu Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22673,600058,"Minmetals Development Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22674,600059,"Zhejiang Guyuelongshan Shaoxing Wine Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22675,600060,"Hisense Visual Technology Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22676,600061,"SDIC Capital Co.,Ltd",CNY,SSE,XSHG,China,Common Stock
22677,600062,"China Resources Double-Crane Pharmaceutical Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22678,600063,"Anhui Wanwei Updated High-Tech Material Industry Co.,Ltd",CNY,SSE,XSHG,China,Common Stock
22679,600064,Nanjing Gaoke Company Limited,CNY,SSE,XSHG,China,Common Stock
22680,600066,"Zhengzhou Yutong Bus Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22681,600067,"Citychamp Dartong Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22682,600070,"Zhejiang Furun Digital Technology Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22683,600071,Phenix Optical Company Limited,CNY,SSE,XSHG,China,Common Stock
22684,600072,"CSSC Science & Technology Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22685,600073,"Shanghai Maling Aquarius Co.,Ltd",CNY,SSE,XSHG,China,Common Stock
22686,600075,"Xinjiang Tianye Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22687,600076,"Kangxin New Materials Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22688,600077,"Sundy Land Investment Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22689,600078,"Jiangsu ChengXing Phosph-Chemicals Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22690,600079,Humanwell Healthcare ,CNY,SSE,XSHG,China,Common Stock
22691,600080,Ginwa Enterprise ,CNY,SSE,XSHG,China,Common Stock
22692,600081,"Dongfeng Electronic Technology Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22693,600082,"Tianjin Hi-Tech Development Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22694,600083,"Jiangsu Boxin Investing&Holdings Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22695,600084,"Citic Guoan Wine CO.,LTD",CNY,SSE,XSHG,China,Common Stock
22696,600085,"Beijing Tongrentang Co., Ltd",CNY,SSE,XSHG,China,Common Stock
22697,600088,"China Television Media, Ltd.",CNY,SSE,XSHG,China,Common Stock
22698,600089,"TBEA Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22699,600094,Greattown Holdings Ltd.,CNY,SSE,XSHG,China,Common Stock
22700,600095,"Xiangcai Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22701,600096,"Yunnan Yuntianhua Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22702,600097,"Shanghai Kaichuang Marine International Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22703,600098,Guangzhou Development Group Incorporated,CNY,SSE,XSHG,China,Common Stock
22704,600099,"Linhai Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22706,600100,"Tsinghua Tongfang Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22707,600101,"Sichuan Mingxing Electric Power Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22708,600103,"Fujian Qingshan Paper Industry Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22709,600104,SAIC Motor Corporation Limited,CNY,SSE,XSHG,China,Common Stock
22710,600105,Jiangsu Etern Company Limited,CNY,SSE,XSHG,China,Common Stock
22711,600106,"Chongqing road & bridge co.,ltd",CNY,SSE,XSHG,China,Common Stock
22712,600107,"Hubei Mailyard Share Co.,Ltd",CNY,SSE,XSHG,China,Common Stock
22713,600108,Gansu Yasheng Industrial ,CNY,SSE,XSHG,China,Common Stock
22714,600109,"Sinolink Securities Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22715,600110,"Nuode Investment Co.,Ltd",CNY,SSE,XSHG,China,Common Stock
22716,600111,China Northern Rare Earth ,CNY,SSE,XSHG,China,Common Stock
22717,600112,"Guizhou Changzheng Tiancheng Holding Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22718,600113,Zhejiang Dongri Limited Company,CNY,SSE,XSHG,China,Common Stock
22719,600114,"NBTM New Materials Group Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22720,600115,China Eastern Airlines Corporation Limited,CNY,SSE,XSHG,China,Common Stock
22721,600116,"Chongqing Three Gorges Water Conservancy and Electric Power Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22722,600117,"XiNing Special Steel Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22723,600118,"China Spacesat Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22724,600119,"Y.U.D.Yangtze River Investment Industry Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22725,600120,"Zhejiang Orient Financial Holdings Group Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22726,600121,"Zhengzhou Coal Industry & Electric Power Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22727,600122,"Jiangsu Hongtu High Technology Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22728,600123,"Shanxi Lanhua Sci-Tech Venture Co.,Ltd",CNY,SSE,XSHG,China,Common Stock
22729,600125,"China Railway Tielong Container Logistics Co., Ltd",CNY,SSE,XSHG,China,Common Stock
22730,600126,"Hang Zhou Iron & Steel Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22731,600127,"Jinjian Cereals Industry Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22732,600128,Jiangsu Holly Corporation,CNY,SSE,XSHG,China,Common Stock
22733,600129,Chongqing Taiji Industry,CNY,SSE,XSHG,China,Common Stock
22734,600130,"Ningbo Bird Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22735,600131,"State Grid Information & Communication Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22736,600132,"Chongqing Brewery Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22737,600133,"Wuhan East Lake High Technology Group Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22738,600135,"Lucky Film Company,Limited",CNY,SSE,XSHG,China,Common Stock
22739,600136,"Wuhan DDMC Culture & Sports Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22740,600137,Sichuan Langsha Holding Ltd.,CNY,SSE,XSHG,China,Common Stock
22741,600138,"China Cyts Tours Holding Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22742,600139,"Sichuan Western Resources Holding Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22743,600141,"Hubei Xingfa Chemicals Group Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22744,600143,"Kingfa Sci. & Tech. Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22745,600148,"Changchun Yidong Clutch CO.,LTD",CNY,SSE,XSHG,China,Common Stock
22746,600149,"Langfang Development Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22747,600150,China CSSC Holdings Limited,CNY,SSE,XSHG,China,Common Stock
22748,600151,"Shanghai Aerospace Automobile Electromechanical Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22749,600152,"Veken Technology Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22750,600153,Xiamen C&D Inc.,CNY,SSE,XSHG,China,Common Stock
22751,600155,"Polaris Bay Group Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22752,600156,"Hunan Huasheng Co.,Ltd",CNY,SSE,XSHG,China,Common Stock
22753,600157,"Wintime Energy Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22754,600158,"China Sports Industry Group Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22755,600159,"Beijing Dalong Weiye Real Estate Development Co.,Ltd",CNY,SSE,XSHG,China,Common Stock
22756,600160,"Zhejiang Juhua Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22757,600161,"Beijing Tiantan Biological Products Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22758,600162,"Shenzhen HeungKong Holding Co.,Ltd",CNY,SSE,XSHG,China,Common Stock
22759,600163,"Zhongmin Energy Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22760,600165,"Ningxia Xinri Hengli Steel Wire Rope Co.,Ltd",CNY,SSE,XSHG,China,Common Stock
22761,600166,"Beiqi Foton Motor Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22762,600167,"Luenmei Quantum Co.,Ltd",CNY,SSE,XSHG,China,Common Stock
22763,600168,"Wuhan Sanzhen Industry Holding Co.,Ltd",CNY,SSE,XSHG,China,Common Stock
22764,600169,"Taiyuan Heavy Industry Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22765,600170,"Shanghai Construction Group Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22766,600171,"Shanghai Belling Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22767,600172,"Henan Huanghe Whirlwind Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22768,600173,"Wolong Real Estate Group Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22769,600176,"China Jushi Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22770,600177,"Youngor Group Co.,Ltd",CNY,SSE,XSHG,China,Common Stock
22771,600178,"Harbin Dongan Auto Engine Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22772,600179,"Antong Holdings Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22773,600180,"CCS Supply Chain Management Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22774,600182,Giti Tire Corporation,CNY,SSE,XSHG,China,Common Stock
22775,600183,"Shengyi Technology Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22776,600184,"North Electro-Optic Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22777,600185,"Gree Real Estate Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22778,600186,Lotus Health Group Company,CNY,SSE,XSHG,China,Common Stock
22779,600187,"Heilongjiang Interchina Water Treatment Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22780,600188,Yanzhou Coal Mining Company Limited,CNY,SSE,XSHG,China,Common Stock
22781,600189,"Jilin Forest Industry Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22782,600190,"Jinzhou Port Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22783,600191,"Baotou Huazi Industry Co., Ltd",CNY,SSE,XSHG,China,Common Stock
22784,600192,"Lanzhou GreatWall Electrical Co., Ltd",CNY,SSE,XSHG,China,Common Stock
22785,600193,"Shanghai Prosolar Resources Development Co., Ltd",CNY,SSE,XSHG,China,Common Stock
22786,600195,"China Animal Husbandry Industry Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22787,600196,Shanghai Fosun Pharmaceutical ,CNY,SSE,XSHG,China,Common Stock
22788,600197,"Xinjiang Yilite Industry Co.,Ltd",CNY,SSE,XSHG,China,Common Stock
22789,600198,"Datang Telecom Technology Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22790,600199,"Anhui Golden Seed Winery Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22792,600200,"JiangSu WuZhong Pharmaceutical Development Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22793,600201,"Jinyu Bio-technology Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22794,600202,"Harbin Air Conditioning Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22795,600203,"Fujian Furi Electronics Co.,Ltd",CNY,SSE,XSHG,China,Common Stock
22796,600206,"Grinm Advanced Materials Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22797,600207,"Henan Ancai Hi-Tech Co.,Ltd",CNY,SSE,XSHG,China,Common Stock
22798,600208,"Xinhu Zhongbao Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22799,600210,"Shanghai Zijiang Enterprise Group Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22800,600211,Tibet Rhodiola Pharmaceutical Holding Co.,CNY,SSE,XSHG,China,Common Stock
22801,600212,"Shandong Jiangquan Industry Co.,Ltd",CNY,SSE,XSHG,China,Common Stock
22802,600213,"Yangzhou Yaxing Motor Coach Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22803,600215,"Changchun jingkai Group Co., Ltd",CNY,SSE,XSHG,China,Common Stock
22804,600216,"Zhejiang Medicine Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22805,600217,"China Resources and Environment Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22806,600218,"Anhui Quanchai Engine Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22807,600219,"Shandong Nanshan Aluminium Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22808,600220,"Jiangsu Sunshine Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22809,600221,"Hainan Airlines Holding Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22810,600222,"Henan Taloph Pharmaceutical Stock Co.,Ltd",CNY,SSE,XSHG,China,Common Stock
22811,600223,"Lushang Health Industry Development Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22812,600225,"Tianjin Songjiang Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22813,600226,"Zhejiang Hugeleaf Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22814,600227,"Guizhou Salvage Pharmaceutical Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22815,600228,"Jiangxi Fanli Digital Technology Co., Ltd",CNY,SSE,XSHG,China,Common Stock
22816,600229,"Qingdao Citymedia Co,. Ltd.",CNY,SSE,XSHG,China,Common Stock
22817,600230,"Cangzhou Dahua Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22818,600231,"Lingyuan Iron & Steel Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22819,600232,"Zhejiang Golden Eagle Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22820,600233,"YTO Express Group Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22821,600234,"Guanghe Landscape Culture Communication Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22822,600235,"Minfeng Special Paper Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22823,600236,"Guangxi Guiguan Electric PowerCo.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22824,600237,Anhui Tongfeng Electronics Company Limited,CNY,SSE,XSHG,China,Common Stock
22825,600238,HaiNan Yedao ,CNY,SSE,XSHG,China,Common Stock
22826,600239,Yunnan Metropolitan Real Estate Development Co.Ltd,CNY,SSE,XSHG,China,Common Stock
22827,600241,"Liaoning Shidai Wanheng Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22828,600242,Zhongchang Big Data Corporation Limited,CNY,SSE,XSHG,China,Common Stock
22829,600243,"QingHaiHuaDing Industrial CO.,LTD.",CNY,SSE,XSHG,China,Common Stock
22830,600246,"Beijing Vantone Real Estate Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22831,600248,"Shaanxi Construction Engineering Group Co.,ltd.",CNY,SSE,XSHG,China,Common Stock
22832,600249,"Liuzhou Liangmianzhen Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22833,600250,"Nanjing Textiles Import & Export Corp., Ltd.",CNY,SSE,XSHG,China,Common Stock
22834,600251,"Xinjiang Guannong Fruit & Antler Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22835,600252,"Guangxi Wuzhou Zhongheng Group Co.,Ltd",CNY,SSE,XSHG,China,Common Stock
22836,600255,"Anhui Xinke New Materials Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22837,600256,"Guanghui Energy Co., Ltd.",CNY,SSE,XSHG,China,Common Stock
22838,600257,"Dahu Aquaculture Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
22839,600258,BTG Hotels ,CNY,SSE,XSHG,China,Common Stock
22840,600259,"Rising Nonferrous Metals Share Co.,Ltd.",CNY,SSE,XSHG,China,Common Stock
