,symbol,name,currency,exchange,mic_code,country,type
60989,FSL,Firstsource Solutions Limited,INR,NSE,XNSE,India,Common Stock
61269,FUSION,Fusion Micro Finance Limited,INR,NSE,XNSE,India,Common Stock
61640,GABRIEL,Gabriel India Limited,INR,NSE,XNSE,India,Common Stock
61650,GAEL,Gujarat Ambuja Exports Limited,INR,NSE,XNSE,India,Common Stock
61670,GAIL,GAIL ,INR,NSE,XNSE,India,Common Stock
61678,GAL,Gyscoal Alloys Limited,INR,NSE,XNSE,India,Common Stock
61686,GALAXYSURF,Galaxy Surfactants Limited,INR,NSE,XNSE,India,Common Stock
61692,GALLANTT,Gallantt Metal Limited,INR,NSE,XNSE,India,Common Stock
61699,GAL.RE,Gyscoal Alloys Ltd,INR,NSE,XNSE,India,Common Stock
61726,GANDHITUBE,Gandhi Special Tubes Limited,INR,NSE,XNSE,India,Common Stock
61728,GANECOS,Ganesha Ecosphere Limited,INR,NSE,XNSE,India,Common Stock
61730,GANESHBE,Ganesh Benzoplast Limited,INR,NSE,XNSE,India,Common Stock
61733,GANESHHOUC,Ganesh Housing Corporation Limited,INR,NSE,XNSE,India,Common Stock
61734,GANGAFORGE,Ganga Forging Limited,INR,NSE,XNSE,India,Common Stock
61737,GANGESSECU,Ganges Securities Limited,INR,NSE,XNSE,India,Common Stock
61738,GANGOTRI,Gangotri Textiles Limited,INR,NSE,XNSE,India,Common Stock
61756,GARFIBRES,Garware Technical Fibres Limited,INR,NSE,XNSE,India,Common Stock
61790,GATEWAY,Gateway Distriparks Limited,INR,NSE,XNSE,India,Common Stock
61793,GATI,Gati Limited,INR,NSE,XNSE,India,Common Stock
61807,GAYAHWS,Gayatri Highways Limited,INR,NSE,XNSE,India,Common Stock
61810,GAYAPROJ,Gayatri Projects Limited,INR,NSE,XNSE,India,Common Stock
61958,GBGLOBAL,GB Global Limited,INR,NSE,XNSE,India,Common Stock
62295,GEECEE,GeeCee Ventures Limited,INR,NSE,XNSE,India,Common Stock
62298,GEEKAYWIRE,Geekay Wires Limited,INR,NSE,XNSE,India,Common Stock
62369,GENCON,Generic Engineering Construction and Projects Limited,INR,NSE,XNSE,India,Common Stock
62373,GENESYS,Genesys International Corporation Limited,INR,NSE,XNSE,India,Common Stock
62401,GENUSPAPER,Genus Paper & Boards Limited,INR,NSE,XNSE,India,Common Stock
62404,GENUSPOWER,Genus Power Infrastructures Limited,INR,NSE,XNSE,India,Common Stock
62415,GEOJITFSL,Geojit Financial Services Limited,INR,NSE,XNSE,India,Common Stock
62424,GEPIL,GE Power India Limited,INR,NSE,XNSE,India,Common Stock
62440,GESHIP,The Great Eastern Shipping Company Limited,INR,NSE,XNSE,India,Common Stock
62451,GET&D,GE T&D India Limited,INR,NSE,XNSE,India,Common Stock
62524,GFLLIMITED,GFL Limited,INR,NSE,XNSE,India,Common Stock
62550,GFSTEELS,Grand Foundry Ltd.,INR,NSE,XNSE,India,Common Stock
62686,GHCL,GHCL Limited,INR,NSE,XNSE,India,Common Stock
62765,GICHSGFIN,GIC Housing Finance Limited,INR,NSE,XNSE,India,Common Stock
62767,GICRE,General Insurance Corporation of India,INR,NSE,XNSE,India,Common Stock
62821,GILLANDERS,Gillanders Arbuthnot and Company Limited,INR,NSE,XNSE,India,Common Stock
62823,GILLETTE,Gillette India Limited,INR,NSE,XNSE,India,Common Stock
62828,GILT5YBEES,RELCAPAMC - NETFGILT5Y,INR,NSE,XNSE,India,Common Stock
62836,GINNIFILA,Ginni Filaments Limited,INR,NSE,XNSE,India,Common Stock
62843,GIPCL,Gujarat Industries Power Company Limited,INR,NSE,XNSE,India,Common Stock
62848,GIRIRAJ.SM,GIRIRAJ CIVIL DEVE,INR,NSE,XNSE,India,Common Stock
62849,GIRRESORTS,GIR Natureview Resorts Limited,INR,NSE,XNSE,India,Common Stock
62859,GISOLUTION,GI Engineering Solutions Limited,INR,NSE,XNSE,India,Common Stock
62938,GKWLIMITED,GKW Limited,INR,NSE,XNSE,India,Common Stock
62959,GLAND,Gland Pharma Limited,INR,NSE,XNSE,India,Common Stock
62968,GLAXO,GlaxoSmithKline Pharmaceuticals Limited,INR,NSE,XNSE,India,Common Stock
63020,GLENMARK,Glenmark Pharmaceuticals Limited,INR,NSE,XNSE,India,Common Stock
63025,GLFL,Gujarat  Lease Financing Limited,INR,NSE,XNSE,India,Common Stock
63088,GLOBAL,Global Education Limited,INR,NSE,XNSE,India,Common Stock
63093,GLOBALVECT,Global Vectra Helicorp Limited,INR,NSE,XNSE,India,Common Stock
63096,GLOBE,Globe Textiles ,INR,NSE,XNSE,India,Common Stock
63099,GLOBOFFS,Global Offshore Services Limited,INR,NSE,XNSE,India,Common Stock
63102,GLOBUSSPR,Globus Spirits Limited,INR,NSE,XNSE,India,Common Stock
63140,GLS,Glenmark Life Sciences Limited,INR,NSE,XNSE,India,Common Stock
63217,GMBREW,G.M.Breweries Limited,INR,NSE,XNSE,India,Common Stock
63226,GMDCLTD,Gujarat Mineral Development Corporation Limited,INR,NSE,XNSE,India,Common Stock
63279,GMMPFAUDLR,GMM Pfaudler Limited,INR,NSE,XNSE,India,Common Stock
63303,GMRINFRA,GMR Infrastructure Limited,INR,NSE,XNSE,India,Common Stock
63306,GMRP&UI,GMR Power And Urban Infra Limited,INR,NSE,XNSE,India,Common Stock
63341,GNA,G N A Axles Limited,INR,NSE,XNSE,India,Common Stock
63376,GNFC,Gujarat Narmada Valley Fertilizers & Chemicals Limited,INR,NSE,XNSE,India,Common Stock
63464,GOACARBON,Goa Carbon Limited,INR,NSE,XNSE,India,Common Stock
63483,GOCLCORP,GOCL CORPORATION L,INR,NSE,XNSE,India,Common Stock
63488,GOCOLORS,Go Fashion ,INR,NSE,XNSE,India,Common Stock
63494,GODFRYPHLP,Godfrey Phillips India Limited,INR,NSE,XNSE,India,Common Stock
63495,GODHA,Godha Cabcon & Insulation Limited,INR,NSE,XNSE,India,Common Stock
63496,GODREJAGRO,Godrej Agrovet Limited,INR,NSE,XNSE,India,Common Stock
63498,GODREJCP,Godrej Consumer Products Limited,INR,NSE,XNSE,India,Common Stock
63501,GODREJIND,Godrej Industries Limited,INR,NSE,XNSE,India,Common Stock
63502,GODREJPROP,Godrej Properties Limited,INR,NSE,XNSE,India,Common Stock
63506,GOENKA,Goenka Diamond and Jewels Limited,INR,NSE,XNSE,India,Common Stock
63535,GOKEX,Gokaldas Exports Limited,INR,NSE,XNSE,India,Common Stock
63537,GOKUL,Gokul Refoils & Solvent Ltd,INR,NSE,XNSE,India,Common Stock
63540,GOKULAGRO,Gokul Agro Resources Limited,INR,NSE,XNSE,India,Common Stock
63556,GOLDENTOBC,Golden Tobacco Limited,INR,NSE,XNSE,India,Common Stock
63557,GOLDIAM,Goldiam International Limited,INR,NSE,XNSE,India,Common Stock
63562,GOLDSTAR.SM,GOLDSTAR POWER LTD,INR,NSE,XNSE,India,Common Stock
63563,GOLDTECH,Goldstone Technologies Limited,INR,NSE,XNSE,India,Common Stock
63591,GOODLUCK,Goodluck India Limited,INR,NSE,XNSE,India,Common Stock
63597,GOODYEAR,Goodyear India Limited,INR,NSE,XNSE,India,Common Stock
63666,GOYALALUM,Goyal Aluminiums Limited,INR,NSE,XNSE,India,Common Stock
63721,GPIL,Godawari Power & Ispat Limited,INR,NSE,XNSE,India,Common Stock
63757,GPPL,Gujarat Pipavav Port Limited,INR,NSE,XNSE,India,Common Stock
63792,GPTINFRA,GPT Infraprojects Limited,INR,NSE,XNSE,India,Common Stock
63855,GRANULES,Granules India Limited,INR,NSE,XNSE,India,Common Stock
63858,GRAPHITE,Graphite India Limited,INR,NSE,XNSE,India,Common Stock
63860,GRASIM,Grasim Industries Limited,INR,NSE,XNSE,India,Common Stock
63865,GRAUWEIL,Grauer & Weil ,INR,NSE,XNSE,India,Common Stock
63867,GRAVITA,Gravita India Limited,INR,NSE,XNSE,India,Common Stock
63904,GREAVESCOT,Greaves Cotton Limited,INR,NSE,XNSE,India,Common Stock
63913,GREENLAM,Greenlam Industries Limited,INR,NSE,XNSE,India,Common Stock
63915,GREENPANEL,Greenpanel Industries Limited,INR,NSE,XNSE,India,Common Stock
63918,GREENPLY,Greenply Industries Limited,INR,NSE,XNSE,India,Common Stock
63919,GREENPOWER,Orient Green Power Company Limited,INR,NSE,XNSE,India,Common Stock
63958,GRINDWELL,Grindwell Norton Limited,INR,NSE,XNSE,India,Common Stock
63960,GRINFRA,G R Infraprojects Limited,INR,NSE,XNSE,India,Common Stock
63984,GRMOVER,GRM Overseas Limited,INR,NSE,XNSE,India,Common Stock
64005,GROBTEA,The Grob Tea Company Limited,INR,NSE,XNSE,India,Common Stock
64032,GRPLTD,GRP Limited,INR,NSE,XNSE,India,Common Stock
64056,GRSE,Garden Reach Shipbuilders & Engineers Limited,INR,NSE,XNSE,India,Common Stock
64098,GRWRHITECH,Garware Hi-Tech Films Limited,INR,NSE,XNSE,India,Common Stock
64167,GSCLCEMENT,Gujarat Sidhee Cement Limited,INR,NSE,XNSE,India,Common Stock
64190,GSFC,Gujarat State Fertilizers & Chemicals Limited,INR,NSE,XNSE,India,Common Stock
64258,GSPL,Gujarat State Petronet Limited,INR,NSE,XNSE,India,Common Stock
64285,GSS,GSS Infotech Limited,INR,NSE,XNSE,India,Common Stock
64293,GSTL.SM,GLOBESECURE TECHNO,INR,NSE,XNSE,India,Common Stock
64365,GTL,GTL Limited,INR,NSE,XNSE,India,Common Stock
64371,GTLINFRA,GTL Infrastructure Limited,INR,NSE,XNSE,India,Common Stock
64388,GTNIND,GTN Industries Limited,INR,NSE,XNSE,India,Common Stock
64391,GTNTEX,GTN Textiles Limited,INR,NSE,XNSE,India,Common Stock
64395,GTPL,GTPL Hathway Limited,INR,NSE,XNSE,India,Common Stock
64461,GUFICBIO,Gufic Biosciences Limited,INR,NSE,XNSE,India,Common Stock
64475,GUJALKALI,Gujarat Alkalies and Chemicals Limited,INR,NSE,XNSE,India,Common Stock
64477,GUJAPOLLO,Gujarat Apollo Industries Limited,INR,NSE,XNSE,India,Common Stock
64487,GUJGASLTD,Gujarat Gas Limited,INR,NSE,XNSE,India,Common Stock
64493,GUJRAFFIA,Gujarat Raffia Industries Limited,INR,NSE,XNSE,India,Common Stock
64507,GULFOILLUB,Gulf Oil Lubricants India Limited,INR,NSE,XNSE,India,Common Stock
64509,GULFPETRO,GP Petroleums Limited,INR,NSE,XNSE,India,Common Stock
64512,GULPOLY,Gulshan Polyols Limited,INR,NSE,XNSE,India,Common Stock
64564,GVKPIL,GVK Power & Infrastructure Limited,INR,NSE,XNSE,India,Common Stock
64972,HAL,Hindustan Aeronautics Limited,INR,NSE,XNSE,India,Common Stock
65023,HAPPSTMNDS,Happiest Minds Technologies Limited,INR,NSE,XNSE,India,Common Stock
65038,HARDWYN,Hardwyn India Limited,INR,NSE,XNSE,India,Common Stock
65043,HARIOMPIPE,Hariom Pipe Industries Limited,INR,NSE,XNSE,India,Common Stock
65054,HARRMALAYA,Harrisons Malayalam Limited,INR,NSE,XNSE,India,Common Stock
65060,HARSHA,Harsha Engineers International Limited,INR,NSE,XNSE,India,Common Stock
65083,HATHWAY,Hathway Cable and Datacom Limited,INR,NSE,XNSE,India,Common Stock
65087,HATSUN,Hatsun Agro Product Limited,INR,NSE,XNSE,India,Common Stock
65090,HATSUN.RE,Hatsun Agro Prod Ltd-RE,INR,NSE,XNSE,India,Common Stock
65100,HAVELLS,Havells India Limited,INR,NSE,XNSE,India,Common Stock
65103,HAVISHA,Sri Havisha Hospitality and Infrastructure Limited,INR,NSE,XNSE,India,Common Stock
65197,HBLPOWER,HBL Power Systems Limited,INR,NSE,XNSE,India,Common Stock
65226,HBSL,HB Stockholdings Limited,INR,NSE,XNSE,India,Common Stock
65253,HCC,Hindustan Construction Company Limited,INR,NSE,XNSE,India,Common Stock
65274,HCG,HealthCare Global Enterprises Limited,INR,NSE,XNSE,India,Common Stock
65303,HCL.INSYS,HCL Infosystems Limited,INR,NSE,XNSE,India,Common Stock
65306,HCLTECH,HCL Technologies Limited,INR,NSE,XNSE,India,Common Stock
65380,HDFC,Housing Development Finance Corporation Limited,INR,NSE,XNSE,India,Common Stock
65381,HDFCAMC,HDFC Asset Management Company Limited,INR,NSE,XNSE,India,Common Stock
65383,HDFCBANK,HDFC Bank Limited,INR,NSE,XNSE,India,Common Stock
65386,HDFCGROWTH,HDFC AMC Limited - HDFC Mutual Fund - HDFC Nifty Growth Sectors 15 ETF,INR,NSE,XNSE,India,Common Stock
65388,HDFCLIFE,HDFC Life Insurance Company Limited,INR,NSE,XNSE,India,Common Stock
65390,HDFCLOWVOL,HDFC AMC Limited - HDFC Mutual Fund - HDFC Nifty 100 Low Volatility 30 ETF,INR,NSE,XNSE,India,Common Stock
65392,HDFCMOMENT,HDFC Mutual Fund - HDFC NIFTY 200 Momentum 30 ETF,INR,NSE,XNSE,India,Common Stock
65394,HDFCNEXT50,HDFC Mutual Fund - HDFC Nifty Next 50 ETF,INR,NSE,XNSE,India,Common Stock
65395,HDFCNIF100,HDFC Nifty 100 ETF,INR,NSE,XNSE,India,Common Stock
65398,HDFCNIFIT,HDFC AMC Limited - HDFC Mutual Fund - HDFC Nifty IT ETF,INR,NSE,XNSE,India,Common Stock
65400,HDFCPVTBAN,HDFC Amc Ltd. - HDFC Mutual Fund - HDFC Nifty Private Bank ETF,INR,NSE,XNSE,India,Common Stock
65401,HDFCQUAL,HDFC AMC Limited - HDFC Mutual Fund - HDFC Nifty 100 Quality 30 ETF,INR,NSE,XNSE,India,Common Stock
65403,HDFCSILVER,HDFCAMC - HDFCSILVER,INR,NSE,XNSE,India,Common Stock
65406,HDFCVALUE,HDFC AMC Limited - HDFC Mutual Fund - HDFC Nifty 50 Value 20 ETF,INR,NSE,XNSE,India,Common Stock
65421,HDIL,Housing Development and Infrastructure Limited,INR,NSE,XNSE,India,Common Stock
65470,HEADSUP,Heads UP Ventures Limited,INR,NSE,XNSE,India,Common Stock
65487,HECPROJECT,HEC Infra Projects Limited,INR,NSE,XNSE,India,Common Stock
65497,HEG,HEG Limited,INR,NSE,XNSE,India,Common Stock
65526,HEIDELBERG,HeidelbergCement India Limited,INR,NSE,XNSE,India,Common Stock
65562,HEMIPROP,Hemisphere Properties India Limited,INR,NSE,XNSE,India,Common Stock
65600,HERANBA,Heranba Industries Limited,INR,NSE,XNSE,India,Common Stock
65607,HERCULES,Hercules Hoists Limited,INR,NSE,XNSE,India,Common Stock
65611,HERITGFOOD,Heritage Foods Limited,INR,NSE,XNSE,India,Common Stock
65615,HEROMOTOCO,Hero MotoCorp Limited,INR,NSE,XNSE,India,Common Stock
65625,HESTERBIO,Hester Biosciences Limited,INR,NSE,XNSE,India,Common Stock
65641,HEXATRADEX,Hexa Tradex Limited,INR,NSE,XNSE,India,Common Stock
65642,HEXAWARE,Hexaware Technologies Limited,INR,NSE,XNSE,India,Common Stock
65663,HFCL,HFCL Limited,INR,NSE,XNSE,India,Common Stock
65731,HGINFRA,H.G. Infra Engineering Limited,INR,NSE,XNSE,India,Common Stock
65751,HGS,Hinduja Global Solutions Limited,INR,NSE,XNSE,India,Common Stock
65860,HIKAL,Hikal Limited,INR,NSE,XNSE,India,Common Stock
65866,HIL,HIL Limited,INR,NSE,XNSE,India,Common Stock
65875,HILTON,Hilton Metal Forging Limited,INR,NSE,XNSE,India,Common Stock
65878,HIMATSEIDE,Himatsingka Seide Limited,INR,NSE,XNSE,India,Common Stock
65887,HINDALCO,Hindalco Industries Limited,INR,NSE,XNSE,India,Common Stock
65892,HINDCOMPOS,Hindustan Composites Limited,INR,NSE,XNSE,India,Common Stock
65893,HINDCON,Hindcon Chemicals Limited,INR,NSE,XNSE,India,Common Stock
65895,HINDCOPPER,Hindustan Copper Limited,INR,NSE,XNSE,India,Common Stock
65898,HINDMOTORS,Hindustan Motors Limited,INR,NSE,XNSE,India,Common Stock
65901,HINDNATGLS,Hindusthan National Glass & Industries Limited,INR,NSE,XNSE,India,Common Stock
65903,HINDOILEXP,Hindustan Oil Exploration Company Limited,INR,NSE,XNSE,India,Common Stock
65904,HINDPETRO,Hindustan Petroleum Corporation Limited,INR,NSE,XNSE,India,Common Stock
65908,HINDUNILVR,Hindustan Unilever Limited,INR,NSE,XNSE,India,Common Stock
65909,HINDWAREAP,Hindware Home Innovation Limited,INR,NSE,XNSE,India,Common Stock
65912,HINDZINC,Hindustan Zinc Limited,INR,NSE,XNSE,India,Common Stock
65931,HIRECT,Hind Rectifiers Limited,INR,NSE,XNSE,India,Common Stock
65935,HISARMETAL,Hisar Metal Industries Limited,INR,NSE,XNSE,India,Common Stock
65944,HITECH,Hi-Tech Pipes Limited,INR,NSE,XNSE,India,Common Stock
65947,HITECHCORP,Hitech Corporation Limited,INR,NSE,XNSE,India,Common Stock
65949,HITECHGEAR,The Hi-Tech Gears Limited,INR,NSE,XNSE,India,Common Stock
66074,HLEGLAS,HLE Glascoat Limited,INR,NSE,XNSE,India,Common Stock
66164,HLVLTD,HLV Limited,INR,NSE,XNSE,India,Common Stock
66267,HMT,HMT Limited,INR,NSE,XNSE,India,Common Stock
66276,HMVL,Hindustan Media Ventures Limited,INR,NSE,XNSE,India,Common Stock
66295,HNDFDS,Hindustan Foods Limited,INR,NSE,XNSE,India,Common Stock
66425,HOMEFIRST,Home First Finance Company India Limited,INR,NSE,XNSE,India,Common Stock
66427,HOMESFY.SM,HOMESFY REALTY LIM,INR,NSE,XNSE,India,Common Stock
66428,HOMESFY.ST,Homesfy Realty Limited,INR,NSE,XNSE,India,Common Stock
66442,HONAUT,Honeywell Automation India Limited,INR,NSE,XNSE,India,Common Stock
66449,HONDAPOWER,Honda Siel Power Products Limited,INR,NSE,XNSE,India,Common Stock
66482,HOTELRUGBY,Hotel Rugby Limited,INR,NSE,XNSE,India,Common Stock
66497,HOVS,HOV Services Limited,INR,NSE,XNSE,India,Common Stock
66516,HPAL,HP Adhesives Limited,INR,NSE,XNSE,India,Common Stock
66557,HPIL,Hindprakash Industries Limited,INR,NSE,XNSE,India,Common Stock
66561,HPL,HPL Electric & Power Limited,INR,NSE,XNSE,India,Common Stock
66752,HSCL,Himadri Speciality Chemical Limited,INR,NSE,XNSE,India,Common Stock
66773,HSIL,HSIL Limited,INR,NSE,XNSE,India,Common Stock
66881,HTMEDIA,HT Media Limited,INR,NSE,XNSE,India,Common Stock
66929,HUBTOWN,Hubtown Limited,INR,NSE,XNSE,India,Common Stock
66938,HUDCO,Housing and Urban Development Corporation Limited,INR,NSE,XNSE,India,Common Stock
66955,HUHTAMAKI,Huhtamaki India Limited,INR,NSE,XNSE,India,Common Stock
67180,HYBRIDFIN,Hybrid Financial Services Limited,INR,NSE,XNSE,India,Common Stock
67568,IBREALEST,Indiabulls Real Estate Limited,INR,NSE,XNSE,India,Common Stock
67584,IBULHSGFIN,Indiabulls Housing Finance Limited,INR,NSE,XNSE,India,Common Stock
67586,IBULHSGFIN.N0,Sec Re NCD 9.39% Sr.VIII,INR,NSE,XNSE,India,Common Stock
67587,IBULHSGFIN.Z2,Sec Re NCD 9.30% Sr.IV,INR,NSE,XNSE,India,Common Stock
67588,IBULHSGFIN.Z3,Sec Re NCD Sr.V,INR,NSE,XNSE,India,Common Stock
67589,IBULHSGFIN.Z5,Sec Re NCD 8.94% Sr.VI,INR,NSE,XNSE,India,Common Stock
67590,IBULHSGFIN.Z7,Sec Re NCD 9.55% Sr.VII,INR,NSE,XNSE,India,Common Stock
67591,IBULHSGFIN.Z9,Sec Re NCD 9.15% Sr.VIII,INR,NSE,XNSE,India,Common Stock
67592,IBULHSGFIN.ZB,Sec Re NCD 9.05% Sr.I,INR,NSE,XNSE,India,Common Stock
67593,IBULHSGFIN.ZC,Sec Re NCD Sr.II,INR,NSE,XNSE,India,Common Stock
67594,IBULHSGFIN.ZD,Sec Re NCD Sr.II,INR,NSE,XNSE,India,Common Stock
67595,IBULHSGFIN.ZF,Sec Re NCD 8.70% Sr.III,INR,NSE,XNSE,India,Common Stock
67596,IBULHSGFIN.ZJ,Sec Re NCD Sr.V,INR,NSE,XNSE,India,Common Stock
67597,IBULHSGFIN.ZL,Sec Re NCD 9.55% Sr.VII,INR,NSE,XNSE,India,Common Stock
67598,IBULHSGFIN.ZN,Sec Re NCD 9.15% Sr.VIII,INR,NSE,XNSE,India,Common Stock
67599,IBULHSGFIN.ZP,Sec Re NCD 9.30% Sr.I,INR,NSE,XNSE,India,Common Stock
67600,IBULHSGFIN.ZR,Sec Re NCD 8.94% Sr.II,INR,NSE,XNSE,India,Common Stock
67601,IBULHSGFIN.ZY,Sec Re NCD 9.80% Sr.VII,INR,NSE,XNSE,India,Common Stock
67651,ICDSLTD,ICDS Limited,INR,NSE,XNSE,India,Common Stock
67660,ICEMAKE,Ice Make Refrigeration Limited,INR,NSE,XNSE,India,Common Stock
67677,ICICI10GS,ICICI Prudential Asset Management Company Limited - Nifty 10 Year Benchmark G-Sec ETF,INR,NSE,XNSE,India,Common Stock
67678,ICICI5GSEC,Icici Prudential Amc Ltd. - Icici Prudential Mutual Fund - Icici Prudential 5 Year G-Sec ETF,INR,NSE,XNSE,India,Common Stock
67679,ICICIBANK,ICICI Bank Limited,INR,NSE,XNSE,India,Common Stock
67682,ICICICOMMO,ICICI Prudential Amc Ltd. - ICICI Prudential Mutual Fund - ICICI Prudential Nifty Commodities Etf,INR,NSE,XNSE,India,Common Stock
67684,ICICIFIN,ICICI Prudential Amc Ltd. - ICICI Prudential MF - ICICI Prudential Nifty Financial Fund,INR,NSE,XNSE,India,Common Stock
67686,ICICIGI,ICICI Lombard General Insurance Company Limited,INR,NSE,XNSE,India,Common Stock
67687,ICICIINFRA,ICICI Prudential Nifty Infrastructure ETF,INR,NSE,XNSE,India,Common Stock
67690,ICICIMOM30,ICICI Prudential Nifty 200 Momentum 30 ETF,INR,NSE,XNSE,India,Common Stock
67691,ICICIPRULI,ICICI Prudential Life Insurance Company Limited,INR,NSE,XNSE,India,Common Stock
67693,ICIL,Indo Count Industries Limited,INR,NSE,XNSE,India,Common Stock
67750,ICRA,ICRA Limited,INR,NSE,XNSE,India,Common Stock
67791,IDBI,IDBI Bank Limited,INR,NSE,XNSE,India,Common Stock
67805,IDEA,Vodafone Idea Limited,INR,NSE,XNSE,India,Common Stock
67815,IDFC,IDFC Limited,INR,NSE,XNSE,India,Common Stock
67816,IDFCFIRSTB,IDFC First Bank Limited,INR,NSE,XNSE,India,Common Stock
67949,IEL,Indiabulls Enterprises Limited,INR,NSE,XNSE,India,Common Stock
67971,IEX,Indian Energy Exchange Limited,INR,NSE,XNSE,India,Common Stock
67997,IFBAGRO,IFB Agro Industries Limited,INR,NSE,XNSE,India,Common Stock
68000,IFBIND,IFB Industries Limited,INR,NSE,XNSE,India,Common Stock
68004,IFCI,IFCI Limited,INR,NSE,XNSE,India,Common Stock
68024,IFGLEXPOR,IFGL Refractories Limited,INR,NSE,XNSE,India,Common Stock
68108,IGARASHI,Igarashi Motors India Limited,INR,NSE,XNSE,India,Common Stock
68131,IGL,Indraprastha Gas Limited,INR,NSE,XNSE,India,Common Stock
68156,IGPL,I G Petrochemicals Limited,INR,NSE,XNSE,India,Common Stock
68261,IIFL,IIFL Finance Limited,INR,NSE,XNSE,India,Common Stock
68263,IIFLSEC,IIFL Securities Limited,INR,NSE,XNSE,India,Common Stock
68265,IIFLWAM,IIFL Wealth Management Limited,INR,NSE,XNSE,India,Common Stock
68300,IITL,Industrial Investment Trust Limited,INR,NSE,XNSE,India,Common Stock
68392,IL&FSENGG,IL&FS Engineering and Construction Company Limited,INR,NSE,XNSE,India,Common Stock
68394,IL&FSTRANS,IL&FS Transportation Networks Limited,INR,NSE,XNSE,India,Common Stock
68462,IMAGICAA,Imagicaaworld Entertainment Ltd,INR,NSE,XNSE,India,Common Stock
68507,IMFA,Indian Metals and Ferro Alloys Limited,INR,NSE,XNSE,India,Common Stock
68575,IMPAL,India Motor Parts and Accessories Limited,INR,NSE,XNSE,India,Common Stock
68585,IMPEXFERRO,Impex Ferro Tech Limited,INR,NSE,XNSE,India,Common Stock
68688,INCREDIBLE,Incredible Industries Limited,INR,NSE,XNSE,India,Common Stock
68702,INDBANK,Indbank Merchant Banking Services Limited,INR,NSE,XNSE,India,Common Stock
68718,INDHOTEL,The Indian Hotels Company Limited,INR,NSE,XNSE,India,Common Stock
68722,INDIACEM,The India Cements Limited,INR,NSE,XNSE,India,Common Stock
68724,INDIAGLYCO,India Glycols Limited,INR,NSE,XNSE,India,Common Stock
68727,INDIAMART,IndiaMART InterMESH Limited,INR,NSE,XNSE,India,Common Stock
68729,INDIANB,Indian Bank,INR,NSE,XNSE,India,Common Stock
68732,INDIANCARD,The Indian Card Clothing Company Limited,INR,NSE,XNSE,India,Common Stock
68733,INDIANHUME,The Indian Hume Pipe Company Limited,INR,NSE,XNSE,India,Common Stock
68739,INDIGO,InterGlobe Aviation Limited,INR,NSE,XNSE,India,Common Stock
68741,INDIGOPNTS,Indigo Paints Limited,INR,NSE,XNSE,India,Common Stock
68743,INDIGRID.IV,INDIA GRID TRUST,INR,NSE,XNSE,India,Common Stock
68749,INDLMETER,IMP Powers Limited,INR,NSE,XNSE,India,Common Stock
68752,INDNIPPON,India Nippon Electricals Limited,INR,NSE,XNSE,India,Common Stock
68756,INDOAMIN,Indo Amines Limited,INR,NSE,XNSE,India,Common Stock
68758,INDOBORAX,Indo Borax & Chemicals Limited,INR,NSE,XNSE,India,Common Stock
68761,INDOCO,Indoco Remedies Limited,INR,NSE,XNSE,India,Common Stock
68767,INDORAMA,Indo Rama Synthetics ,INR,NSE,XNSE,India,Common Stock
68768,INDO.RE,Indowind Energy Limited,INR,NSE,XNSE,India,Common Stock
68770,INDOSOLAR,Indosolar Limited,INR,NSE,XNSE,India,Common Stock
68771,INDOSTAR,IndoStar Capital Finance Limited,INR,NSE,XNSE,India,Common Stock
68773,INDOTECH,Indo Tech Transformers Limited,INR,NSE,XNSE,India,Common Stock
68775,INDOTHAI,Indo Thai Securities Ltd.,INR,NSE,XNSE,India,Common Stock
68778,INDOWIND,Indowind Energy Limited,INR,NSE,XNSE,India,Common Stock
68788,INDRAMEDCO,Indraprastha Medical Corporation Limited,INR,NSE,XNSE,India,Common Stock
68795,INDSWFTLAB,Ind-Swift Laboratories Limited,INR,NSE,XNSE,India,Common Stock
68796,INDSWFTLTD,Ind-Swift Limited,INR,NSE,XNSE,India,Common Stock
68800,INDTERRAIN,Indian Terrain Fashions Limited,INR,NSE,XNSE,India,Common Stock
68806,INDUSINDBK,IndusInd Bank Limited,INR,NSE,XNSE,India,Common Stock
68809,INDUSTOWER,Indus Towers Limited,INR,NSE,XNSE,India,Common Stock
68819,INEOSSTYRO,INEOS Styrolution India Limited,INR,NSE,XNSE,India,Common Stock
68843,INFIBEAM,Infibeam Avenues Limited,INR,NSE,XNSE,India,Common Stock
68850,INFOBEAN,InfoBeans Technologies Limited,INR,NSE,XNSE,India,Common Stock
68853,INFOMEDIA,Infomedia Press Limited,INR,NSE,XNSE,India,Common Stock
68865,INFY,Infosys Limited,INR,NSE,XNSE,India,Common Stock
68880,INGERRAND,Ingersoll-Rand ,INR,NSE,XNSE,India,Common Stock
68963,INNOVANA.SM,INNOVANA THINKLABS,INR,NSE,XNSE,India,Common Stock
68965,INNOVATIVE.ST,INNOVATIVE TYRES &,INR,NSE,XNSE,India,Common Stock
68986,INOXGREEN,INOX Green Energy Services Ltd,INR,NSE,XNSE,India,Common Stock
68988,INOXLEISUR,INOX Leisure Limited,INR,NSE,XNSE,India,Common Stock
68991,INOXWIND,Inox Wind Limited,INR,NSE,XNSE,India,Common Stock
69031,INSECTICID,Insecticides ,INR,NSE,XNSE,India,Common Stock
