,symbol,name,currency,exchange,mic_code,country,type
71958,KECL,Kirloskar Electric Company Limited,INR,BSE,XBOM,India,Common Stock
71965,KEEPLEARN,DSJ KEEP LEARNING LIMITED,INR,BSE,XBOM,India,Common Stock
71968,KEERTHI,Keerthi Industries Limited,INR,BSE,XBOM,India,Common Stock
71980,KEI,KEI Industries Limited,INR,BSE,XBOM,India,Common Stock
71996,KEL,Kotia Enterprises Limited,INR,BSE,XBOM,India,Common Stock
71999,KELENRG,Keltech Energies Limited,INR,BSE,XBOM,India,Common Stock
72002,KELLTONTEC,Kellton Tech Solutions Limited,INR,BSE,XBOM,India,Common Stock
72010,KEMISTAR,Kemistar Corporation Limited,INR,BSE,XBOM,India,Common Stock
72011,KEMP,Kemp and Company Limited,INR,BSE,XBOM,India,Common Stock
72020,KENNAMET,Kennametal India Limited,INR,BSE,XBOM,India,Common Stock
72024,KENVI,Kenvi Jewels Limited,INR,BSE,XBOM,India,Common Stock
72041,KERALAYUR,Kerala Ayurveda Limited,INR,BSE,XBOM,India,Common Stock
72044,KERNEX,Kernex Microsystems ,INR,BSE,XBOM,India,Common Stock
72051,KESAR,KESAR INDIA LIMITED,INR,BSE,XBOM,India,Common Stock
72052,KESARENT,Kesar Enterprises Limited,INR,BSE,XBOM,India,Common Stock
72055,KESORAMIND,Kesoram Industries Limited,INR,BSE,XBOM,India,Common Stock
72080,KEYCORP,Key Corp Limited,INR,BSE,XBOM,India,Common Stock
72081,KEYFINSER,Keynote Financial Services Ltd,INR,BSE,XBOM,India,Common Stock
72096,KFBL,Kothari Fermentation and Biochem Limited,INR,BSE,XBOM,India,Common Stock
72113,KFINTECH,KFin Technologies Limited,INR,BSE,XBOM,India,Common Stock
72152,KGDENIM,K G Denim Limited,INR,BSE,XBOM,India,Common Stock
72206,KHADIM,Khadim India Limited,INR,BSE,XBOM,India,Common Stock
72209,KHAICHEM,Khaitan Chemicals and Fertilizers Limited,INR,BSE,XBOM,India,Common Stock
72211,KHAITANLTD,KHAITAN ,INR,BSE,XBOM,India,Common Stock
72213,KHANDSE,Khandwala Securities Limited,INR,BSE,XBOM,India,Common Stock
72229,KHODAY,Khoday India Limited,INR,BSE,XBOM,India,Common Stock
72231,KHOOBSURAT,Khoobsurat Limited,INR,BSE,XBOM,India,Common Stock
72240,KHYATI,Khyati Multimedia Entertainment Limited,INR,BSE,XBOM,India,Common Stock
72261,KICL,Kalyani Investment Company Limited,INR,BSE,XBOM,India,Common Stock
72268,KIDUJA,Kiduja India Limited,INR,BSE,XBOM,India,Common Stock
72274,KIFS,KIFS Financial Services Limited,INR,BSE,XBOM,India,Common Stock
72289,KILITCH,Kilitch Drugs ,INR,BSE,XBOM,India,Common Stock
72290,KILPEST,Kilpest India Limited,INR,BSE,XBOM,India,Common Stock
72294,KIMIABL,KIMIA BIOSCIENCES LIMITED,INR,BSE,XBOM,India,Common Stock
72299,KIMS,Krishna Institute of Medical S,INR,BSE,XBOM,India,Common Stock
72311,KINETICENG,Kinetic Engineering Limited,INR,BSE,XBOM,India,Common Stock
72312,KINETRU,Kinetic Trust Limited,INR,BSE,XBOM,India,Common Stock
72316,KINGFA,Kingfa Science & Technology ,INR,BSE,XBOM,India,Common Stock
72318,KINGSINFR,Kings Infra Ventures Limited,INR,BSE,XBOM,India,Common Stock
72333,KIOCL,KIOCL Limited,INR,BSE,XBOM,India,Common Stock
72343,KIRANPR,Kiran Print-Pack Limited,INR,BSE,XBOM,India,Common Stock
72344,KIRANSY.B,Kiran Syntex Limited,INR,BSE,XBOM,India,Common Stock
72345,KIRANVYPAR,Kiran Vyapar Limited,INR,BSE,XBOM,India,Common Stock
72347,KIRIINDUS,Kiri Industries Limited,INR,BSE,XBOM,India,Common Stock
72349,KIRLFER,Kirloskar Ferrous Industries Limited,INR,BSE,XBOM,India,Common Stock
72351,KIRLOSBROS,Kirloskar Brothers Limited,INR,BSE,XBOM,India,Common Stock
72353,KIRLOSENG,Kirloskar Oil Engines Limited,INR,BSE,XBOM,India,Common Stock
72356,KIRLOSIND,Kirloskar Industries Limited,INR,BSE,XBOM,India,Common Stock
72357,KIRLPNU,Kirloskar Pneumatic Company Limited,INR,BSE,XBOM,India,Common Stock
72361,KISAN,Kisan Mouldings Limited,INR,BSE,XBOM,India,Common Stock
72371,KITEX,Kitex Garments Limited,INR,BSE,XBOM,India,Common Stock
72391,KJMCCORP,KJMC Corporate Advisors ,INR,BSE,XBOM,India,Common Stock
72392,KJMCFIN,KJMC Financial Services Limited,INR,BSE,XBOM,India,Common Stock
72406,KKALPANAIND,Kkalpana Industries ,INR,BSE,XBOM,India,Common Stock
72411,KKCL,Kewal Kiran Clothing Limited,INR,BSE,XBOM,India,Common Stock
72415,KKFIN,K K Fincorp Limited,INR,BSE,XBOM,India,Common Stock
72426,KKPLASTICK,Kkalpana Plastick Limited,INR,BSE,XBOM,India,Common Stock
72466,KLBRENG.B,Kilburn Engineering Limited,INR,BSE,XBOM,India,Common Stock
72475,KLGCAP,KLG Capital Services Limited,INR,BSE,XBOM,India,Common Stock
72486,KLIFESTYL,K-LIFESTYLE & INDUSTRIES LIMIT,INR,BSE,XBOM,India,Common Stock
72498,KLKELEC,KLK Electrical Limited,INR,BSE,XBOM,India,Common Stock
72526,KLRFM,KOVILPATTI LAKSHMI ROLLER FLOU,INR,BSE,XBOM,India,Common Stock
72565,KMCSHIL,KMC Speciality Hospitals ,INR,BSE,XBOM,India,Common Stock
72579,KMEW,Knowledge Marine & Engineering,INR,BSE,XBOM,India,Common Stock
72581,KMFBLDR,KMF Builders & Developers Limited,INR,BSE,XBOM,India,Common Stock
72605,KMSUGAR,K.M. Sugar Mills Limited,INR,BSE,XBOM,India,Common Stock
72678,KNRCON,KNR Constructions Limited,INR,BSE,XBOM,India,Common Stock
72727,KOBO,KOBO BIOTECH LIMITED,INR,BSE,XBOM,India,Common Stock
72731,KOCL,Kome-on Communication Limited,INR,BSE,XBOM,India,Common Stock
72765,KOKUYOCMLN,Kokuyo Camlin Limited,INR,BSE,XBOM,India,Common Stock
72770,KOLTEPATIL,Kolte-Patil Developers Limited,INR,BSE,XBOM,India,Common Stock
72783,KONARKSY,Konark Synthetic Limited,INR,BSE,XBOM,India,Common Stock
72790,KONNDOR,KONNDOR INDUSTRIES LIMITED,INR,BSE,XBOM,India,Common Stock
72804,KOPRAN,Kopran Limited,INR,BSE,XBOM,India,Common Stock
72814,KORE,Kore Foods Limited,INR,BSE,XBOM,India,Common Stock
72829,KOTAKBANK,Kotak Mahindra Bank Limited,INR,BSE,XBOM,India,Common Stock
72838,KOTHARIPRO,Kothari Products Limited,INR,BSE,XBOM,India,Common Stock
72847,KOVAI,Kovai Medical Center and Hospital Limited,INR,BSE,XBOM,India,Common Stock
72881,KPEL,K.P. Energy Limited,INR,BSE,XBOM,India,Common Stock
72898,KPIGREEN,KPI Green Energy Limited,INR,BSE,XBOM,India,Common Stock
72901,KPITTECH,KPIT Technologies Ltd,INR,BSE,XBOM,India,Common Stock
72902,KPL,Kwality Pharmaceuticals Limited,INR,BSE,XBOM,India,Common Stock
72929,KPRMILL,K.P.R. Mill Limited,INR,BSE,XBOM,India,Common Stock
72935,KPT,KPT INDUSTRIES LIMITED,INR,BSE,XBOM,India,Common Stock
72950,KRANTI,Kranti Industries Limited,INR,BSE,XBOM,India,Common Stock
72954,KRBL,KRBL Limited,INR,BSE,XBOM,India,Common Stock
72965,KREBSBIO,Krebs Biochemicals & Industries Limited,INR,BSE,XBOM,India,Common Stock
72974,KREONFIN,Kreon Finnancial Services Limited,INR,BSE,XBOM,India,Common Stock
72975,KRETTOSYS,Kretto Syscon Limited,INR,BSE,XBOM,India,Common Stock
72985,KRIFILIND,KRISHNA FILAMENT INDUSTRIES LI,INR,BSE,XBOM,India,Common Stock
72986,KRIINFRA,Kridhan Infra Limited,INR,BSE,XBOM,India,Common Stock
72989,KRISHNA,Krishna Ventures Limited,INR,BSE,XBOM,India,Common Stock
72990,KRISHNACAP,Krishna Capital & Securities Limited,INR,BSE,XBOM,India,Common Stock
72993,KRITIIND,Kriti Industries ,INR,BSE,XBOM,India,Common Stock
72996,KRITINUT,Kriti Nutrients Limited,INR,BSE,XBOM,India,Common Stock
73007,KRL,Kintech Renewables Limited,INR,BSE,XBOM,India,Common Stock
73046,KRRAIL,K&R RAIL ENGINEERING LIMITED,INR,BSE,XBOM,India,Common Stock
73055,KRSNAA,Krsnaa Diagnostics Limited,INR,BSE,XBOM,India,Common Stock
73078,KRYPTONQ,Krypton Industries Limited,INR,BSE,XBOM,India,Common Stock
73094,KSB,KSB LIMITED,INR,BSE,XBOM,India,Common Stock
73108,KSCL,Kaveri Seed Company Limited,INR,BSE,XBOM,India,Common Stock
73112,KSE,KSE Limited,INR,BSE,XBOM,India,Common Stock
73131,KSL,Kalyani Steels Limited,INR,BSE,XBOM,India,Common Stock
73139,KSOLVES,Ksolves India Limited,INR,BSE,XBOM,India,Common Stock
73209,KTIL,Kesar Terminals & Infrastructure Limited,INR,BSE,XBOM,India,Common Stock
73214,KTKBANK,The Karnataka Bank Limited,INR,BSE,XBOM,India,Common Stock
73215,KTKSENSEX,Kotak Mahindra Mutual Fund - Kotak Sensex ETF,INR,BSE,XBOM,India,Common Stock
73239,KUANTUM,Kuantum Papers Limited,INR,BSE,XBOM,India,Common Stock
73245,KUBERJI,Kuber Udyog Limited,INR,BSE,XBOM,India,Common Stock
73260,KUMPFIN,KUMBHAT FINANCIAL SERVICES LTD,INR,BSE,XBOM,India,Common Stock
73265,KUNSTOFF,Kunststoffe Industries Limited,INR,BSE,XBOM,India,Common Stock
73281,KUSHAL,Kushal Limited,INR,BSE,XBOM,India,Common Stock
73282,KUSHIND,Kush Industries Limited,INR,BSE,XBOM,India,Common Stock
73287,KUWERIN,Kuwer Industries Limited,INR,BSE,XBOM,India,Common Stock
73297,KVFORGE,KRISHANVEER FORGE LIMITED,INR,BSE,XBOM,India,Common Stock
73438,KZLFIN,K Z Leasing and Finance Limited,INR,BSE,XBOM,India,Common Stock
73593,LACTOSE,Lactose ,INR,BSE,XBOM,India,Common Stock
73595,LADDERUP,Ladderup Finance Limited,INR,BSE,XBOM,India,Common Stock
73599,LAFFANSQ,Laffans Petrochemicals Limited,INR,BSE,XBOM,India,Common Stock
73610,LAHL,Ladam Affordable Housing Limited,INR,BSE,XBOM,India,Common Stock
73611,LAHOTIOV,Lahoti Overseas Limited,INR,BSE,XBOM,India,Common Stock
73616,LAKHOTIA,Lakhotia Polyesters ,INR,BSE,XBOM,India,Common Stock
73618,LAKPRE,Lakshmi Precision Screws Ltd,INR,BSE,XBOM,India,Common Stock
73619,LAKSELEC,Lakshmi Electrical Control Systems Limited,INR,BSE,XBOM,India,Common Stock
73620,LAKSHMIMIL,The Lakshmi Mills Company Limited,INR,BSE,XBOM,India,Common Stock
73622,LAL,Lorenzini Apparels Limited,INR,BSE,XBOM,India,Common Stock
73626,LALPATHLAB,Dr. Lal PathLabs Limited,INR,BSE,XBOM,India,Common Stock
73630,LAMBODHARA,Lambodhara Textiles Limited,INR,BSE,XBOM,India,Common Stock
73642,LANCER,Lancer Container Lines Limited,INR,BSE,XBOM,India,Common Stock
73643,LANCORHOL,Lancor Holdings Limited,INR,BSE,XBOM,India,Common Stock
73660,LANDMARC,LANDMARC LEISURE CORPORATION L,INR,BSE,XBOM,India,Common Stock
73662,LANDMARK,Landmark Property Development Company Limited,INR,BSE,XBOM,India,Common Stock
73668,LAOPALA,La Opala RG Limited,INR,BSE,XBOM,India,Common Stock
73682,LASA,Lasa Supergenerics Limited,INR,BSE,XBOM,India,Common Stock
73694,LASTMILE,LAST MILE ENTERPRISES LIMITED,INR,BSE,XBOM,India,Common Stock
73698,LATENTVIEW,Latent View Analytics Limited,INR,BSE,XBOM,India,Common Stock
73703,LATIMMETAL,La Tim Metal & Industries Limited,INR,BSE,XBOM,India,Common Stock
73712,LAURUSLABS,Laurus Labs Limited,INR,BSE,XBOM,India,Common Stock
73726,LAXMIMACH,Lakshmi Machine Works Limited,INR,BSE,XBOM,India,Common Stock
73825,LCCINFOTEC,LCC INFOTECH LTD.,INR,BSE,XBOM,India,Common Stock
73932,LEADFIN,Lead Financial Services Limited,INR,BSE,XBOM,India,Common Stock
73957,LEENEE,Lee & Nee Softwares ,INR,BSE,XBOM,India,Common Stock
73974,LEHAR,Lehar Footwears Limited,INR,BSE,XBOM,India,Common Stock
73975,LEHIL,Lotus Eye Hospital and Institute Limited,INR,BSE,XBOM,India,Common Stock
73992,LELAVOIR,LE LAVOIR LIMITED,INR,BSE,XBOM,India,Common Stock
73999,LEMONTREE,Lemon Tree Hotels Limited,INR,BSE,XBOM,India,Common Stock
74028,LERTHAI,LERTHAI FINANCE LIMITED,INR,BSE,XBOM,India,Common Stock
74029,LESHAIND,Lesha Industries Limited,INR,BSE,XBOM,India,Common Stock
74124,LGBBROSLTD,L.G. Balakrishnan & Bros Limited,INR,BSE,XBOM,India,Common Stock
74126,LGBFORGE,LGB Forge Limited,INR,BSE,XBOM,India,Common Stock
74297,LIBERTSHOE,Liberty Shoes Limited,INR,BSE,XBOM,India,Common Stock
74299,LIBORD,Libord Securities Limited,INR,BSE,XBOM,India,Common Stock
74300,LIBORDFIN,Libord Finance Limited,INR,BSE,XBOM,India,Common Stock
74309,LICHSGFIN,LIC Housing Finance Limited,INR,BSE,XBOM,India,Common Stock
74311,LICI,LIFE INSURANCE CORPORATION OF,INR,BSE,XBOM,India,Common Stock
74355,LIKHAMI,Likhami Consulting Limited,INR,BSE,XBOM,India,Common Stock
74356,LIKHITHA,Likhitha Infrastructure Limite,INR,BSE,XBOM,India,Common Stock
74371,LIMECHM,Lime Chemicals Limited,INR,BSE,XBOM,India,Common Stock
74382,LINAKS,Linaks Microelectronics Ltd,INR,BSE,XBOM,India,Common Stock
74385,LINC,LINC LIMITED,INR,BSE,XBOM,India,Common Stock
74388,LINCOPH,Lincoln Pharmaceuticals Limited,INR,BSE,XBOM,India,Common Stock
74391,LINDEINDIA,Linde India Limited,INR,BSE,XBOM,India,Common Stock
74402,LINKPH,Link Pharma Chem Limited,INR,BSE,XBOM,India,Common Stock
74427,LIPPISYS,Lippi Systems Limited,INR,BSE,XBOM,India,Common Stock
74517,LKPFIN,LKP Finance Limited,INR,BSE,XBOM,India,Common Stock
74518,LKPSEC,LKP Securities Limited,INR,BSE,XBOM,India,Common Stock
74567,LLFICL,Leading Leasing Finance And Investment Company Limited,INR,BSE,XBOM,India,Common Stock
74594,LLOYDSME,Lloyds Metals and Energy Limited,INR,BSE,XBOM,India,Common Stock
74596,LLOYDSTEEL,Lloyds Steels Industries Limited,INR,BSE,XBOM,India,Common Stock
74815,LODHA,Macrotech Developers Limited,INR,BSE,XBOM,India,Common Stock
74839,LOHIASEC,Lohia Securities Limited,INR,BSE,XBOM,India,Common Stock
74844,LOKESHMACH,Lokesh Machines Limited,INR,BSE,XBOM,India,Common Stock
74866,LONTE,Longview Tea Company Limited,INR,BSE,XBOM,India,Common Stock
74869,LOOKS,Looks Health Services Limited,INR,BSE,XBOM,India,Common Stock
74883,LORDSCHLO,Lords Chloro Alkali Limited,INR,BSE,XBOM,India,Common Stock
74884,LORDSHOTL,Lords Ishwar Hotels Limited,INR,BSE,XBOM,India,Common Stock
74891,LOTUSCHO,Lotus Chocolate Company Limited,INR,BSE,XBOM,India,Common Stock
74899,LOVABLE,Lovable Lingerie Limited,INR,BSE,XBOM,India,Common Stock
74914,LOYAL,Loyal Equipments Limited,INR,BSE,XBOM,India,Common Stock
74915,LOYALTEX,Loyal Textile Mills Limited,INR,BSE,XBOM,India,Common Stock
74939,LPDC,Landmark Property Development Company Limited,INR,BSE,XBOM,India,Common Stock
75190,LT,Larsen & Toubro Limited,INR,BSE,XBOM,India,Common Stock
75220,L&TFH,L&T Finance Holdings Limited,INR,BSE,XBOM,India,Common Stock
75242,LTIM,LTIMindtree Limited,INR,BSE,XBOM,India,Common Stock
75279,LTTS,L&T Technology Services Limited,INR,BSE,XBOM,India,Common Stock
75305,LUCENT,LUCENT INDUSTRIES LIMITED,INR,BSE,XBOM,India,Common Stock
75312,LUDLOWJUT,Ludlow Jute & Specialities Limited,INR,BSE,XBOM,India,Common Stock
75322,LUHARUKA,Luharuka Media & Infra Limited,INR,BSE,XBOM,India,Common Stock
75333,LUMAXIND,Lumax Industries Limited,INR,BSE,XBOM,India,Common Stock
75334,LUMAXTECH,Lumax Auto Technologies Limited,INR,BSE,XBOM,India,Common Stock
75361,LUPIN,Lupin Limited,INR,BSE,XBOM,India,Common Stock
75381,LUXIND,Lux Industries Limited,INR,BSE,XBOM,India,Common Stock
75483,LWSKNIT,LWS Knitwear Limited,INR,BSE,XBOM,India,Common Stock
75507,LXCHEM,Laxmi Organic Industries Limit,INR,BSE,XBOM,India,Common Stock
75520,LXMIATO,Lakshmi Automatic Loom Works Limited,INR,BSE,XBOM,India,Common Stock
75572,LYKALABS,Lyka Labs Limited,INR,BSE,XBOM,India,Common Stock
75574,LYKISLTD,Lykis Limited,INR,BSE,XBOM,India,Common Stock
75583,LYNMC,LYNX MACHINERY & COMMERCIALS L,INR,BSE,XBOM,India,Common Stock
75586,LYPSAGEMS,Lypsa Gems & Jewellery Ltd,INR,BSE,XBOM,India,Common Stock
75865,MAAGHADV,MAAGH ADVERTISING AND MARKETIN,INR,BSE,XBOM,India,Common Stock
75870,MAANALU,Maan Aluminium Limited,INR,BSE,XBOM,India,Common Stock
75891,MACH,Mac Hotels Limited,INR,BSE,XBOM,India,Common Stock
75892,MACINTR,MACRO ,INR,BSE,XBOM,India,Common Stock
75899,MACPLASQ,Machino Plastics Limited,INR,BSE,XBOM,India,Common Stock
75909,MADHAV,Madhav Marbles and Granites Limited,INR,BSE,XBOM,India,Common Stock
75912,MADHAVIPL,Madhav Infra Projects Limited,INR,BSE,XBOM,India,Common Stock
75914,MADHUCON,Madhucon Projects Limited,INR,BSE,XBOM,India,Common Stock
75915,MADHUDIN,Madhusudan Industries Limited,INR,BSE,XBOM,India,Common Stock
75916,MADHURIND,Madhur Industries Limited,INR,BSE,XBOM,India,Common Stock
75917,MADHUSE,Madhusudan Securities Limited,INR,BSE,XBOM,India,Common Stock
75918,MADHUVEER,Madhuveer Com 18 Network Limited,INR,BSE,XBOM,India,Common Stock
75924,MADRASFERT,Madras Fertilizers Limited,INR,BSE,XBOM,India,Common Stock
75934,MAFATIND,Mafatlal Industries Limited,INR,BSE,XBOM,India,Common Stock
75935,MAFIA,MAFIA TRENDS LIMITED,INR,BSE,XBOM,India,Common Stock
75941,MAGADHSUGAR,Magadh Sugar & Energy Limited,INR,BSE,XBOM,India,Common Stock
75951,MAGNAELQ,Magna Electro Castings Limited,INR,BSE,XBOM,India,Common Stock
75952,MAGNUM,Magnum Ventures Ltd,INR,BSE,XBOM,India,Common Stock
75966,MAHAANF,Mahaan Foods Limited,INR,BSE,XBOM,India,Common Stock
75967,MAHABANK,Bank of Maharashtra,INR,BSE,XBOM,India,Common Stock
75969,MAHACORP,Maharashtra Corporation Limited,INR,BSE,XBOM,India,Common Stock
75970,MAHACORPPP,Maharashtra Corporation Ltd.,INR,BSE,XBOM,India,Common Stock
75971,MAHALXSE,Mahalaxmi Seamless Limited,INR,BSE,XBOM,India,Common Stock
75972,MAHANIN,Mahan Industries Limited,INR,BSE,XBOM,India,Common Stock
75974,MAHAPEXLTD,Maha Rashtra Apex Corporation Limited,INR,BSE,XBOM,India,Common Stock
75976,MAHASTEEL,Mahamaya Steel Industries Limited,INR,BSE,XBOM,India,Common Stock
75977,MAHAVIRIND,Mahavir Industries Limited,INR,BSE,XBOM,India,Common Stock
75978,MAHEPC,MAHINDRA EPC IRRIGATION LIMITE,INR,BSE,XBOM,India,Common Stock
75980,MAHESH,Mahesh Developers Limited,INR,BSE,XBOM,India,Common Stock
75984,MAHINDCIE,Mahindra CIE Automotive Limited,INR,BSE,XBOM,India,Common Stock
75986,MAHLIFE,Mahindra Lifespace Developers Limited,INR,BSE,XBOM,India,Common Stock
75989,MAHLOG,Mahindra Logistics Limited,INR,BSE,XBOM,India,Common Stock
75993,MAHSCOOTER,Maharashtra Scooters Ltd.,INR,BSE,XBOM,India,Common Stock
75996,MAHSEAMLES,Maharashtra Seamless Limited,INR,BSE,XBOM,India,Common Stock
76005,MAINFRA,Maruti Infrastructure Limited,INR,BSE,XBOM,India,Common Stock
76007,MAITHANALL,Maithan Alloys Limited,INR,BSE,XBOM,India,Common Stock
76008,MAITRI,Maitri Enterprises Limited,INR,BSE,XBOM,India,Common Stock
76014,MAJESAUT,Majestic Auto Limited,INR,BSE,XBOM,India,Common Stock
76038,MAKERSL,Makers Laboratories Limited,INR,BSE,XBOM,India,Common Stock
76048,MAL,Meyer Apparel Limited,INR,BSE,XBOM,India,Common Stock
76058,MALLCOM,Mallcom ,INR,BSE,XBOM,India,Common Stock
76065,MALUPAPER,Malu Paper Mills Limited,INR,BSE,XBOM,India,Common Stock
76069,MAM150ETF,Mirae Asset Mutual Fund,INR,BSE,XBOM,India,Common Stock
76083,MANAKSIA,Manaksia Limited,INR,BSE,XBOM,India,Common Stock
76086,MANAKSTELTD,Manaksia Steels Limited,INR,BSE,XBOM,India,Common Stock
76088,MANALIPETC,Manali Petrochemicals Limited,INR,BSE,XBOM,India,Common Stock
76090,MANAPPURAM,Manappuram Finance Limited,INR,BSE,XBOM,India,Common Stock
76093,MANCREDIT,Mangal Credit and Fincorp Limited,INR,BSE,XBOM,India,Common Stock
76096,MANGALAM,Mangalam Drugs & Organics Limited,INR,BSE,XBOM,India,Common Stock
76099,MANGCHEFER,Mangalore Chemicals & Fertilizers Limited,INR,BSE,XBOM,India,Common Stock
76100,MANGIND,Mangalam Industrial Finance Limited,INR,BSE,XBOM,India,Common Stock
76101,MANGLMCEM,Mangalam Cement Limited,INR,BSE,XBOM,India,Common Stock
76105,MANINDS,Man Industries ,INR,BSE,XBOM,India,Common Stock
76106,MANINFRA,Man Infraconstruction Limited,INR,BSE,XBOM,India,Common Stock
76108,MANJEERA,Manjeera Constructions Limited,INR,BSE,XBOM,India,Common Stock
76112,MANOMAY,Manomay Tex India Limited,INR,BSE,XBOM,India,Common Stock
76115,MANORAMA,Manorama Industries Limited,INR,BSE,XBOM,India,Common Stock
76116,MANORG,Mangalam Organics Limited,INR,BSE,XBOM,India,Common Stock
76120,MANRAJH,MANRAJ HOUSING FINANCE LTD.,INR,BSE,XBOM,India,Common Stock
76123,MANSIFIN,Mansi Finance ,INR,BSE,XBOM,India,Common Stock
76126,MANUGRAPH,Manugraph India Limited,INR,BSE,XBOM,India,Common Stock
76130,MANXT50ETF,Mirae Asset Mutual Fund,INR,BSE,XBOM,India,Common Stock
76132,MANYAVAR,Vedant Fashions Limited,INR,BSE,XBOM,India,Common Stock
76149,MAPMYINDIA,C.E. Info Systems Limited,INR,BSE,XBOM,India,Common Stock
76185,MARALOVER,Maral Overseas Limited,INR,BSE,XBOM,India,Common Stock
76188,MARATHON,Marathon Nextgen Realty Limited,INR,BSE,XBOM,India,Common Stock
76190,MARBLE,MARBLE CITY INDIA LIMITED,INR,BSE,XBOM,India,Common Stock
76191,MARBU,Martin Burn Limited,INR,BSE,XBOM,India,Common Stock
76194,MARGOFIN,Margo Finance Limited,INR,BSE,XBOM,India,Common Stock
76199,MARICO,Marico Limited,INR,BSE,XBOM,India,Common Stock
76202,MARIS,Maris Spinners Limited,INR,BSE,XBOM,India,Common Stock
76208,MARKOLINES,Markolines Pavement Technologi,INR,BSE,XBOM,India,Common Stock
76209,MARKO.RE,Markolines Pavement Technologi,INR,BSE,XBOM,India,Common Stock
76210,MARKSANS,Marksans Pharma Limited,INR,BSE,XBOM,India,Common Stock
76219,MARSONS,Marsons Limited,INR,BSE,XBOM,India,Common Stock
76223,MARUTI,Maruti Suzuki India Limited,INR,BSE,XBOM,India,Common Stock
76225,MARUTISE,Maruti Securities Limited,INR,BSE,XBOM,India,Common Stock
76242,MASFIN,MAS Financial Services Limited,INR,BSE,XBOM,India,Common Stock
76250,MASL,Max Alert Systems Limited,INR,BSE,XBOM,India,Common Stock
76258,MASTEK,Mastek Limited,INR,BSE,XBOM,India,Common Stock
76261,MASTERTR,Master Trust Limited,INR,BSE,XBOM,India,Common Stock
76283,MATHEWE,Mathew Easow Research Securities Limited,INR,BSE,XBOM,India,Common Stock
76288,MATRIMONY,Matrimony.com Limited,INR,BSE,XBOM,India,Common Stock
76312,MAWANASUG,Mawana Sugars Limited,INR,BSE,XBOM,India,Common Stock
76320,MAXHEALTH,Max Healthcare Institute Limit,INR,BSE,XBOM,India,Common Stock
76322,MAXHEIGHTS,Max Heights Infrastructure Limited,INR,BSE,XBOM,India,Common Stock
76323,MAXIMUS,Maximus International Limited,INR,BSE,XBOM,India,Common Stock
76325,MAXINDIA,Max India Limited,INR,BSE,XBOM,India,Common Stock
76335,MAXVIL,Max Ventures and Industries Limited,INR,BSE,XBOM,India,Common Stock
76343,MAYUKH,Mayukh Dealtrade Limited,INR,BSE,XBOM,India,Common Stock
76344,MAYUR,Mayur Leather Products Limited,INR,BSE,XBOM,India,Common Stock
76345,MAYURFL,Mayur Floorings Limited,INR,BSE,XBOM,India,Common Stock
76346,MAYURUNIQ,Mayur Uniquoters Limited,INR,BSE,XBOM,India,Common Stock
76352,MAZDALTD,Mazda Limited,INR,BSE,XBOM,India,Common Stock
76354,MAZDOCK,Mazagon Dock Shipbuilders Limi,INR,BSE,XBOM,India,Common Stock
76380,MBECL,McNally Bharat Engineering Company Limited,INR,BSE,XBOM,India,Common Stock
76428,MBLINFRA,MBL Infrastructures Limited,INR,BSE,XBOM,India,Common Stock
76518,MCCHRLS.B,Mac Charles ,INR,BSE,XBOM,India,Common Stock
76604,MCLEODRUSS,McLeod Russel India Limited,INR,BSE,XBOM,India,Common Stock
76606,MCLOUD,MAGELLANIC CLOUD LIMITED,INR,BSE,XBOM,India,Common Stock
76608,MCLTD,MUNOTH COMMUNICATION LIMITED,INR,BSE,XBOM,India,Common Stock
76678,MCX,Multi Commodity Exchange of India Limited,INR,BSE,XBOM,India,Common Stock
76801,MDRNSTL,Modern Steels Limited,INR,BSE,XBOM,India,Common Stock
76887,MEDANTA,Global Health Limited,INR,BSE,XBOM,India,Common Stock
76895,MEDIAONE,MEDIAONE GLOBAL ENTERTAINMENT,INR,BSE,XBOM,India,Common Stock
76898,MEDICAMEQ,Medicamen Biotech Limited,INR,BSE,XBOM,India,Common Stock
76900,MEDICAPQ,Medi-Caps Limited,INR,BSE,XBOM,India,Common Stock
76902,MEDICO,Medico Remedies Limited,INR,BSE,XBOM,India,Common Stock
76904,MEDINOV,Medinova Diagnostic Services Limited,INR,BSE,XBOM,India,Common Stock
76909,MEDPLUS,Medplus Health Services Limite,INR,BSE,XBOM,India,Common Stock
76926,MEERA,Meera Industries Limited,INR,BSE,XBOM,India,Common Stock
76928,MEFCOMCAP,Mefcom Capital Markets Limited,INR,BSE,XBOM,India,Common Stock
76940,MEGACOR,Mega Corporation Limited,INR,BSE,XBOM,India,Common Stock
76945,MEGASOFT,Megasoft Limited,INR,BSE,XBOM,India,Common Stock
76947,MEGASTAR,Megastar Foods Limited,INR,BSE,XBOM,India,Common Stock
76954,MEGRISOFT,Megri Soft Limited,INR,BSE,XBOM,India,Common Stock
76956,MEHAI,Mehai Technology Limited,INR,BSE,XBOM,India,Common Stock
76957,MEHIF,Mehta Integrated Finance Limited,INR,BSE,XBOM,India,Common Stock
76958,MEHSECU,MEHTA SECURITIES LTD.,INR,BSE,XBOM,India,Common Stock
76959,MEHTAHG,Mehta Housing Finance Limited,INR,BSE,XBOM,India,Common Stock
76977,MEL,Meenakshi Enterprises Limited,INR,BSE,XBOM,India,Common Stock
